,biomethane boiler,biomethane CHP,large scale heat pump,geothermal plant,elec boiler,selling,heating_grid_7MW,heating_grid_14MW,heating_grid_21MW,heating_grid_28MW,heating_grid_35MW,heating_grid_42MW,heating_grid_49MW,heating_grid_56MW,heating_grid_63MW,heating_grid_71MW,heating_grid_78MW,heating_grid_85MW,heating_grid_92MW,heating_grid_99MW,heating_grid_106MW,heating_grid_113MW,heating_grid_121MW,heating_grid_128MW,heating_grid_136MW,heating_grid_143MW
8501,1.06,0.43,2.660620998808933,25.0,0.99,0.0,0.9914640434776517,0.9933636278414794,0.9946416929765146,0.9949424001138948,0.9945143455863037,0.9934254310492088,0.9932153092469257,0.9924960994063581,0.9921700342998141,0.9919398745639906,0.9915590550238982,0.9911315927349971,0.9905031725634135,0.9895207288321936,0.9883109372266481,0.9867488956370587,0.9844004414258646,0.98190248846215,0.9787055107581331,0.9714185187264033
8502,1.06,0.43,2.6886860017716327,25.0,0.99,0.0,0.9922032051895491,0.9939382971468627,0.995105689645427,0.995380357380912,0.9949893697615896,0.9939947485741905,0.9938028220369225,0.9931458913768516,0.9928480615174896,0.9926378322093687,0.9922899893160577,0.9918995426511712,0.9913255398291374,0.9904281697259649,0.9893231386861338,0.9878963603599399,0.985751267943117,0.9834696224528606,0.9805494834963715,0.9738935004781781
8503,1.06,0.43,2.716535694157035,25.0,0.99,0.0,0.9919314971998505,0.9937270548176214,0.994935129401156,0.9952193689440384,0.9948147559231728,0.9937854735025476,0.9935868585792341,0.9929070347542975,0.9925988259181474,0.9923812703966178,0.9920213056384162,0.9916172524235332,0.9910232463621366,0.9900946040974314,0.9889510641870084,0.9874745645227289,0.9852547184715649,0.982893560652918,0.979871658714999,0.9729837234896093
8504,1.06,0.43,2.7511111744769345,25.0,0.99,0.0,0.991544529191014,0.9934262023339708,0.9946922165659998,0.9949900883294648,0.9945660699370065,0.9934874227979564,0.993279282238561,0.9925668538426884,0.9922438632108835,0.992015873656044,0.9916386448713951,0.9912152131333957,0.990592718348811,0.9896195381001707,0.9884211536450878,0.9868738405784601,0.9845475299913568,0.982073130278611,0.9789062969445236,0.9716880141137373
8505,1.06,0.43,2.7703531701684327,25.0,0.99,0.0,0.9911185972860213,0.9930950569458332,0.9944248447826416,0.9947377213980565,0.9942923437027595,0.9931593613006439,0.9929407359667193,0.9921924200383035,0.9918531592285031,0.9916136850351845,0.9912174539053683,0.9907726924163858,0.9901188403726449,0.9890966376004138,0.9878378862910895,0.9862126296046473,0.9837691345434498,0.9811700905847275,0.9778437326794773,0.9702618394683411
8506,1.06,0.43,2.7797408467893865,25.0,0.99,0.0,0.9906058538794458,0.9926964190124096,0.9941029784997586,0.99443391818773,0.99396282783374,0.9927644358026322,0.9925331887351718,0.9917416708407281,0.991382823739332,0.9911295241608098,0.9907104177143532,0.9902399791416578,0.9895483787449707,0.988467161901593,0.9871357400406499,0.9854166536206843,0.9828320900794306,0.9800829974520292,0.9765646014038466,0.9685449884001769
8507,1.06,0.43,2.8837275779435823,25.0,0.99,0.0,0.9901735590121092,0.9923603266700514,0.9938316124709132,0.9941777811671065,0.9936850124253772,0.9924314734210952,0.9921895849479055,0.9913616433999671,0.9909862830616997,0.9907213272766113,0.9902829346104871,0.9897908476433807,0.9890674215439741,0.9879364498334832,0.9865437593027366,0.9847455648695124,0.9820420662447661,0.9791664673210598,0.9754861635770241,0.9670975082468861
8508,1.06,0.43,2.900375608245113,25.0,0.99,0.0,0.9899229755585195,0.9921655078409682,0.9936743128085,0.9940293091308423,0.9935239743244234,0.9922384689008356,0.9919904120449048,0.9911413572116266,0.9907564248329815,0.9904847124270824,0.9900351403371523,0.9895305046912479,0.9887886305483808,0.9876288179994341,0.9862006125550575,0.9843565624786906,0.9815841221055536,0.9786351927145571,0.9748610377762206,0.9662584638741204
8509,1.06,0.43,2.908432525553521,25.0,0.99,0.0,0.9897776963535962,0.9920525589443518,0.9935831161649759,0.9939432304250349,0.9934306102697191,0.9921265718747222,0.9918749388140283,0.9910136432630827,0.99062316136233,0.9903475317125533,0.9898914781978575,0.9893795672827663,0.9886269976328819,0.9874504642110278,0.9860016685068348,0.9841310329904415,0.9813186226901255,0.9783271789517851,0.9744986124922815,0.9657720163548432
8510,1.06,0.43,2.905950611570526,25.0,0.99,0.0,0.989873028840502,0.9921266762222747,0.9936429595735987,0.9939997154333235,0.9934918759376258,0.992199998913247,0.9919507125648299,0.9910974493957889,0.9907106091018576,0.9904375499548645,0.9899857495632632,0.9894786126934655,0.9887330614553573,0.9875675003016839,0.9861322159646227,0.9842790258638657,0.9814928439047733,0.9785292981609437,0.9747364366437401,0.9660912241298745
8511,1.06,0.43,2.9202564758954046,25.0,0.99,0.0,0.9899985170362032,0.9922242383837026,0.9937217327349462,0.9940740678603333,0.9935725212493507,0.9922966524977619,0.99205045517701,0.9912077652044217,0.9908257184355974,0.99055604289651,0.990109840981992,0.9896089882903321,0.9888726755380653,0.9877215574161584,0.9863040583812314,0.9844738320549704,0.9817221750235623,0.9787953520078232,0.9750494896714056,0.9665114041654805
8512,1.06,0.43,2.9121601764312977,25.0,0.99,0.0,0.9900657236472801,0.9922764888938183,0.9937639205852726,0.9941138881367882,0.9936157117508156,0.9923484164093184,0.9921038734519888,0.9912668460733829,0.9908873665307089,0.9906195031207965,0.9901762995334904,0.9896788124039354,0.9889474474264088,0.9878040644322027,0.9863960905153694,0.9845781626961735,0.9818449958771264,0.9789378401304135,0.9752171487325558,0.9667364362976059
8513,1.06,0.43,2.891728915422616,25.0,0.99,0.0,0.9900142037345389,0.9922364341777908,0.9937315798031273,0.9940833623129828,0.9935826023463824,0.9923087347148569,0.9920629235391513,0.9912215552728978,0.9908401077204532,0.990570855150524,0.9901253530757053,0.9896252859400587,0.9888901280481329,0.9877408153827559,0.9863255396061029,0.9844981838749698,0.9817508426449213,0.978828610167395,0.9750886229809617,0.9665639289263024
8514,1.06,0.43,2.865364305218799,25.0,0.99,0.0,0.9898946004307713,0.992143447289548,0.9936565007863901,0.9940124967159136,0.9935057389755948,0.9922166137949222,0.9919678584545314,0.9911164128322361,0.9907303965517427,0.990457919051517,0.9900070810456851,0.9895010244345938,0.9887570613046752,0.9875939829276628,0.9861617559080513,0.9843125133111348,0.9815322662337252,0.9785750331764356,0.9747902508818652,0.9661634536453024
8515,1.06,0.43,2.858058377695719,25.0,0.99,0.0,0.9898024381883849,0.9920717947526778,0.9935986474468861,0.9939578900944558,0.9934465106734824,0.9921456285438092,0.9918946045301394,0.9910353936396542,0.990645856852548,0.9903708943306022,0.9899159446376187,0.9894052727402408,0.988654524593081,0.9874808388263694,0.986035549754849,0.9841694418827615,0.9813638386773446,0.9783796353624267,0.9745603354794302,0.9658548609998264
8516,1.06,0.43,2.865364305218799,25.0,0.99,0.0,0.9892078224252187,0.991609504265916,0.9932253871319223,0.993605577075031,0.9930643793239229,0.9916876432759685,0.9914219821521524,0.9905126710172356,0.9901004204953932,0.9898094250184284,0.9893279473902489,0.9887874984181548,0.9879929744458796,0.9867508515300942,0.9852212882290928,0.9832463683510562,0.9802771715414084,0.9771189605210875,0.9730769587847812,0.9638638715594013
8517,1.06,0.43,2.871469734251071,25.0,0.99,0.0,0.987770130131136,0.9904917547684824,0.9923228993208815,0.9927537367026289,0.9921404426733644,0.9905803031562385,0.9902792516815964,0.9892488056225612,0.9887816366753707,0.988451875902714,0.9879062576809416,0.9872938121801451,0.9863934447870691,0.9849858510446639,0.983252525216969,0.9810145141258376,0.9776497723630729,0.9740708366451144,0.9694903750188841,0.9590499558285828
8518,1.06,0.43,2.795669424234608,25.0,0.99,0.0,0.9857758598239149,0.9889412876464022,0.9910710287700025,0.9915721208811029,0.9908588197311354,0.9890442752246279,0.9886941326293719,0.9874956563295607,0.9869523082267595,0.9865687748363687,0.9859341850858371,0.9852218708300885,0.9841746845438555,0.9825375607708604,0.980521589234914,0.9779186356616357,0.9740052204738142,0.9698426836783048,0.9645153066136845,0.9523724148534035
8519,1.06,0.43,2.8212643142873435,25.0,0.99,0.0,0.9849550643242283,0.988303151265588,0.9905557878266704,0.9910857951582782,0.9903313333921634,0.9884120816804057,0.9880417343161532,0.9867741006584145,0.9861993989783833,0.9857937340231376,0.9851225256506762,0.9843691077269208,0.9832614941824891,0.9815299011615346,0.9793975991941022,0.9766444437420184,0.9725052072718695,0.9681024737806906,0.9624676836095033,0.9496240935443239
8520,1.06,0.43,2.8081342223685994,25.0,0.99,0.0,0.9802744330260873,0.9846641435984381,0.9876175981236757,0.9883124960841323,0.9873233136497587,0.9848069633644572,0.9843213971982328,0.9826593899186419,0.9819058927469834,0.9813740213308395,0.9804939932609449,0.9795061794188213,0.9780539761244541,0.9757836670422156,0.9729879844169368,0.969378294523272,0.9639512998207109,0.9581788315150874,0.9507910012643609,0.9339516407329521
8521,1.06,0.43,2.7933027243491506,25.0,0.99,0.0,0.9808563238326543,0.9851165409294097,0.987982870555367,0.9886572694987243,0.9876972672732309,0.9852551476094905,0.9847839053148425,0.9831709261193478,0.9824396566016544,0.9819234750304584,0.9810694071899488,0.9801107331841652,0.9787013688990581,0.9764980323902706,0.9737848205005544,0.9702816140031062,0.9650147119523247,0.9594125275347477,0.952242633250529,0.9359000223990992
8522,1.06,0.43,2.756925066991864,25.0,0.99,0.0,0.9819376488335295,0.9859572288020966,0.9886616546297341,0.9892979603442026,0.9883921835662276,0.9860880063240183,0.9856433820138273,0.9841215114807825,0.9834315475098895,0.9829445223051638,0.9821386962391343,0.9812341726567637,0.9799044159048966,0.977825534220327,0.9752655773179694,0.9719602484243736,0.9669908458096922,0.9617050991555461,0.954940194272286,0.939520691059052
8523,1.06,0.43,2.7435751336976235,25.0,0.99,0.0,0.983411229669074,0.9871028802360904,0.9895866708853932,0.9901710648693375,0.9893391840802623,0.9872229885351491,0.9868146380110492,0.9854169262450999,0.9847832516063848,0.9843359593800237,0.9835958750237385,0.982765145190808,0.9815438739869976,0.979634593711542,0.9772834857788654,0.974247815539776,0.9696838317097041,0.9648293121366455,0.9586163085035813,0.9444547746554218
8524,1.06,0.43,2.766842620664663,25.0,0.99,0.0,0.9861954573412371,0.9892675082960097,0.9913344242451573,0.9918207346539428,0.9911284751548537,0.989367457846516,0.9890276440979854,0.9878645216173678,0.9873372017252109,0.986964982175687,0.9863491121706404,0.9856578104534048,0.9846415150864427,0.9830526847823108,0.9810961823349,0.9785700132170287,0.9747720397555073,0.9707322935177072,0.9655620686016513,0.9537773796692849
8525,1.06,0.43,2.817676074015878,25.0,0.99,0.0,0.9885493174883965,0.9910975424468118,0.9928120214336861,0.9932154093785636,0.9926411894325895,0.9911804492549775,0.9908985783199029,0.9899337838622462,0.9894963791023493,0.9891876279910979,0.988676772103255,0.9881033466244497,0.9872603432832481,0.9859424299102989,0.9843195374384317,0.982224114123484,0.979073746206893,0.9757228310233951,0.9714341989773521,0.9616589579716766
8526,1.06,0.43,2.888032678403575,25.0,0.99,0.0,0.9895429645901129,0.9918700641840023,0.993435767141628,0.9938041505999268,0.9932797592981829,0.9919457766516067,0.991688365414669,0.9908072921863478,0.9904078437641198,0.9901258849114551,0.9896593591735257,0.9891356933980818,0.988365842711831,0.9871622928977368,0.9856802289222876,0.9837666385506301,0.9808896476966281,0.9778295123122213,0.9739130316028834,0.9649860491952458
8527,1.06,0.43,2.9529134871368816,25.0,0.99,0.0,0.9891775281784074,0.991585951674525,0.9932063704142252,0.9935876275717949,0.9930449106482924,0.9916643100251545,0.9913979031756869,0.9904860395534933,0.9900726318213502,0.9897808195037858,0.9892979903409415,0.9887560242983177,0.9879592700527592,0.9867136604283907,0.9851798035575483,0.983199339968819,0.9802218084574523,0.9770547321619386,0.9730013843004075,0.9637624354232558
8528,1.06,0.43,2.977694639535155,25.0,0.99,0.0,0.9886589639325702,0.9911827882663624,0.9928808501947486,0.9932803754830785,0.9927116540019502,0.9912649011972458,0.9909857293279881,0.9900301732962098,0.9895969569221614,0.9892911622688721,0.9887851981009359,0.9882172634795258,0.9873823323487532,0.986077038705233,0.98446968630171,0.982394327792095,0.9792741263428342,0.9759552979746179,0.9717077318871972,0.962026094072085
8529,1.06,0.43,2.9694065740693945,25.0,0.99,0.0,0.9880889397375896,0.990739616761523,0.9925230268342939,0.9929426330993089,0.992345326486935,0.9908258568600695,0.9905326532287145,0.9895290689520267,0.989074078216853,0.9887529136846536,0.9882215186993034,0.987625038495863,0.9867481419800186,0.9853772415476709,0.9836891002502213,0.9815094298808515,0.9782324005801741,0.9747467609561234,0.9702857033124451,0.9601174461295043
8530,1.06,0.43,3.0700615641605915,25.0,0.99,0.0,0.9874027412852653,0.9902061243178464,0.9920922769848813,0.9925360568468133,0.991904339286636,0.9902973327249102,0.9899872375764593,0.9889258366182783,0.9884446337801162,0.9881049668979931,0.9875429581462369,0.9869121146045693,0.9859846999132842,0.9845348216456942,0.9827494262062878,0.9804441846114279,0.976978365028038,0.9732919170407778,0.9685738570158352,0.9578198045982093
8531,1.06,0.43,3.148764590511246,25.0,0.99,0.0,0.9868233850122646,0.9897556974875387,0.9917285955651609,0.992192785156913,0.991532014487679,0.9898511006296618,0.9895267439999197,0.9884165285085758,0.9879131948331269,0.987557906446092,0.9869700505395552,0.9863101940855212,0.9853401269782434,0.9838235678486945,0.9819560608903435,0.9795447997074916,0.975919584785624,0.9720635946134429,0.9671285478826033,0.9558799094705623
8532,1.06,0.43,3.1907592230393864,25.0,0.99,0.0,0.9864882126660464,0.9894951141046541,0.9915181966096229,0.9919941937494215,0.9913166151173135,0.9895929440077482,0.9892603367481818,0.9881218808072695,0.9876057438793094,0.9872414180541785,0.986638608910895,0.9859619677487951,0.9849672251335331,0.9834120894285813,0.9814970788671127,0.9790244826548353,0.9753070534736881,0.9713529788333634,0.9662923997717231,0.9547576307766884
8533,1.06,0.43,3.164520140043805,25.0,0.99,0.0,0.9862939477801479,0.9893440807580363,0.9913962500064741,0.9918790907656818,0.9911917702887386,0.9894433172045055,0.9891059279046559,0.9879511038839334,0.9874275462292449,0.9870579823321181,0.986446506337696,0.9857601368091778,0.984751092343548,0.9831735977712744,0.981231054264014,0.9787229084527694,0.974952032163711,0.9709411080600362,0.9658077708362304,0.9541071614140706
8534,1.06,0.43,3.165207311225262,25.0,0.99,0.0,0.9864218265840834,0.9894435015238147,0.9914765238330205,0.9919548596408544,0.991273951930994,0.98954181208456,0.9892075706597829,0.9880635212598015,0.9875448484490927,0.987178732619169,0.986572961755411,0.9858929961215341,0.9848933661391787,0.9833305897451144,0.9814061703582292,0.9789214257920181,0.9751857321465026,0.9712122303558927,0.9661267876690293,0.9545353460739157
8535,1.06,0.43,3.1824450368818487,25.0,0.99,0.0,0.9865903031169173,0.9895744854351004,0.9915822822195368,0.9920546828874983,0.9913822238081439,0.9896715761688554,0.989341481976158,0.9882116278195568,0.9876993906459657,0.9873378175423536,0.9867395630190997,0.9860680343265502,0.9850808076467882,0.98353742201615,0.981636880620515,0.9791829665008354,0.9754936249450927,0.9715694259424489,0.9665470828880297,0.9550994666684414
8536,1.06,0.43,3.1734673739237578,25.0,0.99,0.0,0.9866837759477171,0.9896471569031747,0.9916409582594706,0.9921100660395995,0.9914422943632709,0.9897435708620699,0.9894157776042029,0.9882937991413873,0.9877851325375915,0.9874260797938227,0.9868319954277555,0.9861651476529331,0.9851848024763998,0.9836521750772989,0.9817648814818082,0.979328072469075,0.97566444761685,0.9717676024009917,0.9667802677905841,0.9554124476397126
8537,1.06,0.43,3.150814305409255,25.0,0.99,0.0,0.9866182148049839,0.989596185680304,0.9915998033249703,0.9920712207119374,0.9914001613262692,0.9896930743240119,0.9893636672077056,0.9882361647923149,0.9877249938176341,0.987364173312367,0.9867671640293137,0.9860970330938916,0.9851118612825861,0.9835716881405422,0.9816751026373525,0.9792262962308484,0.9755446338755809,0.9716286029187495,0.9666167136481795,0.9551929251329616
8538,1.06,0.43,3.1460341302963557,25.0,0.99,0.0,0.9864603806592914,0.9894734758085522,0.9915007255228289,0.9919777031365857,0.9912987288065881,0.9895715072247738,0.989238214850258,0.9880974138818038,0.9875802137986808,0.9872151375236964,0.9866110866950804,0.9859330517661213,0.9849362601485694,0.9833779211259235,0.9814589659651533,0.9789812766210214,0.9752561901617122,0.9712939707934268,0.9662229677910341,0.9546644391141268
8539,1.06,0.43,3.1439881529746936,25.0,0.99,0.0,0.9863376536327773,0.9893780603481144,0.9914236856402544,0.9919049867170848,0.991219857967343,0.9894769803494516,0.9891406669164368,0.9879895253979878,0.9874676372636931,0.9870992518317411,0.9864897257116716,0.985805544877971,0.9847997180528407,0.9832272537944894,0.9812909046690168,0.9787907568319111,0.9750319051113228,0.9710337710404722,0.9659168029999003,0.9542535044753555
8540,1.06,0.43,3.1399009950135723,25.0,0.99,0.0,0.9855437571742338,0.9887608369191487,0.9909253301298209,0.991434598819982,0.9907096583663464,0.9888655049989368,0.9885096489459169,0.9872916164886631,0.9867394022939366,0.9863496105909134,0.985704665911315,0.9849807284555615,0.9839164546892604,0.9822526171212054,0.9802037499353721,0.9775583226228114,0.973581050215984,0.9693505911553905,0.9639362845247477,0.951595250921272
8541,1.06,0.43,3.0933547444931726,25.0,0.99,0.0,0.9836208740145942,0.9872658705107197,0.9897182716926483,0.9902952802651457,0.9894739125581193,0.9873844609139221,0.9869812710121384,0.9856012231454747,0.9849755567136523,0.9845339172441974,0.9838031858717323,0.9829829545753814,0.9817771174632558,0.9798919661500909,0.9775705708768796,0.9745732646085846,0.9700669591587623,0.965273789677266,0.9591393042860235,0.9451567400321096
