,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,heating grid
3680,-0.0,-5.7571318530223135,-0.0,-0.0,-9.987861531419483
3681,-0.0,-2.460334332744608,-0.0,-0.0,-9.364363243533749
3682,-0.0,-0.0,-1.9771502129880325,-0.0,-8.20139691288404
3683,-0.0,-0.0,-4.183819014317709,-0.0,-7.964391996418601
3684,-0.0,-0.0,-5.33111042013206,-0.0,-7.23706796786968
3685,-0.0,-7.988329606012562,-12.782992053944715,-0.0,-6.459447753871832
3686,-0.0,-13.830610738191243,-12.782992053944715,-0.0,-6.185936910012778
3687,-0.0,-16.66252563270024,-12.782992053944715,-0.0,-5.698783556127194
3688,-0.0,-6.580709295653777,-0.0,-0.0,-6.106623637997508
3689,-0.0,-7.500376767704404,-0.0,-0.0,-6.597738232593387
3690,-0.0,-8.09349169345229,-0.0,-0.0,-7.201082560198065
3691,-0.0,-8.336628289635941,-0.0,-0.0,-7.447868706030966
3692,-0.0,-8.29426475846763,-0.0,-0.0,-7.404889175029449
3693,-0.0,-7.413479107478289,-0.0,-0.0,-6.509156892587231
3694,-0.0,-5.925492575765823,-0.0,-0.0,-4.980905424249554
3695,-0.0,-5.043713823175411,-0.0,-0.0,-4.0564591403272106
3696,-0.0,-4.597980029962748,-0.0,-0.0,-3.57747107226539
3697,-0.0,-4.518083981900532,-0.0,-0.0,-3.490247777201949
3698,-0.0,-4.896168655197587,-0.0,-0.0,-3.899122199123056
3699,-0.0,-5.843174754782512,-0.0,-0.0,-4.895450263936616
3700,-0.0,-6.936529625244396,-0.0,-0.0,-6.021926537034342
3701,-0.0,-6.807284221951038,-0.0,-3.1657336293516067,-9.103133416879157
3702,-0.0,-10.873943553455828,-0.0,-0.0,-10.011536694471284
3703,-0.0,-7.879281973083154,-0.0,-0.0,-9.171567701897146
3704,-0.0,-3.6437468726249977,-0.0,-0.0,-7.996215758623446
3705,-0.0,-1.6222953344356998,-0.0,-0.0,-7.902535388748231
3706,-0.0,-0.0,-1.2596226715927115,-0.0,-6.773967605495228
3707,-0.0,-0.0,-4.524622945927677,-0.0,-6.493316899380072
3708,-0.0,-0.0,-5.195139266708329,-0.0,-5.720873169943845
3709,-0.0,-0.0,-5.001240861139164,-0.0,-5.806370036632615
3710,-0.0,-10.168574041803987,-12.782992053944715,-0.0,-5.477577221661146
3711,-0.0,-13.394753447422843,-12.782992053944715,-0.0,-5.228629613445555
3712,-0.0,-16.538589530786208,-12.782992053944715,-0.0,-5.170199469992369
3713,-0.0,-8.857874688155047,-2.7630833798817145,-0.0,-5.242500222860465
3714,-0.0,-6.480167821258881,-0.0,-0.0,-5.553701617138501
3715,-0.0,-6.576402734523523,-0.0,-0.0,-5.652633626790544
3716,-0.0,-6.832723855531352,-0.0,-0.0,-5.9156176197091614
3717,-0.0,-6.225089275558212,-0.0,-0.0,-5.290881649158868
3718,-0.0,-5.179617774602834,-0.0,-0.0,-4.20053627555966
3719,-0.0,-4.73038479544485,-0.0,-0.0,-3.720981142202981
3720,-0.0,-5.001254700689129,-0.0,-0.0,-4.011286750481136
3721,-0.0,-5.5966101713632375,-0.0,-0.0,-4.638617000299302
3722,-0.0,-6.396728988981831,-0.0,-0.0,-5.467829152833198
3723,-0.0,-8.037684038126855,-0.0,-0.0,-7.144396554544543
3724,-0.0,-9.683100986413244,-0.0,-0.0,-8.810446303239306
3725,-0.0,-9.035756470977882,-0.0,-0.0,-8.15611193091484
3726,-0.0,-10.181200623453616,-0.0,-0.0,-9.313186995916794
3727,-0.0,-7.363540194292177,-0.0,-0.0,-7.686143827334337
3728,-0.0,-5.150757590503948,-0.0,-0.0,-6.805062824056384
3729,-0.0,-5.27050407479046,-0.0,-0.0,-6.678944120124753
3730,-0.0,-4.0666461281337325,-0.0,-0.0,-5.938105702375145
3731,-0.0,-0.0,-0.12823886800088413,-0.0,-5.720640133173366
3732,-0.0,-0.39595834992961887,-0.0,-0.0,-5.4019899570560295
3733,-0.0,-0.0,-0.8467515985892824,-0.0,-5.105361460589433
3734,-0.0,-9.279098291533538,-9.607805451693665,-0.0,-4.891698193468972
3735,-0.0,-2.8654981190331936,-0.0,-0.0,-4.758909180930113
3736,-0.0,-6.117072223596468,-0.0,-0.0,-5.179297239242962
3737,-0.0,-6.310883247142454,-0.0,-0.0,-5.379381505229422
3738,-0.0,-6.449078019016773,-0.0,-0.0,-5.521715662702696
3739,-0.0,-7.086032544410528,-0.0,-0.0,-6.174856866170299
3740,-0.0,-7.460709737219605,-0.0,-0.0,-6.557309180935824
3741,-0.0,-6.533750985120286,-0.0,-0.0,-5.608800570306954
3742,-0.0,-5.5584309366155615,-0.0,-0.0,-4.598718119305577
3743,-0.0,-4.686062073780894,-0.0,-0.0,-3.6730743284040512
3744,-0.0,-5.038093143808098,-0.0,-0.0,-4.050483878476001
3745,-0.0,-5.042562872359232,-0.0,-0.0,-4.0552356938519525
3746,-0.0,-5.416843430080013,-0.0,-0.0,-4.450409468762129
3747,-0.0,-6.5245187133852784,-0.0,-0.0,-5.599309679352382
3748,-0.0,-1.4517202517717374,-0.0,-6.914587078434374,-7.477974517045884
3749,-0.0,-11.215495502516003,-0.0,-0.0,-10.355549487571624
3750,-0.0,-12.077102282720276,-0.0,-0.0,-11.222638537580538
3751,-0.0,-7.952013521636044,-0.0,-0.0,-9.433805180913298
3752,-0.0,-4.07313767149142,-0.0,-0.0,-8.356967661879168
3753,-0.0,-2.8860487513335813,-0.0,-0.0,-7.927422205729068
3754,-0.0,-1.5664905545315688,-0.0,-0.0,-7.133207632072899
3755,-0.0,-0.0,-0.35934183357704974,-0.0,-6.895076725861963
3756,-0.0,-0.0,-1.257605665038314,-0.0,-6.12002612836539
3757,-0.0,-0.0,-2.9370605592185965,-0.0,-5.877481265482993
3758,-0.0,-0.0,-0.7483447378953434,-0.0,-5.4350533787905455
3759,-0.0,-12.915042911072163,-12.782992053944715,-0.0,-5.190152654870255
3760,-0.0,-16.022862852596624,-12.782992053944715,-0.0,-5.477333051290072
3761,-0.0,-9.519647652149388,-2.963292447812976,-0.0,-5.748020402410896
3762,-0.0,-7.126739884314369,-0.0,-0.0,-6.216463216842715
3763,-0.0,-7.606927437171112,-0.0,-0.0,-6.706283245844459
3764,-0.0,-7.404444715875052,-0.0,-0.0,-6.499944396489966
3765,-0.0,-6.769728431684402,-0.0,-0.0,-5.851050530133142
3766,-0.0,-5.559305183962049,-0.0,-0.0,-4.599632165710849
3767,-0.0,-4.749765984878413,-0.0,-0.0,-3.7418900935834505
3768,-0.0,-5.615383161630093,-0.0,-0.0,-4.658221954790532
3769,-0.0,-5.717853140563982,-0.0,-0.0,-4.76508228722157
3770,-0.0,-6.184696704563414,-0.0,-0.0,-5.249176681715996
3771,-0.0,-7.543341822932587,-0.0,-0.0,-6.641516554613343
3772,-0.0,-9.667686601474115,-0.0,-0.0,-8.79487889783433
3773,-0.0,-12.00456438824125,-0.0,-1.3960875523304583,-12.553027819297824
3774,-0.0,-0.5812158753254805,-0.0,-13.857311600487531,-13.595268472897517
3775,-0.0,-2.91413280955286,-0.0,-9.780875734325914,-11.843943946025373
3776,-0.0,-7.5799244854429055,-0.0,-3.744467253916116,-10.465193253741466
3777,-0.0,-6.738853485599811,-0.0,-4.089840223237724,-9.965946877082212
3778,-0.0,-6.466250810956013,-0.0,-3.2959660031540023,-8.890338172259172
3779,-0.0,-8.421095334608168,-0.0,-0.0,-8.651514882573554
3780,-0.0,-5.594644822845935,-0.0,-0.0,-7.6223065787220365
3781,-0.0,-4.543757137325775,-0.0,-0.0,-7.0705267812363015
3782,-0.0,-5.048659452289851,-0.0,-0.0,-6.6104293396094524
3783,-0.0,-4.970765661317314,-0.0,-0.0,-6.215408414851127
3784,-0.0,-5.8523087653367964,-0.0,-0.0,-6.525610640814012
3785,-0.0,-7.7393352231401575,-0.0,-0.0,-6.841067835647303
3786,-0.0,-8.26421487798241,-0.0,-0.0,-7.374397394715828
3787,-0.0,-8.730514037645396,-0.0,-0.0,-7.847117871911417
3788,-0.0,-8.546890090545496,-0.0,-0.0,-7.661072228323918
3789,-0.0,-7.796228235337787,-0.0,-0.0,-6.898949323365467
3790,-0.0,-6.2819507878460765,-0.0,-0.0,-5.349548652684691
3791,-0.0,-5.201789467329027,-0.0,-0.0,-4.2239725261612735
3792,-0.0,-5.6038071732829495,-0.0,-0.0,-4.646133997730937
3793,-0.0,-5.706408798434392,-0.0,-0.0,-4.753159858343756
3794,-0.0,-0.0,-0.0,-6.171429944551015,-5.235473316513463
3795,-0.0,-0.0,-0.0,-7.5269975944018945,-6.6248644196802715
3796,-0.0,-0.10384624533732516,-0.0,-9.545165536268534,-8.776017883210697
3797,-0.0,-1.648702627582564,-0.0,-11.735994230099537,-12.536999557081822
3798,-0.0,-9.374643996461016,-0.0,-5.050686001203948,-13.582019972124098
3799,-0.0,-10.752253995106157,-0.0,-0.0,-11.83682668046521
3800,-0.0,-7.110055467171363,-0.0,-0.0,-10.455965340842319
3801,-0.0,-4.329486853619543,-0.0,-0.0,-9.958081903235565
3802,-0.0,-1.1220643598050535,-0.0,-0.0,-8.883148558888132
3803,-0.0,-0.0,-0.7090491374051435,-0.0,-8.643167155388067
3804,-0.0,-0.4860916019421836,-0.0,-0.0,-7.616109036173066
3805,-0.0,-3.612648829661293,-0.0,-0.0,-7.064337201059354
3806,-0.0,-0.0,-0.872225780259039,-0.0,-6.60524689012748
3807,-0.0,-13.546910451435723,-12.782992053944715,-0.0,-6.2106173161361635
3808,-0.0,-16.39298720307039,-12.782992053944715,-0.0,-6.521422760691745
3809,-0.0,-11.588105297759952,-4.545802319518938,-0.0,-6.837022077073858
3810,-0.0,-8.259127869055877,-0.0,-0.0,-7.369235166920823
3811,-0.0,-8.726423327623587,-0.0,-0.0,-7.842974622277803
3812,-0.0,-8.54409116242583,-0.0,-0.0,-7.6582353574377775
3813,-0.0,-7.793249353585176,-0.0,-0.0,-6.895919158933446
3814,-0.0,-6.278992791824824,-0.0,-0.0,-5.346497916504523
3815,-0.0,-5.194657735690587,-0.0,-0.0,-4.216436034633707
3816,-0.0,-6.690018349936343,-0.0,-0.0,-5.769291779171592
3817,-0.0,-6.821214416169931,-0.0,-0.0,-5.90382407148948
3818,-0.0,-7.406315375588199,-0.0,-0.0,-6.501851982638707
3819,-0.0,-9.109655258614321,-0.0,-0.0,-8.230871568348382
3820,-0.0,-0.6836672458930573,-0.0,-11.087325036051658,-10.914689059884692
3821,-0.0,-0.9170752123349228,-0.0,-15.55501233945782,-15.635599024759722
3822,-0.0,-2.3549144789556307,-0.0,-15.432723968452477,-16.95461700447465
3823,-0.0,-15.072097690617918,-0.0,-0.0,-14.78995759460646
3824,-0.0,-12.794520452327198,-0.0,-0.0,-13.053032612257871
3825,-0.0,-12.378048445217336,-0.0,-0.0,-12.43465035662675
3826,-0.0,-10.876728850390627,-0.0,-0.0,-11.09082072207339
3827,-0.0,-9.084686563575437,-0.0,-0.0,-10.786573131302205
3828,-0.0,-3.9491241746526398,-0.0,-0.0,-9.507860628578495
3829,-0.0,-3.569834911442119,-0.0,-0.0,-8.817450448170334
3830,-0.0,-5.080190146467089,-0.0,-0.0,-8.246046208962811
3831,-0.0,-6.245673561893119,-0.0,-0.0,-7.753702456946733
3832,-0.0,-8.26693555476887,-0.0,-0.0,-8.145637288453749
3833,-0.0,-9.416696799135972,-0.0,-0.0,-8.541310043484364
3834,-0.0,-10.072144839463714,-0.0,-0.0,-9.20316295765738
3835,-0.0,-10.664157160138316,-0.0,-0.0,-9.800144887209504
3836,-0.0,-10.438775771247085,-0.0,-0.0,-9.572951882716518
3837,-0.0,-9.491040625230877,-0.0,-0.0,-8.616435401051383
3838,-0.0,-7.577355306933242,-0.0,-0.0,-6.676165120598358
3839,-0.0,-6.181959874745373,-0.0,-0.0,-5.246350010895857
3840,-0.0,-6.616595442067271,-0.0,-0.0,-5.6939196703205015
3841,-0.0,-0.0,-0.0,-6.664292535187841,-5.742889941751992
3842,-0.0,-0.0,-0.0,-7.15673961190128,-6.247116509831565
3843,-0.0,-0.0,-0.0,-8.73656085987794,-7.853242242977264
3844,-0.0,-0.05101689751266817,-0.0,-11.283712549498494,-10.475601039716665
3845,-0.0,-1.4276294562804144,-0.0,-14.15037853938982,-14.738787593324869
3846,-0.0,-11.855679636039964,-0.0,-5.878136090180517,-16.90066360375346
3847,-0.0,-14.925892826166642,-0.0,-0.0,-15.039242759484734
3848,-0.0,-10.061490508113774,-0.0,-0.0,-13.176711575648284
3849,-0.0,-6.045549694326081,-0.0,-0.0,-12.363071688284064
3850,-0.0,-1.6842326708401723,-0.0,-0.0,-10.828622093964812
3851,-0.0,-1.797705596605212,-0.0,-0.0,-10.507423909589413
3852,-0.0,-4.84625610202447,-0.0,-0.0,-9.549544557507303
3853,-0.0,-5.347818848875934,-0.0,-0.0,-8.525819996684124
3854,-0.0,-7.920982080722857,-2.9705534317098756,-0.0,-8.164980301373435
3855,-0.0,-17.43311869607197,-12.782992053944715,-0.0,-7.5250334613982215
3856,-0.0,-14.216162210086507,-6.9132495373632885,-0.0,-8.067584659560929
3857,-0.0,-9.525890780893192,-0.0,-0.0,-8.714593028495973
3858,-0.0,-10.370452956251064,-0.0,-0.0,-9.50406106528697
3859,-0.0,-10.707534377122712,-0.0,-0.0,-9.843860251544896
3860,-0.0,-10.655156738655434,-0.0,-0.0,-9.791073888013909
3861,-0.0,-9.47958306182746,-0.0,-0.0,-8.604858381404757
3862,-0.0,-7.482212438976802,-0.0,-0.0,-6.579226306357485
3863,-0.0,-6.254426856029815,-0.0,-0.0,-5.321156797942656
3864,-0.0,-5.434353934279781,-0.0,-0.0,-4.468782032829385
3865,-0.0,-5.335619155446721,-0.0,-0.0,-4.365064408884759
3866,-0.0,-5.821182376804835,-0.0,-0.0,-4.872596570945342
3867,-0.0,-0.0,-0.0,-7.036573628180788,-6.124286349413165
3868,-0.0,-0.07626113980722761,-0.0,-8.373616489605835,-7.562725837672741
3869,-0.0,-5.122095742695898,-0.0,-7.237947744426614,-11.507185426280373
3870,-0.0,-13.529508621583101,-0.0,-0.0,-12.682468247902815
3871,-0.0,-10.016384691930483,-0.0,-0.0,-11.635586421643659
3872,-0.0,-4.976498338924116,-0.0,-0.0,-10.125245253437479
3873,-0.0,-1.6349430533656155,-0.0,-0.0,-10.004965743962835
3874,-0.0,-0.0,-2.180770294753499,-0.0,-8.581762275260598
3875,-0.0,-0.0,-0.30546283177717015,-0.0,-8.219439312928937
3876,-0.0,-0.57100339133306,-0.0,-0.0,-7.248949617023882
3877,-0.0,-0.4447234988359571,-0.0,-0.0,-7.339329033064612
3878,-0.0,-1.5098153687852227,-0.0,-0.0,-6.926274000120568
3879,-0.0,-3.321472180972976,-0.0,-0.0,-6.610000181285138
3880,-0.0,-5.185223067869197,-0.0,-0.0,-6.5517205061480634
3881,-0.0,-8.011641700362606,-1.2596807901492872,-0.0,-6.651367736197025
3882,-0.0,-7.938085325848782,-0.0,-0.0,-7.043190023633904
3883,-0.0,-8.079555333144224,-0.0,-0.0,-7.186928339195127
3884,-0.0,-8.403783681013872,-0.0,-0.0,-7.515984221451423
3885,-0.0,-7.618389589155728,-0.0,-0.0,-6.717955505115996
3886,-0.0,-6.256610002322119,-0.0,-0.0,-5.32340919614396
3887,-0.0,-5.622666354868341,-0.0,-0.0,-4.665825549924093
3888,-0.0,-5.0035684721616915,-0.0,-0.0,-4.013750467379897
3889,-0.0,-5.59933107945907,-0.0,-0.0,-4.6414590398736
3890,-0.0,-6.399962427119882,-0.0,-0.0,-5.471158613352225
3891,-0.0,-8.041978306679924,-0.0,-0.0,-7.148758975429062
3892,-0.0,-5.945927156594664,-0.0,-3.742587635087836,-8.815913709662333
3893,-0.0,-9.041173151169037,-0.0,-0.0,-8.161592310531217
3894,-0.0,-10.187453922445773,-0.0,-0.0,-9.31949505074969
3895,-0.0,-6.507309255742138,-0.0,-0.0,-7.691482668857662
3896,-0.0,-1.7230853271164923,-0.0,-0.0,-6.809720566708685
3897,-0.0,-0.0,-0.0,-0.0,-6.683515258208258
3898,-0.0,-0.0,-0.0,-0.0,-5.942165628491862
3899,-0.0,-0.0,-0.0,-0.0,-5.724527969017433
3900,-0.0,-0.0,-0.0,-0.0,-5.405648668677225
3901,-0.0,-0.0,-0.0,-0.0,-5.108800657746347
3902,-0.0,-0.0,-0.0,-0.0,-4.8949945140299045
3903,-0.0,-0.0,-0.0,-0.0,-4.7621033359768425
3904,-0.0,-2.382509334055106,-0.0,-0.0,-5.182778341830574
3905,-0.0,-5.385583127056242,-0.0,-0.0,-5.383009822541937
3906,-0.0,-6.452704394523958,-0.0,-0.0,-5.5254472094719205
3907,-0.0,-7.090117910812892,-0.0,-0.0,-6.179033097876954
3908,-0.0,-7.465036274862855,-0.0,-0.0,-6.561719362352084
3909,-0.0,-6.5374314593023275,-0.0,-0.0,-5.612583851917803
3910,-0.0,-5.5613567264427495,-0.0,-0.0,-4.601777023788278
3911,-0.0,-4.688211160104849,-0.0,-0.0,-3.675400172652234
3912,-0.0,-5.124150891358056,-0.0,-0.0,-4.141823680567241
3913,-0.0,-5.129161647183428,-0.0,-0.0,-4.147132594537759
3914,-0.0,-5.51275280617657,-0.0,-0.0,-4.550932347348343
3915,-0.0,-6.648290880709662,-0.0,-0.0,-5.726464048112796
3916,-0.0,-8.536149715899139,-0.0,-0.0,-7.650186082052748
3917,-0.0,-11.461784753061128,-0.0,-0.0,-10.603505416217628
3918,-0.0,-12.347578881030666,-0.0,-0.0,-11.494651891945814
3919,-0.0,-9.022205632782342,-0.0,-0.0,-9.666705767286606
3920,-0.0,-6.945002440722808,-0.0,-0.0,-8.560806057568177
3921,-0.0,-4.4254145960825815,-0.0,-0.0,-8.121583500708285
3922,-0.0,-0.0,-0.0,-0.0,-7.307506094548586
3923,-0.0,-0.0,-0.0,-0.0,-7.062654119590772
3924,-0.0,-0.0,-0.0,-0.0,-6.269436558915359
3925,-0.0,-0.0,-3.5027668063794777,-0.0,-6.020029878559456
3926,-0.0,-0.0,-3.767774434778218,-0.0,-5.567460567954756
3927,-0.0,-0.0,-1.405397201693897,-0.0,-5.316426611400791
3928,-0.0,-2.1407445709689052,-0.0,-0.0,-5.611261575881394
3929,-0.0,-6.124836979242113,-0.0,-0.0,-5.888843678515231
3930,-0.0,-7.275167334810925,-0.0,-0.0,-6.3680526132651165
3931,-0.0,-7.76841821974704,-0.0,-0.0,-6.870658522146073
3932,-0.0,-7.561769489758668,-0.0,-0.0,-6.66028924178771
3933,-0.0,-6.910067207340695,-0.0,-0.0,-5.994835960988334
3934,-0.0,-5.666679714473203,-0.0,-0.0,-4.711747542532105
3935,-0.0,-4.830475439889245,-0.0,-0.0,-3.8287186470036687
3936,-0.0,-5.193135493922815,-0.0,-0.0,-4.214827154258733
3937,-0.0,-5.283615057761243,-0.0,-0.0,-4.310311290519755
3938,-0.0,-5.702733553342773,-0.0,-0.0,-4.749330443004791
3939,-0.0,-6.921762769531324,-0.0,-0.0,-6.00680997370695
3940,-0.0,-0.15981475352227642,-0.0,-8.668289445061973,-7.945943172008737
3941,-0.0,-12.164354719523713,-0.0,-0.0,-11.310395449084476
3942,-0.0,-13.087167969724188,-0.0,-0.0,-12.238068293564051
3943,-0.0,-9.070358376872619,-0.0,-0.0,-10.650501553886539
3944,-0.0,-4.360052068136223,-0.0,-0.0,-9.41897168689462
3945,-0.0,-0.7504619139055219,-0.0,-0.0,-8.967221636112727
3946,-0.0,-0.0,-0.0,-0.0,-8.000237650667732
3947,-0.0,-0.0,-0.0,-0.0,-7.788863896023678
3948,-0.0,-0.0,-0.0,-0.0,-6.859622497873975
3949,-0.0,-0.0,-0.0,-0.0,-6.364233768664851
3950,-0.0,-0.0,-0.0,-0.0,-5.9486983801974365
3951,-0.0,-0.0,-0.0,-0.0,-5.592992454052533
3952,-0.0,-2.267045097304963,-0.0,-0.0,-5.869513281838871
3953,-0.0,-5.963883552213092,-0.0,-0.0,-6.152234281122536
3954,-0.0,-7.536043464327465,-0.0,-0.0,-6.634080924422115
3955,-0.0,-7.950215799910735,-0.0,-0.0,-7.055519144585138
3956,-0.0,-7.782786726826485,-0.0,-0.0,-6.885276002397236
3957,-0.0,-7.112949601757236,-0.0,-0.0,-6.202369962926089
3958,-0.0,-5.762913099087656,-0.0,-0.0,-4.811995925078608
3959,-0.0,-4.816212031152777,-0.0,-0.0,-3.813401342579896
3960,-0.0,-4.75653323498392,-0.0,-0.0,-3.749185297667063
3961,-0.0,-4.834311132633191,-0.0,-0.0,-3.8328358061285783
3962,-0.0,-5.202173854673032,-0.0,-0.0,-4.224378675961298
3963,-0.0,-6.2730795755036715,-0.0,-0.0,-5.34039892207564
3964,-0.0,-7.950134012125489,-0.0,-0.0,-7.055436020121242
3965,-0.0,-10.872106926495057,-0.0,-0.0,-10.009686334468455
3966,-0.0,-11.675377344385637,-0.0,-0.0,-10.818476242703497
3967,-0.0,-7.807620785999268,-0.0,-0.0,-9.403289307551228
3968,-0.0,-3.1208415810126353,-0.0,-0.0,-8.324899262538136
3969,-0.0,-0.0,-0.0,-0.0,-7.923050037800222
3970,-0.0,-0.0,-0.0,-0.0,-7.069586259937903
3971,-0.0,-0.0,-0.0,-0.0,-6.886582930268278
3972,-0.0,-0.0,-0.0,-0.0,-6.062196567695855
3973,-0.0,-0.0,-0.0,-0.0,-5.625654935852065
3974,-0.0,-0.0,-0.0,-0.0,-5.256871439183597
3975,-0.0,-0.0,-0.0,-0.0,-4.94228907605389
3976,-0.0,-1.4253485612944954,-0.0,-0.0,-5.1837992282189544
3977,-0.0,-5.00205024118355,-0.0,-0.0,-5.432389360088758
3978,-0.0,-6.778700217100634,-0.0,-0.0,-5.860248659636288
3979,-0.0,-7.13843157418464,-0.0,-0.0,-6.228410514414921
3980,-0.0,-6.9883704658501,-0.0,-0.0,-6.074978850771624
3981,-0.0,-6.403409132621443,-0.0,-0.0,-5.4747075196948005
3982,-0.0,-5.226708957919361,-0.0,-0.0,-4.250291685288615
3983,-0.0,-4.420638216960793,-0.0,-0.0,-3.3831278850460995
3984,-0.0,-4.434063253855431,-0.0,-0.0,-3.397937841998743
3985,-0.0,-4.550523106511078,-0.0,-0.0,-3.5257235173267762
3986,-0.0,-4.596101958701548,-0.0,-0.0,-3.575426505796041
3987,-0.0,-5.720333350996121,-0.0,-0.0,-4.767665714326763
3988,-0.0,-8.438756145744206,-0.0,-0.0,-7.551448917221002
3989,-0.0,-10.570458091117995,-0.0,-0.0,-9.705703973168903
3990,-0.0,-11.313397429229614,-0.0,-0.0,-10.454124247400445
3991,-0.0,-6.715007212667325,-0.0,-0.0,-8.530349764740105
3992,-0.0,-3.2256176419118385,-0.0,-0.0,-7.541009556316114
3993,-0.0,-0.7827171955656788,-0.0,-0.0,-7.423579204507529
3994,-0.0,-0.0,-0.0,-0.0,-6.9021049638468375
3995,-0.0,-0.0,-0.0,-0.0,-6.520785255831392
3996,-0.0,-0.0,-0.0,-0.0,-5.598055399261823
3997,-0.0,-0.0,-0.0,-0.0,-5.0058263902154945
3998,-0.0,-0.0,-0.0,-0.0,-4.809777064949399
3999,-0.0,-0.2968605935858237,-0.0,-0.0,-4.28630883263779
4000,-0.0,-3.008606568531435,-0.0,-0.0,-4.593063404847904
4001,-0.0,-4.875368893732493,-0.0,-0.0,-4.834348667951693
4002,-0.0,-6.314097685057984,-0.0,-0.0,-5.382695233195074
4003,-0.0,-6.582461327728241,-0.0,-0.0,-5.658858248287048
4004,-0.0,-6.286379524805806,-0.0,-0.0,-5.354116001786843
4005,-0.0,-5.9625331077233445,-0.0,-0.0,-5.019314750679917
4006,-0.0,-4.7439029553213885,-0.0,-0.0,-3.735567370126946
4007,-0.0,-4.056574658436256,-0.0,-0.0,-2.97326848979674
4008,-0.0,-4.464017663814345,-0.0,-0.0,-3.4309206652710214
4009,-0.0,-4.562355729905294,-0.0,-0.0,-3.53864246497656
4010,-0.0,-4.5384444447988175,-0.0,-0.0,-3.512524300924403
4011,-0.0,-5.508293121180497,-0.0,-0.0,-4.546263876075543
4012,-0.0,-8.163048229095951,-0.0,-0.0,-7.271711989809575
4013,-0.0,-10.040785737720899,-0.0,-0.0,-9.171520682701521
4014,-0.0,-11.353083397256132,-0.0,-0.0,-10.49407903661641
4015,-0.0,-7.40567992960476,-0.0,-0.0,-8.794721709556917
4016,-0.0,-3.2096201076765083,-0.0,-0.0,-7.755811250962081
4017,-0.0,-1.0668091622847695,-0.0,-0.0,-7.435728348299694
4018,-0.0,-0.0,-0.0,-0.0,-6.816404562366806
4019,-0.0,-0.0,-0.0,-0.0,-6.432434920813169
4020,-0.0,-0.0,-0.0,-0.0,-5.7653319044228075
4021,-0.0,-0.0,-0.0,-0.0,-4.922399892208181
4022,-0.0,-0.0,-0.0,-0.0,-4.799669865534808
4023,-0.0,-0.0,-0.0,-0.0,-4.209349842908824
4024,-0.0,-1.2042864439792986,-0.0,-0.0,-4.679932641896065
4025,-0.0,-4.801192851225253,-0.0,-0.0,-5.032034460466934
4026,-0.0,-6.648415071076764,-0.0,-0.0,-5.726591542221815
4027,-0.0,-6.764508992977203,-0.0,-0.0,-5.845699024317679
4028,-0.0,-6.594937571149912,-0.0,-0.0,-5.671675016687683
4029,-0.0,-6.037811381987374,-0.0,-0.0,-5.097296912548027
4030,-0.0,-4.7751511020466655,-0.0,-0.0,-3.7692412726940154
4031,-0.0,-4.23155868939575,-0.0,-0.0,-3.1724832300423853
4032,-0.0,-4.249445568350821,-0.0,-0.0,-3.192592353924718
4033,-0.0,-3.975016825434741,-0.0,-0.0,-2.8785680709579933
4034,-0.0,-4.1670264586766335,-0.0,-0.0,-3.0995680838035566
4035,-0.0,-4.795857983946652,-0.0,-0.0,-3.791523315166614
4036,-0.0,-5.665200883553656,-0.0,-0.0,-4.71020534018883
4037,-0.0,-8.535076685830811,-0.0,-0.0,-7.649098462718704
4038,-0.0,-9.69865068183663,-0.0,-0.0,-8.826149755423327
4039,-0.0,-6.157898060822381,-0.0,-0.0,-7.769325873539978
4040,-0.0,-1.1362031044458543,-0.0,-0.0,-6.407930256684147
4041,-0.0,-0.0,-0.0,-0.0,-6.686025280453493
4042,-0.0,-0.0,-0.0,-0.0,-5.2805914798367946
4043,-0.0,-0.0,-0.0,-0.0,-5.286022643730568
4044,-0.0,-0.0,-0.0,-0.0,-4.88005600588982
4045,-0.0,-0.0,-0.0,-0.0,-5.062409159545319
4046,-0.0,-0.0,-0.0,-0.0,-4.749843501426002
4047,-0.0,-0.0,-0.0,-0.0,-4.416785200624914
4048,-0.0,-0.30037501746453893,-0.0,-0.0,-4.2046466941210126
