,biomethane boiler,biomethane CHP,large scale heat pump,TTES charge,TTES discharge,selling,heating_grid_92MW
64,0.0,0.0,7.314646411381161,0.0,0.0,0.0,23.4257578554357
65,0.0,0.0,7.601401423613305,0.0,0.0,-8.881784197001252e-16,24.259517277033137
66,0.0,0.0,7.661101434266349,0.0,0.0,0.0,24.396939467819347
67,0.0,0.0,7.67177159178076,0.0,0.0,8.881784197001252e-16,24.36199022680847
68,0.0,0.0,7.267348396535651,0.0,0.0,0.0,23.09277802463113
69,0.0,0.0,6.362014534813922,0.0,0.0,0.0,20.22477092098287
70,0.0,0.0,8.572965972917176,10.669739545262559,0.0,0.0,16.767970619794895
71,0.0,0.0,4.713648954194087,0.0,0.0,0.0,14.955361920209048
72,0.0,0.0,8.572965972917176,12.885080238337718,0.0,0.0,14.25602697111381
73,0.0,0.0,8.572965972917176,12.018562052166397,0.0,0.0,14.8938678172424
74,0.0,0.0,8.572965972917176,10.852789567071596,0.0,0.0,16.036317423585494
75,0.0,0.0,8.572965972917176,8.582707073266803,0.0,0.0,18.323889797245336
76,0.0,0.0,6.940669385440967,0.0,0.0,0.0,21.68468208396186
77,0.0,0.0,8.572965972917176,0.0,0.1278336398588813,0.0,26.70444757531717
78,0.0,0.0,0.39539985043146864,0.0,28.246770426201056,0.0,29.455186252950483
79,0.0,0.0,0.0,0.0,29.241879019678578,0.0,29.241879019678578
80,0.0,0.0,0.04067026787202899,0.0,26.723056327361487,0.0,26.84596812279088
81,0.0,0.0,8.218236390357736,0.0,0.0,0.0,24.960018840751708
82,0.0,0.0,9.588356710375416,6.169020273041465,0.0,0.0,23.35691900558502
83,0.0,0.0,11.092235462912463,13.37839281092053,0.0,0.0,22.23833033606338
84,0.0,0.0,12.63497177987125,25.19459071434714,0.0,0.0,21.593341191093014
85,0.0,4.962878629961819,13.629276870809514,30.531962599609695,0.0,0.0,21.307492551103472
86,0.0,7.114931280486551,13.629276870809514,31.690507264643763,0.0,0.0,21.16534687077952
87,0.0,10.18965059659215,13.629276870809514,32.78464473559866,0.0,0.0,21.34247081595801
88,0.0,11.758862553237996,13.629276870809514,33.05153387601426,0.0,0.0,21.98287811335923
89,0.0,11.758862553237996,13.629276870809514,32.33650198008427,0.0,0.0,22.082595220328905
90,0.0,11.758862553237996,13.629276870809514,31.0092518986568,0.0,0.0,22.319779811011013
91,0.0,0.0,8.572965972917176,6.076799840782755,0.0,0.0,22.32413076074488
92,0.0,0.0,8.572965972917176,6.447202127712636,0.0,0.0,21.21250511449276
93,0.0,0.0,8.572965972917176,8.45626656656157,0.0,0.0,18.357208698185225
94,0.0,0.0,8.572965972917176,10.394313252570845,0.0,0.0,15.375625289621297
95,0.0,0.0,4.695190657337592,0.03942940414452778,0.0,0.0,13.998524180201814
96,0.0,0.0,7.888704842141737,0.04027591386926588,0.0,0.0,23.041107777158214
97,0.0,0.0,8.388851835508758,0.04115604355979485,0.0,0.0,24.083108457733125
98,0.0,1.010652328249319,9.007546474064384,0.04187868620795143,0.0,0.0,25.98359733815166
99,0.0,3.3289419451126965,10.004411009315636,0.0422460608646702,0.0,0.0,29.756064393824627
100,0.0,6.551396037994118,11.390066269254646,0.042304525817428384,0.0,0.0,35.25821029929431
101,0.0,11.164926427197411,13.373884336612063,0.042405671040683046,0.0,0.0,43.41441883921759
102,0.0,11.758862553237996,13.629276870809514,0.0,3.4130490533647135,0.0,47.86687869709072
103,0.0,11.758862553237996,13.629276870809514,0.0,3.0219039488096913,0.0,47.54722100643949
104,0.0,11.736581380266106,13.629276870809514,0.9293446872941464,0.0,0.0,43.60680334913528
105,0.0,11.328518440174806,13.629276870809514,3.7929350457672495,0.0,0.0,40.5124553671943
106,0.0,8.639717827215492,12.662733242641044,1.9237179290411177,0.0,-1.7763568394002505e-15,37.879006411786804
107,0.0,5.712464429119484,12.10323986289189,0.04342420214680942,0.0,1.7763568394002505e-15,36.04605346494602
108,0.0,2.5131645770719135,12.429386724898416,0.043456634214464884,0.0,1.7763568394002505e-15,34.97917720979341
109,0.0,1.1400034031538853,12.563860817239748,0.043571999149435214,0.0,0.0,34.510258905431385
110,0.0,2.4708444510601533,12.215025468729593,0.04360653369587908,0.0,0.0,34.26491223931897
111,0.0,3.709814287972423,12.050851576118514,0.043768865517847644,0.0,1.7763568394002505e-15,34.54104569790324
112,0.0,7.278099527797229,11.702548769869985,0.044271920424591826,0.0,0.0,35.57234594580638
113,0.0,7.545863228423485,11.817687161139276,0.04463902128355812,0.0,-1.7763568394002505e-15,35.70026116721376
114,0.0,7.901171630312624,11.970469773951605,0.04491824170128211,0.0,0.0,36.07463374270071
115,0.0,15.64108408436151,10.288637403684634,0.0,0.0,0.0,36.06969673007527
116,0.0,15.64108408436151,9.587428144926333,0.0,0.0,0.0,34.23502068157885
117,0.0,4.2084690186362295,10.382607650930755,0.0,0.0,0.0,29.5481647724716
118,0.0,1.4511112156075208,9.19694379562841,0.17982310155150572,0.0,0.0,24.7323823002507
119,0.0,0.10716730316483977,8.619047913278058,0.04495732657460394,0.0,0.0,22.564296562998777
120,0.0,5.914211634462758,11.116076975736162,0.04500456773973838,0.0,0.0,32.48119952683515
121,0.0,6.49055844936348,11.363906106143473,0.0451360017223692,0.0,0.0,33.44764087386095
122,0.0,7.6929471501115,11.880933247465121,0.045157819082362494,0.0,0.0,35.41792810248615
123,0.0,9.517944971028752,12.66568231045954,0.045135097709362526,0.0,0.0,38.51003203591828
124,0.0,15.64108408436151,13.629276870809514,0.0,1.478169954062551,0.0,46.15466256300844
125,0.0,15.64108408436151,13.629276870809514,0.0,10.760546298801678,0.0,55.47414670584976
126,0.0,15.64108408436151,13.629276870809514,0.0,15.892537030507171,0.0,60.66560688344363
127,0.0,15.64108408436151,13.629276870809514,0.0,13.789600841145038,0.0,58.64463651002321
128,0.0,15.64108408436151,13.629276870809514,0.0,11.150324530295904,-8.881784197001252e-16,55.9904404730662
129,0.0,15.64108408436151,13.629276870809514,0.0,8.421324621946866,8.881784197001252e-16,53.3361142253798
130,0.0,15.64108408436151,13.629276870809514,0.0,5.18456666788021,0.0,50.459964248190204
131,0.0,15.64108408436151,13.629276870809514,1.6274958566649333,0.0,0.0,48.26725921312838
132,0.0,15.64108408436151,13.629276870809514,4.374768146304542,0.0,0.0,47.08310907562399
133,0.0,15.64108408436151,13.629276870809514,1.2167452580425069,0.0,0.0,46.42304505120152
134,0.0,15.64108408436151,13.629276870809514,1.6886481699926192,0.0,0.0,46.85376332608766
135,0.0,15.64108408436151,13.629276870809514,0.0,1.3757395751257064,0.0,47.43349574307042
136,0.0,15.64108408436151,13.629276870809514,0.0,1.8176015806033945,0.0,47.75136995684767
137,0.0,15.64108408436151,13.629276870809514,0.0,3.0547323060946496,0.0,47.50955303405367
138,0.0,15.64108408436151,13.629276870809514,0.0,2.91077328137537,0.0,46.956238581615466
139,0.0,15.64108408436151,13.629276870809514,0.0,2.881752913520515,0.0,46.537875061195344
140,0.0,15.64108408436151,13.629276870809514,0.0,0.3174378768854922,0.0,44.00939016586472
141,0.0,15.64108408436151,13.629276870809514,5.055224338991938,0.0,0.0,38.910503720022554
142,0.0,15.64108408436151,13.629276870809514,10.596108569310335,0.0,0.0,33.54387488503236
143,0.0,15.64108408436151,13.629276870809514,11.952707136914242,0.0,0.0,31.73924515206498
144,0.0,15.64108408436151,13.629276870809514,6.505721915085513,0.0,0.0,36.950575129876185
145,0.0,15.64108408436151,13.629276870809514,4.740547418035771,0.0,0.0,38.250210995492324
146,0.0,15.64108408436151,13.629276870809514,3.235062218990027,0.0,0.0,39.69280370683447
147,0.0,15.64108408436151,13.629276870809514,0.0,0.09373205785799854,0.0,43.07749546923374
148,0.0,15.64108408436151,13.629276870809514,0.0,9.134098835043396,0.0,51.90187681008139
149,0.0,15.64108408436151,13.629276870809514,0.0,22.351344699679387,0.0,64.61020922046004
150,0.0,15.64108408436151,13.629276870809514,0.0,29.098034315983774,0.0,70.82378475315666
151,0.0,15.64108408436151,13.629276870809514,0.0,26.013592822608622,0.0,68.20439780424226
152,0.0,15.64108408436151,13.629276870809514,0.0,22.596315975025327,-8.881784197001252e-16,64.95074722214082
153,0.0,15.64108408436151,13.629276870809514,0.0,19.301489725342826,8.881784197001252e-16,62.069267700380834
154,0.0,15.64108408436151,13.629276870809514,0.0,15.453636260641701,0.0,58.7468312465064
155,0.0,15.64108408436151,13.629276870809514,0.0,10.275158939360924,0.0,55.84492646215032
156,0.0,15.64108408436151,13.629276870809514,0.0,8.47280475544441,0.0,54.29221737705448
157,0.0,15.64108408436151,13.629276870809514,0.0,7.765311003075585,0.0,53.43774518037472
158,0.0,15.64108408436151,13.629276870809514,0.0,8.95208232371391,0.0,53.84445012382133
159,0.0,15.64108408436151,13.629276870809514,0.0,9.556170395655137,0.0,54.515854355305585
160,0.0,15.64108408436151,13.629276870809514,0.0,10.584823795943642,0.0,54.98081309881037
161,0.0,15.64108408436151,13.629276870809514,0.0,10.665098488901165,0.0,55.07578459183526
162,0.0,15.64108408436151,13.629276870809514,0.0,9.807517879459276,0.0,54.71483167010886
163,0.0,15.64108408436151,13.629276870809514,0.0,8.539851898330745,0.0,53.770329264472444
164,0.0,15.64108408436151,13.629276870809514,0.0,5.911528711533798,0.0,51.12689755814294
165,0.0,15.64108408436151,13.629276870809514,0.0,0.2314434167226267,0.0,45.326217516907356
166,0.0,15.64108408436151,13.629276870809514,6.556030259640632,0.0,0.0,38.55379164410147
167,0.0,15.64108408436151,13.629276870809514,8.757391804756278,0.0,0.0,36.187319845809476
168,0.0,15.64108408436151,13.629276870809514,8.948206771197963,0.0,0.0,36.07894582062396
169,0.0,15.64108408436151,13.629276870809514,7.174994755622858,0.0,0.0,37.70243456353764
170,0.0,15.64108408436151,13.629276870809514,4.920949384334644,0.0,0.0,39.71848196394751
171,0.0,15.64108408436151,13.629276870809514,0.514343822674661,0.0,0.0,43.19195304537865
172,0.0,15.64108408436151,13.629276870809514,0.0,9.000432915683405,0.0,52.22300481604081
173,0.0,15.64108408436151,13.629276870809514,0.0,22.19995247919112,0.0,65.12781840501562
174,0.0,15.64108408436151,13.629276870809514,0.0,25.346511060917962,0.0,68.64677802981662
175,0.0,15.64108408436151,13.629276870809514,0.0,21.73939840495708,0.0,65.9449978266583
176,0.0,15.64108408436151,13.629276870809514,0.0,17.428416562419457,0.0,62.04563346401217
177,0.0,15.64108408436151,13.629276870809514,0.0,14.52451317415489,0.0,59.58921437114688
178,0.0,15.64108408436151,13.629276870809514,0.0,12.154668457246238,0.0,57.58985745431622
179,0.0,15.64108408436151,13.629276870809514,0.0,8.487384511895932,0.0,53.69520195107387
180,0.0,15.64108408436151,13.629276870809514,0.0,1.141855547012046,0.0,51.12150171655163
181,0.0,15.64108408436151,13.629276870809514,2.4030725823476278,0.0,0.0,50.380996490247234
182,0.0,15.64108408436151,13.629276870809514,0.0,3.292621276757805,0.0,50.877839799508244
183,0.0,15.64108408436151,13.629276870809514,0.0,5.973478004509688,0.0,52.34372047239074
184,0.0,15.64108408436151,13.629276870809514,0.0,8.934631925129864,0.0,54.09718081465829
185,0.0,15.64108408436151,13.629276870809514,0.0,10.418459514614867,0.0,54.594878037810886
186,0.0,15.64108408436151,13.629276870809514,0.0,10.972924218447574,0.0,53.643703895065514
187,1.7547730208066512,15.64108408436151,13.629276870809514,0.0,7.99320091705998,0.0,52.55864357285493
188,7.89270749450919,15.64108408436151,13.629276870809514,0.0,0.0,0.0,51.929442624723876
189,1.4883743560055238,15.64108408436151,13.629276870809514,0.0,0.0,0.0,46.14312498486816
190,0.0,15.64108408436151,13.629276870809514,5.355671335810026,0.0,0.0,39.53669646429739
191,0.0,15.64108408436151,13.629276870809514,7.52874815281756,0.0,0.0,37.52843954507762
192,0.0,15.64108408436151,13.629276870809514,8.573184257685742,0.0,0.0,36.559223553780384
193,0.0,15.64108408436151,13.629276870809514,8.782704052842664,0.0,0.0,36.417563879506716
194,0.0,15.64108408436151,13.629276870809514,4.85373376479593,0.0,0.0,40.42968337435354
195,2.1666130686935126,15.64108408436151,13.629276870809514,0.0,0.0,0.0,47.83849526551951
196,10.864343091061711,15.64108408436151,13.629276870809514,0.0,0.0,0.0,56.64861148799155
197,9.820246208881581,15.64108408436151,13.629276870809514,0.0,0.0,0.0,55.837043206068444
198,12.015721549377437,15.64108408436151,13.629276870809514,0.0,0.0,0.0,58.97353489786046
199,9.385189773706427,15.64108408436151,13.629276870809514,0.0,0.0,0.0,57.17709258703556
200,6.713255012019425,15.64108408436151,13.629276870809514,0.0,0.0,8.881784197001252e-16,54.409403850157766
201,4.7090639187853744,15.64108408436151,13.629276870809514,0.0,0.0,0.0,52.083640359124836
202,3.9767835389230406,15.64108408436151,13.629276870809514,0.0,0.0,0.0,50.94825477285875
203,2.3065697279256194,15.64108408436151,13.629276870809514,0.0,0.0,0.0,48.51825385582286
204,0.8478623433433488,15.64108408436151,13.629276870809514,0.0,0.0,0.0,47.33934065042218
205,0.0,15.64108408436151,13.629276870809514,0.6386995697606299,0.0,0.0,48.06627436557193
206,1.7085759982475905,15.64108408436151,13.629276870809514,0.0,0.0,0.0,49.039881985049185
207,1.987207235370379,15.64108408436151,13.629276870809514,0.0,0.0,-8.881784197001252e-16,48.83136890892586
208,5.114608032803697,15.64108408436151,13.629276870809514,0.0,0.0,0.0,51.917172934584535
209,6.5382786718513435,15.64108408436151,13.629276870809514,0.0,0.0,0.0,52.97280563974533
210,6.222075570642588,15.64108408436151,13.629276870809514,0.0,0.0,0.0,52.40568108832529
211,6.563577491527311,15.64108408436151,13.629276870809514,0.0,0.0,0.0,52.384974365672925
212,5.41060757938342,15.64108408436151,13.629276870809514,0.0,0.0,0.0,50.86765184561255
213,0.0,15.64108408436151,13.629276870809514,0.2751300984688001,0.0,0.0,44.97046339670334
214,0.0,15.64108408436151,13.629276870809514,4.8741811327138045,0.0,0.0,40.243167512603115
215,0.0,15.64108408436151,13.629276870809514,8.408660051116929,0.0,0.0,36.33466014759365
216,0.0,15.64108408436151,13.629276870809514,8.164542978917328,0.0,0.0,36.40090518858496
217,0.0,15.64108408436151,13.629276870809514,7.611421471450978,0.0,0.0,37.49840043229113
218,0.0,15.64108408436151,13.629276870809514,4.499480476795778,0.0,0.0,40.199271222081116
219,0.0,15.64108408436151,13.629276870809514,1.3778341520892496,0.0,0.0,43.71693994809549
220,7.478161930081155,15.64108408436151,13.629276870809514,0.0,0.0,0.0,52.59592828179755
221,17.15744304514219,15.64108408436151,13.629276870809514,0.0,0.0,0.0,62.98229134015326
222,20.07357689528706,15.64108408436151,13.629276870809514,0.0,2.1644791995376025,0.0,68.05228650963973
223,19.798086639286325,15.64108408436151,13.629276870809514,0.0,0.0,0.0,65.75904169057998
224,17.248927218410063,15.64108408436151,13.629276870809514,0.0,0.0,0.0,62.92329419979683
225,14.58957523783064,15.64108408436151,13.629276870809514,0.0,0.0,0.0,60.26779915726233
226,11.31996383444023,15.64108408436151,13.629276870809514,0.0,0.0,0.0,57.08641470175477
227,8.367061800063457,15.64108408436151,13.629276870809514,0.0,0.0,0.0,54.22829297920237
228,7.267335774923728,15.64108408436151,13.629276870809514,0.0,0.0,0.0,53.337015723563546
229,6.29000908695242,15.64108408436151,13.629276870809514,0.0,0.0,0.0,52.58571476718826
230,6.6362973869657695,15.64108408436151,13.629276870809514,0.0,0.0,0.0,52.98371466636083
231,6.815934661677067,15.64108408436151,13.629276870809514,0.0,0.0,-8.881784197001252e-16,53.36818001798279
232,8.143829031541472,15.64108408436151,13.629276870809514,0.0,0.0,0.0,54.90840479903692
233,8.775063060970822,15.64108408436151,13.629276870809514,0.0,0.0,0.0,55.17352912228396
234,8.459799637344831,15.64108408436151,13.629276870809514,0.0,0.0,0.0,54.53982696835967
235,6.854986043681214,15.64108408436151,13.629276870809514,0.0,0.0,0.0,52.78527538353158
236,4.779000414250569,15.64108408436151,13.629276870809514,0.0,0.0,0.0,50.546610359222974
237,0.0,15.64108408436151,13.629276870809514,0.7075788699023988,0.0,0.0,44.659218140791054
238,0.0,15.64108408436151,13.629276870809514,6.913668519826981,0.0,0.0,38.392465676943864
239,0.0,15.64108408436151,13.629276870809514,9.442756671930422,0.0,0.0,36.000041015058535
240,0.0,15.64108408436151,13.629276870809514,7.6146219863754645,0.0,0.0,37.683937950619345
241,0.0,15.64108408436151,13.629276870809514,6.530260209463091,0.0,0.0,38.806190112306076
242,0.0,15.64108408436151,13.629276870809514,4.0298823107789055,0.0,0.0,41.10252550068722
243,0.0,15.64108408436151,13.629276870809514,0.3641623545807988,0.0,0.0,44.70053884241118
244,8.11172895901387,15.64108408436151,13.629276870809514,0.0,0.0,0.0,53.59558038001067
245,18.552101153992307,15.64108408436151,13.629276870809514,0.0,0.0,0.0,64.40111467576591
246,20.07357689528706,15.64108408436151,13.629276870809514,0.0,4.744623739993223,0.0,70.425952031104
247,20.07357689528706,15.64108408436151,13.629276870809514,0.0,2.531582449076616,0.0,68.08093733001269
248,19.487227186162475,15.64108408436151,13.629276870809514,0.0,0.0,-8.881784197001252e-16,64.99373651243653
249,16.516961917832223,15.64108408436151,13.629276870809514,0.0,0.0,0.0,61.90396893576887
250,13.05223156625483,15.64108408436151,13.629276870809514,0.0,0.0,0.0,58.55639301754624
251,10.322507743850114,15.64108408436151,13.629276870809514,0.0,0.0,0.0,56.006559405473105
252,8.5790742318767,15.64108408436151,13.629276870809514,0.0,0.0,0.0,54.628070428563476
253,7.600907391884053,15.64108408436151,13.629276870809514,0.0,0.0,0.0,53.859541417810725
254,7.82490676318124,15.64108408436151,13.629276870809514,0.0,0.0,8.881784197001252e-16,54.359923242725195
255,8.489262617876076,15.64108408436151,13.629276870809514,0.0,0.0,8.881784197001252e-16,55.03308860675147
256,9.070221606316416,15.64108408436151,13.629276870809514,0.0,0.0,0.0,55.393921948814835
257,9.035280720998776,15.64108408436151,13.629276870809514,0.0,0.0,0.0,55.10401756210173
258,9.007457061534115,15.64108408436151,13.629276870809514,0.0,0.0,0.0,54.455218275875744
259,8.778943964390471,15.64108408436151,13.629276870809514,0.0,0.0,0.0,53.96734312620881
260,6.583436674843192,15.64108408436151,13.629276870809514,0.0,0.0,0.0,51.02390817557388
261,1.1139629660316583,15.64108408436151,13.629276870809514,0.0,0.0,0.0,45.09590095987452
262,0.0,15.64108408436151,13.629276870809514,4.347317702493012,0.0,0.0,38.87525419786439
263,0.0,15.64108408436151,13.629276870809514,6.220488044582442,0.0,0.0,36.8052714694143
264,0.0,15.64108408436151,13.629276870809514,0.07186074626486771,0.0,0.0,42.71674645804723
265,0.6579668390254538,15.64108408436151,13.629276870809514,0.0,0.0,0.0,43.59740366753972
266,3.2558648985275713,15.64108408436151,13.629276870809514,0.0,0.0,0.0,45.96337148444112
267,5.45609323213696,15.64108408436151,13.629276870809514,0.0,0.0,0.0,48.17210139099155
268,15.456161839647866,15.64108408436151,13.629276870809514,0.0,0.0,0.0,58.792721246272286
269,20.07357689528706,15.64108408436151,13.629276870809514,0.0,6.5141871030267495,0.0,69.99658203620466
270,20.07357689528706,15.64108408436151,13.629276870809514,0.0,12.954168983770202,0.0,76.57975455699514
271,20.07357689528706,15.64108408436151,13.629276870809514,0.0,12.229796947818535,0.0,75.87589914895065
272,20.07357689528706,15.64108408436151,13.629276870809514,0.0,8.106570730948057,0.0,71.54140052816953
273,20.07357689528706,15.64108408436151,13.629276870809514,0.0,4.012226999430766,0.0,67.9748344655616
274,20.07357689528706,15.64108408436151,13.629276870809514,0.0,1.592555287279616,0.0,65.6869504457431
275,18.5721567285394,15.64108408436151,13.629276870809514,0.0,0.0,0.0,62.754304431685625
276,11.76043359189949,15.64108408436151,13.629276870809514,0.0,0.0,0.0,60.77610117317831
277,8.964548532664855,15.64108408436151,13.629276870809514,0.0,0.0,-8.881784197001252e-16,59.945193231059726
278,10.89383360307153,15.64108408436151,13.629276870809514,0.0,0.0,0.0,60.39381278438777
279,14.3709359106127,15.64108408436151,13.629276870809514,0.0,0.0,0.0,59.8880702473649
280,17.24609263240821,15.64108408436151,13.629276870809514,0.0,0.0,0.0,61.36271003322507
281,17.671455700901085,15.64108408436151,13.629276870809514,0.0,0.0,0.0,60.69240024542023
282,17.568440945938516,15.64108408436151,13.629276870809514,0.0,0.0,0.0,60.38173186693455
283,15.519663114815616,15.64108408436151,13.629276870809514,0.0,0.0,0.0,58.34417668390194
284,12.038079252066177,15.64108408436151,13.629276870809514,0.0,0.0,0.0,54.781754614373
285,7.176761893495434,15.64108408436151,13.629276870809514,0.0,0.0,0.0,49.520880963557225
286,2.0725472876549738,15.64108408436151,13.629276870809514,0.0,0.0,0.0,44.03649471404818
287,0.0,15.64108408436151,13.629276870809514,0.03445598822808904,0.0,0.0,41.87232918274503
288,2.2117823749276377,15.64108408436151,13.629276870809514,0.0,0.0,0.0,44.712600009551124
289,3.5300682929817193,15.64108408436151,13.629276870809514,0.0,0.0,0.0,45.635206172758025
290,5.744059265180334,15.64108408436151,13.629276870809514,0.0,0.0,0.0,48.11684992353281
291,7.579089313940275,15.64108408436151,13.629276870809514,0.0,0.0,0.0,50.42932458544891
292,18.390549865312266,15.64108408436151,13.629276870809514,0.0,0.0,0.0,61.562704009849455
293,20.07357689528706,15.64108408436151,13.629276870809514,0.0,10.349922104096933,0.0,73.28025413854999
294,20.07357689528706,15.64108408436151,13.629276870809514,0.0,17.39083023842531,0.0,80.15505986395327
295,20.07357689528706,15.64108408436151,13.629276870809514,0.0,16.394197229345068,0.0,79.43137320258909
296,20.07357689528706,15.64108408436151,13.629276870809514,0.0,11.348537097318648,0.0,74.88539312710357
297,20.07357689528706,15.64108408436151,13.629276870809514,0.0,7.629780655386419,0.0,71.14620114164845
298,20.07357689528706,15.64108408436151,13.629276870809514,0.0,4.337191373413901,0.0,68.74930193854115
299,15.149267654104467,15.64108408436151,13.629276870809514,0.0,0.0,8.881784197001252e-16,65.67829436604353
300,10.607218912612906,15.64108408436151,13.629276870809514,0.0,0.0,-8.881784197001252e-16,63.604043831389276
301,10.602605123885212,15.64108408436151,13.629276870809514,0.0,0.0,0.0,62.734219726438596
302,15.91195732529404,15.64108408436151,13.629276870809514,0.0,0.0,0.0,63.20220545491873
303,17.279194131473307,15.64108408436151,13.629276870809514,0.0,0.0,0.0,62.6691407712732
304,19.286599958142034,15.64108408436151,13.629276870809514,0.0,0.0,8.881784197001252e-16,64.20754280230913
305,19.016055307520674,15.64108408436151,13.629276870809514,0.0,0.0,0.0,63.49975449247225
306,18.85378127945595,15.64108408436151,13.629276870809514,0.0,0.0,0.0,63.17233437355949
307,17.29864523511501,15.64108408436151,13.629276870809514,0.0,0.0,0.0,61.03502305328676
308,13.84793781711731,15.64108408436151,13.629276870809514,0.0,0.0,0.0,57.301220796804834
309,8.674258419450313,15.64108408436151,13.629276870809514,0.0,0.0,0.0,51.79641505625521
310,3.400859927129587,15.64108408436151,13.629276870809514,0.0,0.0,0.0,46.06896826621109
311,0.7959301727712977,15.64108408436151,13.629276870809514,0.0,0.0,0.0,43.82045613063895
312,0.0,15.64108408436151,13.629276870809514,0.5323567997320922,0.0,0.0,42.277095150513226
313,1.087741732464604,15.64108408436151,13.629276870809514,0.0,0.0,0.0,43.48009890480575
314,3.006136146160422,15.64108408436151,13.629276870809514,0.0,0.0,0.0,45.3501325822683
315,5.297022604870771,15.64108408436151,13.629276870809514,0.0,0.0,0.0,47.48129488213496
316,15.345804771093949,15.64108408436151,13.629276870809514,0.0,0.0,0.0,57.90556770181825
317,20.07357689528706,15.64108408436151,13.629276870809514,0.0,8.274102730568757,0.0,71.23110624515833
318,20.07357689528706,15.64108408436151,13.629276870809514,0.0,14.636934119925847,0.0,77.60728324115793
319,20.07357689528706,15.64108408436151,13.629276870809514,0.0,14.174844537799608,0.0,76.98547976320376
320,20.07357689528706,15.64108408436151,13.629276870809514,0.0,9.998981904249227,0.0,72.9159880577122
321,20.07357689528706,15.64108408436151,13.629276870809514,0.0,5.651867171641754,0.0,69.41451861617833
322,16.96471079608534,15.64108408436151,13.629276870809514,0.0,0.0,8.881784197001252e-16,66.9963591515453
323,8.791803713992612,15.64108408436151,13.629276870809514,0.0,0.0,-8.881784197001252e-16,64.02772458542053
324,4.223621266070261,15.240412688124696,13.629276870809514,0.0,0.0,0.0,61.81996448449947
325,3.0555850484374045,15.64108408436151,13.629276870809514,0.0,0.0,8.881784197001252e-16,61.18737505739182
326,5.676430081250174,15.64108408436151,13.629276870809514,0.0,0.0,0.0,61.435712667267595
327,9.89543326934301,15.64108408436151,13.629276870809514,0.0,0.0,0.0,61.031404373476626
328,13.431865704944778,15.64108408436151,13.629276870809514,0.0,0.0,0.0,61.90492764829741
329,15.41808552352024,15.64108408436151,13.629276870809514,0.0,0.0,0.0,62.168860277719574
330,15.540407258186352,15.64108408436151,13.629276870809514,0.0,0.0,0.0,61.33533003726132
331,13.702493445750369,15.64108408436151,13.629276870809514,0.0,0.0,0.0,59.06793243050475
332,11.042567779549962,15.64108408436151,13.629276870809514,0.0,0.0,0.0,55.569682699381794
333,6.976610712575151,15.64108408436151,13.629276870809514,0.0,0.0,0.0,50.44899908815183
334,1.8893324206728082,15.64108408436151,13.629276870809514,0.0,0.0,0.0,44.77741169418098
335,0.0,15.64108408436151,13.629276870809514,0.6374531075464489,0.0,0.0,42.1581006206705
336,0.0,15.64108408436151,13.629276870809514,1.4390788771269598,0.0,0.0,41.22478523298931
337,0.0,15.64108408436151,13.629276870809514,1.2645381185055555,0.0,0.0,41.38550000325053
338,0.33259445158227796,15.64108408436151,13.629276870809514,0.0,0.0,0.0,43.11338846322603
339,3.4533324496990554,15.64108408436151,13.629276870809514,0.0,0.0,0.0,45.967138887833734
340,13.014220416757503,15.64108408436151,13.629276870809514,0.0,0.0,0.0,56.19741259807194
341,20.07357689528706,15.64108408436151,13.629276870809514,0.0,3.9025615668033637,0.0,67.555506031007
342,20.07357689528706,15.64108408436151,13.629276870809514,0.0,9.085718111433621,0.0,72.8552406904841
343,20.07357689528706,15.64108408436151,13.629276870809514,0.0,4.563819780009432,0.0,68.54027039307856
344,20.07357689528706,15.64108408436151,13.629276870809514,0.0,2.137120623919884,-8.881784197001252e-16,66.20371933723628
345,18.998771067595236,15.64108408436151,13.629276870809514,0.0,0.0,0.0,63.72329314620414
346,16.1694735378767,15.64108408436151,13.629276870809514,0.0,0.0,0.0,62.047080277007254
347,10.471655572589242,15.64108408436151,13.629276870809514,0.0,0.0,0.0,59.268063620532914
348,5.980201638140872,15.64108408436151,13.629276870809514,0.0,0.0,8.881784197001252e-16,57.3243653254358
349,3.951218881819034,15.64108408436151,13.629276870809514,0.0,0.0,0.0,56.53756146613459
350,5.779945446721528,15.64108408436151,13.629276870809514,0.0,0.0,0.0,55.36248982356554
351,10.133431746358568,15.64108408436151,13.629276870809514,0.0,0.0,0.0,56.1538120815628
352,11.655266558451254,15.64108408436151,13.629276870809514,0.0,0.0,0.0,57.41177024985351
353,12.333765982677773,15.64108408436151,13.629276870809514,0.0,0.0,0.0,57.3964076114628
354,12.398397998519334,15.64108408436151,13.629276870809514,0.0,0.0,0.0,56.927622065061534
355,11.308401004600915,15.64108408436151,13.629276870809514,0.0,0.0,0.0,55.98160311560653
356,9.294882984309524,15.64108408436151,13.629276870809514,0.0,0.0,0.0,53.78213224076512
357,5.349944060093942,15.64108408436151,13.629276870809514,0.0,0.0,0.0,49.04911582643321
358,0.004549677511426649,15.64108408436151,13.629276870809514,0.0,0.0,0.0,43.23444895924115
359,0.0,15.64108408436151,13.629276870809514,1.9996873662500647,0.0,0.0,41.25111267474184
360,0.0,15.64108408436151,13.629276870809514,4.096153399178473,0.0,0.0,39.22534008696336
361,0.0,15.64108408436151,13.629276870809514,4.278778577439727,0.0,0.0,39.071041609997465
