,TTES,PTES,elec market,curtailment
4848,5.712009184730684e-05,4.4291955e-06,1.0,1.0
4849,5.826888470089386e-05,4.518274e-06,1.0,1.0
4850,5.961686818695015e-05,4.622799e-06,1.0,1.0
4851,5.982472847539736e-05,4.6389164e-06,1.0,1.0
4852,6.062419762957975e-05,4.70091e-06,1.0,1.0
4853,5.9391795459561394e-05,4.6053456e-06,1.0,1.0
4854,5.332451646015525e-05,4.1348794e-06,1.0,1.0
4855,4.73910250543407e-05,3.6747854e-06,1.0,1.0
4856,4.288735022881358e-05,3.325562e-06,1.0,1.0
4857,3.972478660106745e-05,3.0803335e-06,1.0,1.0
4858,3.6255232569692106e-05,2.8112966e-06,1.0,1.0
4859,3.385597928704949e-05,2.6252535e-06,1.0,1.0
4860,3.138168061644171e-05,2.4333908e-06,1.0,1.0
4861,2.930322575048614e-05,2.272222e-06,1.0,1.0
4862,2.771547341288317e-05,2.1491076e-06,1.0,1.0
4863,2.66459973387433e-05,2.0661787e-06,1.0,1.0
4864,2.628379602838597e-05,2.0380921e-06,1.0,1.0
4865,2.7681788627583496e-05,2.1464955e-06,1.0,1.0
4866,3.1152273061063855e-05,2.4156022e-06,1.0,1.0
4867,3.839156267567608e-05,2.976949e-06,1.0,1.0
4868,4.246566662024641e-05,3.2928617e-06,1.0,1.0
4869,4.432676686718384e-05,3.4371778e-06,1.0,1.0
4870,4.694686377673814e-05,3.640344e-06,1.0,1.0
4871,4.89442256410461e-05,3.7952234e-06,1.0,1.0
4872,5.004298823598968e-05,3.8804237e-06,1.0,1.0
4873,5.121074860521625e-05,3.970973e-06,1.0,1.0
4874,5.151513811205228e-05,3.994576e-06,1.0,1.0
4875,5.146428317881573e-05,3.9906336e-06,1.0,1.0
4876,5.0543163949410885e-05,3.9192087e-06,1.0,1.0
4877,5.115033590490151e-05,3.9662896e-06,1.0,1.0
4878,5.092175302411677e-05,3.948566e-06,1.0,1.0
4879,4.960231596628053e-05,3.8462526e-06,1.0,1.0
4880,4.696585243788e-05,3.6418153e-06,1.0,1.0
4881,4.559541242829052e-05,3.5355486e-06,1.0,1.0
4882,4.596450717242547e-05,3.5641706e-06,1.0,1.0
4883,4.44785492833053e-05,3.4489467e-06,1.0,1.0
4884,4.123239748463029e-05,3.1972334e-06,1.0,1.0
4885,3.8513149314391406e-05,2.986376e-06,1.0,1.0
4886,3.799656469111919e-05,2.9463204e-06,1.0,1.0
4887,3.71815113016789e-05,2.8831219e-06,1.0,1.0
4888,3.777056156162543e-05,2.928797e-06,1.0,1.0
4889,3.864334217257756e-05,2.9964738e-06,1.0,1.0
4890,4.386621782523259e-05,3.4014652e-06,1.0,1.0
4891,4.896234733659033e-05,3.796629e-06,1.0,1.0
4892,4.9899790893836605e-05,3.86932e-06,1.0,1.0
4893,5.184631897041036e-05,4.0202563e-06,1.0,1.0
4894,5.354533894156461e-05,4.1520025e-06,1.0,1.0
4895,5.556684896959666e-05,4.308753e-06,1.0,1.0
4896,5.543752307700827e-05,4.2987253e-06,1.0,1.0
4897,5.536421162023863e-05,4.2930405e-06,1.0,1.0
4898,5.738572164827056e-05,4.4497915e-06,1.0,1.0
4899,5.7128740357782336e-05,4.4298663e-06,1.0,1.0
4900,5.7400417772428366e-05,4.4509325e-06,1.0,1.0
4901,5.771779061772886e-05,4.475541e-06,1.0,1.0
4902,5.264927713248628e-05,4.082519e-06,1.0,1.0
4903,4.7919662613972514e-05,3.715777e-06,1.0,1.0
4904,4.30779769328168e-05,3.3403433e-06,1.0,1.0
4905,3.955323314021579e-05,3.067028e-06,1.0,1.0
4906,3.7463528866991295e-05,2.9049884e-06,1.0,1.0
4907,3.526262039672263e-05,2.7343274e-06,1.0,1.0
4908,3.3747312550291645e-05,2.6168273e-06,1.0,1.0
4909,3.191638693525802e-05,2.4748529e-06,1.0,1.0
4910,3.102203791187304e-05,2.4055046e-06,1.0,1.0
4911,2.997501836126624e-05,2.3243172e-06,1.0,1.0
4912,2.999743259379465e-05,2.3260534e-06,1.0,1.0
4913,3.095299784658502e-05,2.4001504e-06,1.0,1.0
4914,3.3801656491421734e-05,2.6210405e-06,1.0,1.0
4915,4.043982176422551e-05,3.135776e-06,1.0,1.0
4916,4.445524693967667e-05,3.4471407e-06,1.0,1.0
4917,4.669244109203856e-05,3.6206138e-06,1.0,1.0
4918,4.86751914141983e-05,3.774362e-06,1.0,1.0
4919,5.053542469553783e-05,3.918608e-06,1.0,1.0
4920,5.258886443217168e-05,4.0778355e-06,1.0,1.0
4921,5.404293490369482e-05,4.190587e-06,1.0,1.0
4922,5.625080024424824e-05,4.361789e-06,1.0,1.0
4923,5.765479816612316e-05,4.4706576e-06,1.0,1.0
4924,5.864316009311321e-05,4.5472966e-06,1.0,1.0
4925,5.5120996051803206e-05,4.2741813e-06,1.0,1.0
4926,4.951684584563929e-05,3.839627e-06,1.0,1.0
4927,4.404045676488725e-05,3.4149755e-06,1.0,1.0
4928,3.827420513743783e-05,2.9678517e-06,1.0,1.0
4929,3.323671210419449e-05,2.5772367e-06,1.0,1.0
4930,2.8596839097803696e-05,2.2174497e-06,1.0,1.0
4931,2.5097977400122304e-05,1.9461413e-06,1.0,1.0
4932,2.294361018060368e-05,1.7790878e-06,1.0,1.0
4933,2.151888966639122e-05,1.668613e-06,1.0,1.0
4934,2.0368362881608533e-05,1.5793993e-06,1.0,1.0
4935,1.996738071987657e-05,1.5483054e-06,1.0,1.0
4936,2.0017389833017807e-05,1.5521833e-06,1.0,1.0
4937,2.4732265936368995e-05,1.9177846e-06,1.0,1.0
4938,2.9669740743330105e-05,2.300644e-06,1.0,1.0
4939,3.4794332100898315e-05,2.6980144e-06,1.0,1.0
4940,3.9502335915974455e-05,3.0630802e-06,1.0,1.0
4941,4.326771552571979e-05,3.3550546e-06,1.0,1.0
4942,5.373590220906071e-05,4.1667786e-06,1.0,1.0
4943,5.579541070487906e-05,4.3264768e-06,1.0,1.0
4944,5.609728389693123e-05,4.3498844e-06,1.0,1.0
4945,5.643793794035792e-05,4.3763002e-06,1.0,1.0
4946,5.6919991958235016e-05,4.4136787e-06,1.0,1.0
4947,5.709596482908522e-05,4.4273243e-06,1.0,1.0
4948,5.698213858974529e-05,4.418497e-06,1.0,1.0
4949,5.651727586530752e-05,4.38245e-06,1.0,1.0
4950,5.6050700355176414e-05,4.346272e-06,1.0,1.0
4951,5.446383612867367e-05,4.2232223e-06,1.0,1.0
4952,5.347629887627672e-05,4.1466483e-06,1.0,1.0
4953,5.188514211278977e-05,4.0232685e-06,1.0,1.0
4954,4.816463325910593e-05,3.7347718e-06,1.0,1.0
4955,4.625773185400202e-05,3.586908e-06,1.0,1.0
4956,4.463640045861128e-05,3.4611862e-06,1.0,1.0
4957,4.389641360263873e-05,3.4038069e-06,1.0,1.0
4958,4.265449595654698e-05,3.3075082e-06,1.0,1.0
4959,4.240872178232289e-05,3.2884484e-06,1.0,1.0
4960,4.238368550749872e-05,3.2865069e-06,1.0,1.0
4961,4.256399320633801e-05,3.3004876e-06,1.0,1.0
4962,4.438453637970035e-05,3.4416562e-06,1.0,1.0
4963,4.866222922123616e-05,3.773356e-06,1.0,1.0
4964,5.290281170608576e-05,4.102179e-06,1.0,1.0
4965,5.511583654922113e-05,4.273781e-06,1.0,1.0
4966,5.629391592361184e-05,4.365131e-06,1.0,1.0
4967,5.765655324282116e-05,4.4707926e-06,1.0,1.0
4968,5.849653717957372e-05,4.5359275e-06,1.0,1.0
4969,5.897091538008488e-05,4.572711e-06,1.0,1.0
4970,6.104241337575572e-05,4.733339e-06,1.0,1.0
4971,6.003774826642665e-05,4.6554346e-06,1.0,1.0
4972,5.930467598973407e-05,4.5985907e-06,1.0,1.0
4973,5.836716899598055e-05,4.525895e-06,1.0,1.0
4974,5.656210433036422e-05,4.3859272e-06,1.0,1.0
4975,5.39385818494235e-05,4.182496e-06,1.0,1.0
4976,5.03957163612784e-05,3.9077745e-06,1.0,1.0
4977,4.7155527594276005e-05,3.6565266e-06,1.0,1.0
4978,4.6712317864280655e-05,3.622155e-06,1.0,1.0
4979,4.573603001915262e-05,3.546452e-06,1.0,1.0
4980,4.282784678510141e-05,3.3209483e-06,1.0,1.0
4981,4.153594117137088e-05,3.2207715e-06,1.0,1.0
4982,4.089948269507654e-05,3.1714185e-06,1.0,1.0
4983,4.076150829201266e-05,3.1607203e-06,1.0,1.0
4984,4.199133071074004e-05,3.2560836e-06,1.0,1.0
4985,4.287187172106757e-05,3.3243607e-06,1.0,1.0
4986,4.547467160967064e-05,3.5261862e-06,1.0,1.0
4987,4.864666613148058e-05,3.7721506e-06,1.0,1.0
4988,5.269152584625213e-05,4.0857967e-06,1.0,1.0
4989,5.513389480825823e-05,4.2751817e-06,1.0,1.0
4990,5.795927225496874e-05,4.494266e-06,1.0,1.0
4991,5.849738299966916e-05,4.535993e-06,1.0,1.0
4992,6.011530996917582e-05,4.661449e-06,1.0,1.0
4993,6.135293507828338e-05,4.757418e-06,1.0,1.0
4994,6.241718821333417e-05,4.839941e-06,1.0,1.0
4995,6.294931478085951e-05,4.881203e-06,1.0,1.0
4996,6.349524936144243e-05,4.9235355e-06,1.0,1.0
4997,6.235337108713535e-05,4.8349925e-06,1.0,1.0
4998,5.93598657509596e-05,4.6028695e-06,1.0,1.0
4999,5.564705386014402e-05,4.3149726e-06,1.0,1.0
5000,5.269412674304555e-05,4.0859964e-06,1.0,1.0
5001,4.9360792038035975e-05,3.827523e-06,1.0,1.0
5002,4.532720287603582e-05,3.5147525e-06,1.0,1.0
5003,4.274421632316761e-05,3.3144634e-06,1.0,1.0
5004,4.027590182973478e-05,3.1230663e-06,1.0,1.0
5005,3.8309581562928384e-05,2.9705939e-06,1.0,1.0
5006,3.672445126762119e-05,2.8476795e-06,1.0,1.0
5007,3.611985906342153e-05,2.8007985e-06,1.0,1.0
5008,3.633977228822833e-05,2.8178513e-06,1.0,1.0
5009,3.8009463447574216e-05,2.947321e-06,1.0,1.0
5010,4.057172740810476e-05,3.1460038e-06,1.0,1.0
5011,4.467609056658847e-05,3.4642637e-06,1.0,1.0
5012,4.728402881227128e-05,3.6664892e-06,1.0,1.0
5013,4.905980695708403e-05,3.8041849e-06,1.0,1.0
5014,5.252246755468188e-05,4.0726864e-06,1.0,1.0
5015,5.213952250648457e-05,4.0429936e-06,1.0,1.0
5016,5.268465355797695e-05,4.085261e-06,1.0,1.0
5017,5.3953235682576526e-05,4.183632e-06,1.0,1.0
5018,5.54702986057055e-05,4.3012674e-06,1.0,1.0
5019,5.794719817310672e-05,4.49333e-06,1.0,1.0
5020,5.99126726198178e-05,4.645737e-06,1.0,1.0
5021,5.844221438394596e-05,4.5317142e-06,1.0,1.0
5022,5.452763210937003e-05,4.228171e-06,1.0,1.0
5023,5.059583739585255e-05,3.923292e-06,1.0,1.0
5024,4.659157704566076e-05,3.6127929e-06,1.0,1.0
5025,4.302623388848002e-05,3.33633e-06,1.0,1.0
5026,4.1874861283602014e-05,3.2470516e-06,1.0,1.0
5027,3.904263269411864e-05,3.0274377e-06,1.0,1.0
5028,3.6752913113831776e-05,2.8498862e-06,1.0,1.0
5029,3.609573204519992e-05,2.7989272e-06,1.0,1.0
5030,3.700729350752669e-05,2.8696115e-06,1.0,1.0
5031,3.951527696343427e-05,3.064086e-06,1.0,1.0
5032,4.293219983937274e-05,3.3290394e-06,1.0,1.0
5033,4.553588783907602e-05,3.5309347e-06,1.0,1.0
5034,4.888730194862491e-05,3.7908096e-06,1.0,1.0
5035,5.200241506901846e-05,4.0323603e-06,1.0,1.0
5036,5.557376354887661e-05,4.309288e-06,1.0,1.0
5037,5.747024022130458e-05,4.4563467e-06,1.0,1.0
5038,5.9878142014422566e-05,4.64306e-06,1.0,1.0
5039,6.074060362021066e-05,4.7099365e-06,1.0,1.0
5040,6.104241337575572e-05,4.733339e-06,1.0,1.0
5041,6.080353263530926e-05,4.7148155e-06,1.0,1.0
5042,6.0854429859550594e-05,4.718763e-06,1.0,1.0
5043,6.0990733767926056e-05,4.7293315e-06,1.0,1.0
5044,6.135984965756344e-05,4.7579533e-06,1.0,1.0
5045,6.110889483525495e-05,4.7384933e-06,1.0,1.0
5046,5.928221946620087e-05,4.5968495e-06,1.0,1.0
5047,5.695799042602134e-05,4.416626e-06,1.0,1.0
5048,5.431378764374775e-05,4.2115885e-06,1.0,1.0
5049,5.162638460010123e-05,4.003203e-06,1.0,1.0
5050,4.822929620540007e-05,3.7397854e-06,1.0,1.0
5051,4.506241889516742e-05,3.4942218e-06,1.0,1.0
5052,4.515727761886768e-05,3.5015773e-06,1.0,1.0
5053,4.462775194813578e-05,3.460516e-06,1.0,1.0
5054,4.20024955359994e-05,3.2569492e-06,1.0,1.0
5055,4.292790730238855e-05,3.3287092e-06,1.0,1.0
5056,4.382227747127599e-05,3.3980575e-06,1.0,1.0
5057,4.4880482992644486e-05,3.4801105e-06,1.0,1.0
5058,4.765489977860656e-05,3.695246e-06,1.0,1.0
5059,5.113743714844649e-05,3.9652887e-06,1.0,1.0
5060,5.3755778981302805e-05,4.16832e-06,1.0,1.0
5061,5.64301563954802e-05,4.3756945e-06,1.0,1.0
5062,5.883545729180487e-05,4.562208e-06,1.0,1.0
5063,6.098384033414842e-05,4.728796e-06,1.0,1.0
5064,6.224637484506593e-05,4.826696e-06,1.0,1.0
5065,6.312439954060961e-05,4.8947786e-06,1.0,1.0
5066,6.297519687577913e-05,4.88321e-06,1.0,1.0
5067,6.298209030955675e-05,4.883745e-06,1.0,1.0
5068,6.259051789638627e-05,4.8533816e-06,1.0,1.0
5069,6.167631324626139e-05,4.782492e-06,1.0,1.0
5070,5.848879792570066e-05,4.535327e-06,1.0,1.0
5071,5.59144175923034e-05,4.3357036e-06,1.0,1.0
5072,5.273032784312909e-05,4.0888035e-06,1.0,1.0
5073,4.773337073795826e-05,3.7013308e-06,1.0,1.0
5074,4.412664583260957e-05,3.421661e-06,1.0,1.0
5075,4.1869701781019935e-05,3.2466514e-06,1.0,1.0
5076,4.094515698022869e-05,3.1749612e-06,1.0,1.0
5077,3.992143977325052e-05,3.0955803e-06,1.0,1.0
5078,3.93867334544342e-05,3.0541182e-06,1.0,1.0
5079,3.8945215364629614e-05,3.019882e-06,1.0,1.0
5080,3.9107337931417566e-05,3.0324518e-06,1.0,1.0
5081,4.009916772079871e-05,3.1093605e-06,1.0,1.0
5082,4.2403562279740936e-05,3.2880482e-06,1.0,1.0
5083,4.594642776788615e-05,3.5627693e-06,1.0,1.0
5084,4.7550525578832894e-05,3.687155e-06,1.0,1.0
5085,4.8947714648939646e-05,3.795493e-06,1.0,1.0
5086,5.0434497212652925e-05,3.9107817e-06,1.0,1.0
5087,5.137109494980376e-05,3.9834076e-06,1.0,1.0
5088,5.135756182827721e-05,3.982357e-06,1.0,1.0
5089,5.194697156176434e-05,4.0280624e-06,1.0,1.0
5090,5.28807358015955e-05,4.100468e-06,1.0,1.0
5091,5.343273914136305e-05,4.143271e-06,1.0,1.0
5092,5.479095705057381e-05,4.2485913e-06,1.0,1.0
5093,5.463900547043333e-05,4.236808e-06,1.0,1.0
5094,5.2165320019394617e-05,4.044995e-06,1.0,1.0
5095,4.867398612056237e-05,3.7742668e-06,1.0,1.0
5096,4.625219173237712e-05,3.5864775e-06,1.0,1.0
5097,4.485200000093155e-05,3.4779039e-06,1.0,1.0
5098,4.014742175724195e-05,3.1131035e-06,1.0,1.0
5099,3.879375013104396e-05,3.0081378e-06,1.0,1.0
5100,3.743853488317191e-05,2.903052e-06,1.0,1.0
5101,3.723242967142269e-05,2.8870695e-06,1.0,1.0
5102,3.766149306032218e-05,2.9203406e-06,1.0,1.0
5103,3.859597624723454e-05,2.992801e-06,1.0,1.0
5104,4.031153200125404e-05,3.1258285e-06,1.0,1.0
5105,4.02787564725568e-05,3.1232864e-06,1.0,1.0
5106,4.3709804544088656e-05,3.389336e-06,1.0,1.0
5107,4.8208954232105465e-05,3.738209e-06,1.0,1.0
5108,4.9849718344188254e-05,3.865437e-06,1.0,1.0
5109,5.402667401236062e-05,4.189326e-06,1.0,1.0
5110,5.579037807531133e-05,4.326086e-06,1.0,1.0
5111,5.618279630857725e-05,4.356514e-06,1.0,1.0
5112,5.657216958949967e-05,4.3867076e-06,1.0,1.0
5113,5.771965142193875e-05,4.475686e-06,1.0,1.0
5114,5.911914535180569e-05,4.584205e-06,1.0,1.0
5115,6.042242724581951e-05,4.685262e-06,1.0,1.0
5116,6.017195877006597e-05,4.6658424e-06,1.0,1.0
5117,5.9818469406691376e-05,4.638431e-06,1.0,1.0
5118,5.7846397563236165e-05,4.485514e-06,1.0,1.0
5119,5.49658303553001e-05,4.262147e-06,1.0,1.0
5120,5.113312346595997e-05,3.9649535e-06,1.0,1.0
5121,4.783338896424062e-05,3.709087e-06,1.0,1.0
5122,4.401592798212036e-05,3.4130742e-06,1.0,1.0
5123,4.142926211183715e-05,3.2125e-06,1.0,1.0
5124,3.964350328989851e-05,3.0740287e-06,1.0,1.0
5125,3.7936342300325926e-05,2.9416517e-06,1.0,1.0
5126,3.674838797632133e-05,2.8495358e-06,1.0,1.0
5127,3.591316177760545e-05,2.7847711e-06,1.0,1.0
5128,3.588793519325993e-05,2.7828148e-06,1.0,1.0
5129,3.696902014820934e-05,2.8666439e-06,1.0,1.0
5130,4.003365895440914e-05,3.1042819e-06,1.0,1.0
5131,4.618346884962505e-05,3.5811486e-06,1.0,1.0
5132,5.1116333937066025e-05,3.9636525e-06,1.0,1.0
5133,5.373505638896526e-05,4.1667136e-06,1.0,1.0
5134,5.59514222214776e-05,4.3385758e-06,1.0,1.0
5135,5.76730890256864e-05,4.4720737e-06,1.0,1.0
5136,5.80441291560408e-05,4.5008455e-06,1.0,1.0
5137,5.882441933955974e-05,4.561352e-06,1.0,1.0
5138,5.9603187046906926e-05,4.6217388e-06,1.0,1.0
5139,6.078507261172688e-05,4.7133835e-06,1.0,1.0
5140,6.218907053360181e-05,4.822253e-06,1.0,1.0
5141,6.154546487750128e-05,4.7723447e-06,1.0,1.0
5142,5.4794763241003165e-05,4.248887e-06,1.0,1.0
5143,4.820593042526431e-05,3.7379739e-06,1.0,1.0
5144,4.304712564483669e-05,3.3379513e-06,1.0,1.0
5145,3.910222071984027e-05,3.0320564e-06,1.0,1.0
5146,3.575964543028845e-05,2.772867e-06,1.0,1.0
5147,3.361889591430581e-05,2.6068694e-06,1.0,1.0
5148,3.1723180479963834e-05,2.4598712e-06,1.0,1.0
5149,3.0055688452866112e-05,2.330572e-06,1.0,1.0
5150,2.8705125215518727e-05,2.2258464e-06,1.0,1.0
5151,2.8137051293938435e-05,2.1817975e-06,1.0,1.0
5152,2.839054357653301e-05,2.2014526e-06,1.0,1.0
5153,2.998929157537632e-05,2.325423e-06,1.0,1.0
5154,3.4080840559414565e-05,2.6426872e-06,1.0,1.0
5155,4.063372602109847e-05,3.1508125e-06,1.0,1.0
5156,4.502835349082469e-05,3.4915795e-06,1.0,1.0
5157,4.736302840918261e-05,3.6726137e-06,1.0,1.0
5158,4.990012922187476e-05,3.869345e-06,1.0,1.0
5159,5.258603093485199e-05,4.0776154e-06,1.0,1.0
5160,5.471842797739238e-05,4.242967e-06,1.0,1.0
5161,5.660502970020637e-05,4.389255e-06,1.0,1.0
5162,5.806935574038645e-05,4.5028023e-06,1.0,1.0
5163,5.930467598973407e-05,4.5985907e-06,1.0,1.0
5164,6.071634972897481e-05,4.708055e-06,1.0,1.0
5165,5.7509740019760186e-05,4.4594085e-06,1.0,1.0
5166,5.1821790187643465e-05,4.0183545e-06,1.0,1.0
5167,4.586971188523232e-05,3.5568196e-06,1.0,1.0
5168,4.002985276397978e-05,3.1039867e-06,1.0,1.0
5169,3.53489363374593e-05,2.7410174e-06,1.0,1.0
5170,3.1602503097851065e-05,2.450514e-06,1.0,1.0
5171,2.874022674947824e-05,2.2285685e-06,1.0,1.0
5172,2.6462031467991453e-05,2.0519126e-06,1.0,1.0
5173,2.4612096046313515e-05,1.9084673e-06,1.0,1.0
5174,2.3317991300334933e-05,1.8081203e-06,1.0,1.0
5175,2.2280423789294408e-05,1.7276634e-06,1.0,1.0
5176,2.234836428845828e-05,1.7329324e-06,1.0,1.0
5177,2.285611009173341e-05,1.7723027e-06,1.0,1.0
5178,2.7615645496122407e-05,2.1413664e-06,1.0,1.0
5179,3.660180735378662e-05,2.8381671e-06,1.0,1.0
5180,4.061617525411865e-05,3.1494517e-06,1.0,1.0
5181,4.335483499554712e-05,3.36181e-06,1.0,1.0
5182,4.686371966135917e-05,3.6338988e-06,1.0,1.0
5183,4.84006170657256e-05,3.7530706e-06,1.0,1.0
5184,4.96527056984647e-05,3.8501603e-06,1.0,1.0
5185,5.142402214227412e-05,3.9875113e-06,1.0,1.0
5186,5.343352152495125e-05,4.143331e-06,1.0,1.0
5187,5.4460389411784926e-05,4.2229567e-06,1.0,1.0
5188,5.348310772804477e-05,4.1471785e-06,1.0,1.0
5189,5.050400247899332e-05,3.916171e-06,1.0,1.0
5190,4.495730460281022e-05,3.4860702e-06,1.0,1.0
5191,4.085289915332173e-05,3.1678055e-06,1.0,1.0
5192,3.708123932936796e-05,2.8753457e-06,1.0,1.0
5193,3.388376447718378e-05,2.6274104e-06,1.0,1.0
5194,3.3450154805271385e-05,2.5937843e-06,1.0,1.0
5195,3.191630235324858e-05,2.4748479e-06,1.0,1.0
5196,3.05267679550052e-05,2.3671e-06,1.0,1.0
5197,3.0013714630631308e-05,2.3273194e-06,1.0,1.0
5198,2.8700536641501164e-05,2.2254912e-06,1.0,1.0
5199,2.844015092512885e-05,2.2053005e-06,1.0,1.0
5200,2.938463593466944e-05,2.278537e-06,1.0,1.0
5201,3.049166642104557e-05,2.364378e-06,1.0,1.0
5202,3.7040005599716686e-05,2.8721481e-06,1.0,1.0
5203,4.4499969677221584e-05,3.4506081e-06,1.0,1.0
5204,4.664156501329955e-05,3.6166705e-06,1.0,1.0
5205,4.718597711771072e-05,3.658883e-06,1.0,1.0
5206,4.9173231431878576e-05,3.8129815e-06,1.0,1.0
5207,5.008868366664416e-05,3.883966e-06,1.0,1.0
5208,5.218748050589432e-05,4.046711e-06,1.0,1.0
5209,5.326095307998513e-05,4.1299504e-06,1.0,1.0
5210,5.400074962643623e-05,4.1873145e-06,1.0,1.0
5211,5.447026436139879e-05,4.2237225e-06,1.0,1.0
5212,5.530859894896528e-05,4.2887273e-06,1.0,1.0
5213,5.656984358423728e-05,4.3865275e-06,1.0,1.0
5214,5.70454905148916e-05,4.423411e-06,1.0,1.0
5215,5.785790071653368e-05,4.4864046e-06,1.0,1.0
5216,5.917412365800731e-05,4.588468e-06,1.0,1.0
5217,6.057890396347055e-05,4.697397e-06,1.0,1.0
5218,5.997959813486709e-05,4.6509263e-06,1.0,1.0
5219,5.897332596735685e-05,4.572896e-06,1.0,1.0
5220,5.734254253239983e-05,4.446444e-06,1.0,1.0
5221,5.496043825219177e-05,4.2617316e-06,1.0,1.0
5222,5.40885668978423e-05,4.194125e-06,1.0,1.0
5223,5.379690698344217e-05,4.171507e-06,1.0,1.0
5224,5.350831316688796e-05,4.1491303e-06,1.0,1.0
5225,5.429847830002088e-05,4.2104025e-06,1.0,1.0
5226,5.5546062940751874e-05,4.307142e-06,1.0,1.0
5227,5.726688392486536e-05,4.4405797e-06,1.0,1.0
5228,5.934053876177944e-05,4.601373e-06,1.0,1.0
5229,5.917412365800731e-05,4.588468e-06,1.0,1.0
5230,5.903972284484652e-05,4.578045e-06,1.0,1.0
5231,6.002535700202892e-05,4.6544737e-06,1.0,1.0
5232,6.102169078341818e-05,4.731733e-06,1.0,1.0
5233,6.169741645764185e-05,4.784128e-06,1.0,1.0
5234,6.326254310769249e-05,4.9054916e-06,1.0,1.0
5235,6.408324234626972e-05,4.9691303e-06,1.0,1.0
5236,6.457800481108038e-05,5.007495e-06,1.0,1.0
5237,6.378857977053099e-05,4.946283e-06,1.0,1.0
5238,6.154698735367302e-05,4.7724643e-06,1.0,1.0
5239,5.839381232898604e-05,4.527961e-06,1.0,1.0
5240,5.553077474252735e-05,4.305956e-06,1.0,1.0
5241,5.344035152222176e-05,4.1438607e-06,1.0,1.0
5242,5.295172125310285e-05,4.105972e-06,1.0,1.0
5243,4.989475826426888e-05,3.86893e-06,1.0,1.0
5244,4.777460446760953e-05,3.7045284e-06,1.0,1.0
5245,4.68835541425966e-05,3.6354352e-06,1.0,1.0
5246,4.648197990679792e-05,3.6042961e-06,1.0,1.0
5247,4.630182022647542e-05,3.5903256e-06,1.0,1.0
5248,4.697367627376264e-05,3.6424256e-06,1.0,1.0
5249,4.8198318044405606e-05,3.7373836e-06,1.0,1.0
5250,4.994516914195538e-05,3.8728376e-06,1.0,1.0
5251,5.478562838397271e-05,4.248176e-06,1.0,1.0
5252,5.74035895977862e-05,4.4511776e-06,1.0,1.0
5253,5.9959721362625e-05,4.6493847e-06,1.0,1.0
5254,6.013305104567709e-05,4.662825e-06,1.0,1.0
5255,6.146912961389049e-05,4.766425e-06,1.0,1.0
5256,6.350531462057788e-05,4.9243163e-06,1.0,1.0
5257,6.468946275415312e-05,5.0161366e-06,1.0,1.0
5258,6.690436954700084e-05,5.1878837e-06,1.0,1.0
5259,6.834429367742826e-05,5.29954e-06,1.0,1.0
5260,6.906730069498551e-05,5.3556028e-06,1.0,1.0
5261,6.728604586505498e-05,5.2174814e-06,1.0,1.0
5262,6.169052302386424e-05,4.7835933e-06,1.0,1.0
5263,5.669121876792869e-05,4.39594e-06,1.0,1.0
5264,5.2470703364842766e-05,4.068673e-06,1.0,1.0
5265,4.943742333868024e-05,3.8334674e-06,1.0,1.0
5266,4.64071882648612e-05,3.5984967e-06,1.0,1.0
5267,4.572767754571049e-05,3.5458065e-06,1.0,1.0
5268,4.347083922163276e-05,3.3708063e-06,1.0,1.0
5269,4.26440077873638e-05,3.3066926e-06,1.0,1.0
5270,4.146057860086976e-05,3.214927e-06,1.0,1.0
5271,4.062537354765622e-05,3.1501622e-06,1.0,1.0
5272,4.123381423329e-05,3.1973434e-06,1.0,1.0
5273,4.289593530278196e-05,3.3262274e-06,1.0,1.0
5274,4.490232629660849e-05,3.4818072e-06,1.0,1.0
5275,5.117359595752537e-05,3.9680913e-06,1.0,1.0
5276,5.489630394345726e-05,4.256758e-06,1.0,1.0
5277,5.871065653672692e-05,4.5525303e-06,1.0,1.0
5278,6.253799246846117e-05,4.8493084e-06,1.0,1.0
5279,6.403365614317632e-05,4.9652826e-06,1.0,1.0
5280,6.556217992859803e-05,5.083809e-06,1.0,1.0
5281,6.729063443907253e-05,5.217837e-06,1.0,1.0
5282,6.841986770295328e-05,5.305399e-06,1.0,1.0
5283,6.847708743240785e-05,5.309838e-06,1.0,1.0
5284,6.889162386116869e-05,5.341982e-06,1.0,1.0
5285,6.687307420347055e-05,5.1854568e-06,1.0,1.0
5286,6.032008301427476e-05,4.6773266e-06,1.0,1.0
5287,5.464589890421084e-05,4.237343e-06,1.0,1.0
5288,4.993066332731904e-05,3.8717117e-06,1.0,1.0
5289,4.656599098777452e-05,3.6108113e-06,1.0,1.0
5290,4.413806440389763e-05,3.4225466e-06,1.0,1.0
5291,4.184995188179207e-05,3.24512e-06,1.0,1.0
5292,4.045050024293005e-05,3.1366067e-06,1.0,1.0
5293,3.886014700853376e-05,3.013287e-06,1.0,1.0
5294,3.785161227226812e-05,2.9350817e-06,1.0,1.0
5295,3.759509618283239e-05,2.9151913e-06,1.0,1.0
5296,3.83119710046979e-05,2.9707792e-06,1.0,1.0
5297,4.0057278480573474e-05,3.1061134e-06,1.0,1.0
5298,4.307765975028097e-05,3.3403185e-06,1.0,1.0
5299,4.823035348051931e-05,3.7398704e-06,1.0,1.0
5300,5.240891620687298e-05,4.0638797e-06,1.0,1.0
