time,TTES60-45,TTES70-50,TTES80-55,TTES90-60,PTES60-45,PTES70-50,PTES80-55,PTES90-60
2022-02-01 20:00:00,9.0390895e-05,7.5954966e-05,6.734329e-05,6.164505e-05,7.009074e-06,5.8896862e-06,5.221921e-06,4.780069e-06
2022-02-01 21:00:00,8.94601e-05,7.525473e-05,6.67813e-05,6.1175146e-05,6.9368984e-06,5.835389e-06,5.178343e-06,4.7436324e-06
2022-02-01 22:00:00,8.8443936e-05,7.4490265e-05,6.6167755e-05,6.066215e-05,6.858103e-06,5.776111e-06,5.1307684e-06,4.703854e-06
2022-02-01 23:00:00,8.805707e-05,7.4199226e-05,6.5934175e-05,6.046685e-05,6.8281047e-06,5.7535435e-06,5.1126563e-06,4.6887094e-06
2022-02-02 00:00:00,8.8381734e-05,7.4443466e-05,6.613019e-05,6.063075e-05,6.8532786e-06,5.772482e-06,5.1278557e-06,4.701418e-06
2022-02-02 01:00:00,8.804222e-05,7.4188065e-05,6.592522e-05,6.0459362e-05,6.826954e-06,5.752678e-06,5.111961e-06,4.6881282e-06
2022-02-02 02:00:00,8.777681e-05,7.398838e-05,6.576496e-05,6.0325365e-05,6.806373e-06,5.737195e-06,5.099535e-06,4.6777386e-06
2022-02-02 03:00:00,8.701425e-05,7.341472e-05,6.530454e-05,5.9940397e-05,6.747243e-06,5.6927106e-06,5.063833e-06,4.647887e-06
2022-02-02 04:00:00,8.680156e-05,7.3254705e-05,6.517613e-05,5.9833023e-05,6.7307506e-06,5.6803033e-06,5.053875e-06,4.639561e-06
2022-02-02 05:00:00,8.573447e-05,7.245194e-05,6.453184e-05,5.929432e-05,6.648006e-06,5.618055e-06,5.0039166e-06,4.597789e-06
2022-02-02 06:00:00,8.563316e-05,7.237572e-05,6.4470674e-05,5.924317e-05,6.64015e-06,5.6121453e-06,4.999173e-06,4.593823e-06
2022-02-02 07:00:00,8.568233e-05,7.241271e-05,6.450036e-05,5.9267993e-05,6.6439634e-06,5.615014e-06,5.001475e-06,4.595748e-06
2022-02-02 08:00:00,8.577416e-05,7.248179e-05,6.45558e-05,5.9314352e-05,6.6510843e-06,5.6203703e-06,5.0057747e-06,4.599343e-06
2022-02-02 09:00:00,8.501638e-05,7.191171e-05,6.409827e-05,5.8931797e-05,6.592324e-06,5.5761657e-06,4.9702962e-06,4.569679e-06
2022-02-02 10:00:00,8.4039886e-05,7.1177106e-05,6.350868e-05,5.8438836e-05,6.5166055e-06,5.519202e-06,4.924579e-06,4.5314537e-06
2022-02-02 11:00:00,8.340355e-05,7.0698385e-05,6.3124484e-05,5.811759e-05,6.467262e-06,5.4820816e-06,4.8947873e-06,4.506543e-06
2022-02-02 12:00:00,8.318376e-05,7.053303e-05,6.299178e-05,5.800663e-05,6.4502196e-06,5.46926e-06,4.884497e-06,4.4979392e-06
2022-02-02 13:00:00,8.280748e-05,7.024995e-05,6.2764586e-05,5.781667e-05,6.421042e-06,5.44731e-06,4.8668803e-06,4.4832095e-06
2022-02-02 14:00:00,8.327146e-05,7.059901e-05,6.3044725e-05,5.80509e-05,6.45702e-06,5.474376e-06,4.8886027e-06,4.5013726e-06
2022-02-02 15:00:00,8.3577776e-05,7.082946e-05,6.322968e-05,5.820555e-05,6.480773e-06,5.4922457e-06,4.9029445e-06,4.513364e-06
2022-02-02 16:00:00,8.434447e-05,7.140625e-05,6.369259e-05,5.85926e-05,6.5402232e-06,5.53697e-06,4.9388395e-06,4.5433767e-06
2022-02-02 17:00:00,8.54619e-05,7.2246876e-05,6.436726e-05,5.915671e-05,6.6268703e-06,5.602155e-06,4.9911546e-06,4.5871193e-06
2022-02-02 18:00:00,8.6512395e-05,7.303717e-05,6.5001535e-05,5.9687038e-05,6.7083283e-06,5.663435e-06,5.0403373e-06,4.6282416e-06
2022-02-02 19:00:00,8.669308e-05,7.3173105e-05,6.511063e-05,5.9778256e-05,6.7223386e-06,5.6739755e-06,5.0487965e-06,4.635315e-06
2022-02-02 20:00:00,8.7109045e-05,7.348603e-05,6.5361775e-05,5.998825e-05,6.754594e-06,5.698241e-06,5.0682715e-06,4.6515984e-06
2022-02-02 21:00:00,8.719139e-05,7.354798e-05,6.54115e-05,6.0029823e-05,6.760978e-06,5.703044e-06,5.0721264e-06,4.654821e-06
2022-02-02 22:00:00,8.763046e-05,7.3878284e-05,6.56766e-05,6.0251485e-05,6.7950245e-06,5.7286566e-06,5.092683e-06,4.6720093e-06
2022-02-02 23:00:00,8.7411245e-05,7.3713374e-05,6.554424e-05,6.0140814e-05,6.778027e-06,5.7158695e-06,5.0824196e-06,4.663428e-06
2022-02-03 00:00:00,8.7466935e-05,7.375527e-05,6.5577864e-05,6.016893e-05,6.7823444e-06,5.719118e-06,5.0850267e-06,4.665608e-06
2022-02-03 01:00:00,8.752379e-05,7.3798044e-05,6.5612185e-05,6.019763e-05,6.7867527e-06,5.7224347e-06,5.087689e-06,4.6678333e-06
2022-02-03 02:00:00,8.7975895e-05,7.413815e-05,6.5885164e-05,6.0425868e-05,6.8218105e-06,5.748808e-06,5.1088555e-06,4.6855316e-06
2022-02-03 03:00:00,8.801558e-05,7.416801e-05,6.590913e-05,6.0445902e-05,6.824888e-06,5.751123e-06,5.1107136e-06,4.687085e-06
2022-02-03 04:00:00,8.808843e-05,7.422282e-05,6.5953114e-05,6.0482686e-05,6.830537e-06,5.755373e-06,5.114124e-06,4.6899368e-06
2022-02-03 05:00:00,8.832069e-05,7.439755e-05,6.609334e-05,6.0599927e-05,6.8485456e-06,5.7689213e-06,5.1249976e-06,4.699029e-06
2022-02-03 06:00:00,8.788761e-05,7.4071744e-05,6.583187e-05,6.03813e-05,6.8149648e-06,5.743658e-06,5.1047223e-06,4.6820755e-06
2022-02-03 07:00:00,8.725186e-05,7.359347e-05,6.5448e-05,6.0060345e-05,6.7656665e-06,5.7065713e-06,5.0749572e-06,4.657188e-06
2022-02-03 08:00:00,8.573092e-05,7.2449264e-05,6.45297e-05,5.9292524e-05,6.6477314e-06,5.6178483e-06,5.00375e-06,4.5976503e-06
2022-02-03 09:00:00,8.3869854e-05,7.104918e-05,6.340602e-05,5.835299e-05,6.50342e-06,5.5092833e-06,4.9166183e-06,4.524797e-06
2022-02-03 10:00:00,8.0846316e-05,6.877458e-05,6.1580475e-05,5.6826608e-05,6.26897e-06,5.3329063e-06,4.7750623e-06,4.4064386e-06
2022-02-03 11:00:00,7.917373e-05,6.75163e-05,6.0570615e-05,5.5982226e-05,6.1392757e-06,5.2353366e-06,4.6967552e-06,4.3409636e-06
2022-02-03 12:00:00,7.777954e-05,6.6467444e-05,5.972883e-05,5.5278393e-05,6.031167e-06,5.154007e-06,4.631482e-06,4.2863867e-06
2022-02-03 13:00:00,7.735532e-05,6.6148306e-05,5.9472688e-05,5.506423e-05,5.998272e-06,5.12926e-06,4.6116206e-06,4.26978e-06
2022-02-03 14:00:00,7.707803e-05,6.59397e-05,5.9305265e-05,5.4924243e-05,5.9767704e-06,5.113084e-06,4.5986385e-06,4.2589254e-06
2022-02-03 15:00:00,7.783408e-05,6.6508466e-05,5.976175e-05,5.5305918e-05,6.0353955e-06,5.1571883e-06,4.6340347e-06,4.2885217e-06
2022-02-03 16:00:00,8.004826e-05,6.81742e-05,6.1098624e-05,5.6423716e-05,6.207087e-06,5.2863516e-06,4.737699e-06,4.3751975e-06
2022-02-03 17:00:00,8.3600244e-05,7.0846356e-05,6.3243235e-05,5.8216887e-05,6.482514e-06,5.493556e-06,4.9039954e-06,4.514243e-06
2022-02-03 18:00:00,8.507735e-05,7.195759e-05,6.413509e-05,5.896258e-05,6.597052e-06,5.5797227e-06,4.9731516e-06,4.5720653e-06
2022-02-03 19:00:00,8.536768e-05,7.2176e-05,6.431038e-05,5.9109145e-05,6.6195644e-06,5.596659e-06,4.986744e-06,4.583431e-06
2022-02-03 20:00:00,8.545835e-05,7.2244206e-05,6.436512e-05,5.915492e-05,6.6265948e-06,5.6019476e-06,4.9909886e-06,4.58698e-06
2022-02-03 21:00:00,8.462945e-05,7.162062e-05,6.386465e-05,5.8736467e-05,6.5623203e-06,5.553594e-06,4.952181e-06,4.554532e-06
2022-02-03 22:00:00,8.448722e-05,7.151363e-05,6.377878e-05,5.8664664e-05,6.551292e-06,5.5452974e-06,4.945522e-06,4.5489646e-06
2022-02-03 23:00:00,8.579016e-05,7.2493836e-05,6.4565465e-05,5.9322436e-05,6.652325e-06,5.6213044e-06,5.0065237e-06,4.599969e-06
2022-02-04 00:00:00,8.7227534e-05,7.357516e-05,6.543332e-05,6.004807e-05,6.7637807e-06,5.7051525e-06,5.073818e-06,4.6562363e-06
2022-02-04 01:00:00,8.747281e-05,7.3759686e-05,6.5581415e-05,6.0171893e-05,6.782801e-06,5.7194607e-06,5.085302e-06,4.6658383e-06
2022-02-04 02:00:00,8.8676185e-05,7.466498e-05,6.6307985e-05,6.07794e-05,6.8761124e-06,5.789659e-06,5.1416414e-06,4.712945e-06
2022-02-04 03:00:00,8.933388e-05,7.5159776e-05,6.6705084e-05,6.111143e-05,6.927111e-06,5.828026e-06,5.172434e-06,4.738691e-06
2022-02-04 04:00:00,9.004075e-05,7.569155e-05,6.713188e-05,6.146829e-05,6.981923e-06,5.8692613e-06,5.2055284e-06,4.766362e-06
2022-02-04 05:00:00,9.0783695e-05,7.625047e-05,6.7580455e-05,6.184335e-05,7.039533e-06,5.9126005e-06,5.2403116e-06,4.7954454e-06
2022-02-04 06:00:00,9.09407e-05,7.636858e-05,6.7675246e-05,6.1922605e-05,7.0517062e-06,5.9217596e-06,5.247662e-06,4.8015913e-06
2022-02-04 07:00:00,8.993582e-05,7.561262e-05,6.7068526e-05,6.141532e-05,6.973786e-06,5.86314e-06,5.2006158e-06,4.762255e-06
2022-02-04 08:00:00,8.755044e-05,7.381809e-05,6.562829e-05,6.021109e-05,6.78882e-06,5.723989e-06,5.0889366e-06,4.668877e-06
2022-02-04 09:00:00,8.553359e-05,7.230081e-05,6.441055e-05,5.9192906e-05,6.6324296e-06,5.606337e-06,4.9945115e-06,4.5899255e-06
2022-02-04 10:00:00,8.4618805e-05,7.1612616e-05,6.385823e-05,5.8731086e-05,6.561495e-06,5.552973e-06,4.9516825e-06,4.554115e-06
2022-02-04 11:00:00,8.217475e-05,6.977396e-05,6.238256e-05,5.7497244e-05,6.3719795e-06,5.4104003e-06,4.837257e-06,4.458441e-06
2022-02-04 12:00:00,8.0581485e-05,6.857534e-05,6.142058e-05,5.669291e-05,6.248434e-06,5.317457e-06,4.762663e-06,4.3960713e-06
2022-02-04 13:00:00,7.94842e-05,6.7749854e-05,6.0758062e-05,5.613896e-05,6.163349e-06,5.253448e-06,4.711291e-06,4.3531168e-06
2022-02-04 14:00:00,7.879333e-05,6.723011e-05,6.0340928e-05,5.579018e-05,6.1097776e-06,5.213146e-06,4.678945e-06,4.3260725e-06
2022-02-04 15:00:00,7.903628e-05,6.74129e-05,6.0487622e-05,5.5912835e-05,6.1286173e-06,5.227319e-06,4.69032e-06,4.335583e-06
2022-02-04 16:00:00,8.074442e-05,6.869792e-05,6.151896e-05,5.6775167e-05,6.261069e-06,5.326962e-06,4.770292e-06,4.402449e-06
2022-02-04 17:00:00,8.3314684e-05,7.063154e-05,6.307083e-05,5.807273e-05,6.460373e-06,5.476898e-06,4.8906268e-06,4.503065e-06
2022-02-04 18:00:00,8.4116946e-05,7.123507e-05,6.3555206e-05,5.8477734e-05,6.52258e-06,5.523697e-06,4.9281866e-06,4.5344696e-06
2022-02-04 19:00:00,8.483859e-05,7.177796e-05,6.3990934e-05,5.8842044e-05,6.5785384e-06,5.5657943e-06,4.961973e-06,4.5627194e-06
2022-02-04 20:00:00,8.413353e-05,7.1247545e-05,6.3565225e-05,5.8486105e-05,6.5238664e-06,5.5246646e-06,4.928963e-06,4.5351185e-06
2022-02-04 21:00:00,8.273224e-05,7.019335e-05,6.2719155e-05,5.7778685e-05,6.4152073e-06,5.4429206e-06,4.8633574e-06,4.480264e-06
2022-02-04 22:00:00,8.172859e-05,6.9438305e-05,6.211318e-05,5.7272006e-05,6.3373827e-06,5.384373e-06,4.8163683e-06,4.4409753e-06
2022-02-04 23:00:00,8.112187e-05,6.898187e-05,6.1746854e-05,5.696571e-05,6.2903364e-06,5.3489803e-06,4.787963e-06,4.4172248e-06
2022-02-05 00:00:00,8.11349e-05,6.899168e-05,6.175472e-05,5.697229e-05,6.291347e-06,5.3497406e-06,4.7885733e-06,4.417735e-06
2022-02-05 01:00:00,8.306761e-05,7.0445654e-05,6.2921645e-05,5.794799e-05,6.441213e-06,5.462484e-06,4.879059e-06,4.493392e-06
2022-02-05 02:00:00,8.595013e-05,7.261418e-05,6.4662054e-05,5.9403195e-05,6.6647294e-06,5.6306358e-06,5.0140134e-06,4.606232e-06
2022-02-05 03:00:00,8.8276276e-05,7.436414e-05,6.606653e-05,6.0577513e-05,6.8451027e-06,5.766331e-06,5.1229194e-06,4.6972905e-06
2022-02-05 04:00:00,8.9521665e-05,7.5301046e-05,6.6818466e-05,6.120623e-05,6.941672e-06,5.83898e-06,5.1812253e-06,4.7460426e-06
2022-02-05 05:00:00,9.1053305e-05,7.64533e-05,6.774324e-05,6.197946e-05,7.0604387e-06,5.9283284e-06,5.252934e-06,4.8059997e-06
2022-02-05 06:00:00,9.24202e-05,7.7481614e-05,6.8568545e-05,6.266952e-05,7.16643e-06,6.0080656e-06,5.3169297e-06,4.859508e-06
2022-02-05 07:00:00,9.290903e-05,7.7849356e-05,6.886369e-05,6.291629e-05,7.204335e-06,6.036581e-06,5.3398153e-06,4.8786433e-06
2022-02-05 08:00:00,9.21897e-05,7.73082e-05,6.842937e-05,6.255315e-05,7.148556e-06,5.994619e-06,5.3061376e-06,4.850485e-06
2022-02-05 09:00:00,9.045194e-05,7.600089e-05,6.738015e-05,6.167587e-05,7.013808e-06,5.893248e-06,5.224779e-06,4.7824587e-06
2022-02-05 10:00:00,8.743434e-05,7.373076e-05,6.555819e-05,6.0152477e-05,6.7798173e-06,5.717217e-06,5.083501e-06,4.664332e-06
2022-02-05 11:00:00,8.6224456e-05,7.2820556e-05,6.4827684e-05,5.9541682e-05,6.6860007e-06,5.6466383e-06,5.0268563e-06,4.61697e-06
2022-02-05 12:00:00,8.44345e-05,7.1473965e-05,6.374695e-05,5.863805e-05,6.547204e-06,5.542222e-06,4.943054e-06,4.5469005e-06
2022-02-05 13:00:00,8.371046e-05,7.092927e-05,6.330979e-05,5.827253e-05,6.491061e-06,5.4999855e-06,4.909156e-06,4.5185575e-06
2022-02-05 14:00:00,8.2721584e-05,7.018534e-05,6.271273e-05,5.7773304e-05,6.414382e-06,5.4422994e-06,4.8628585e-06,4.479847e-06
2022-02-05 15:00:00,8.308302e-05,7.045725e-05,6.293095e-05,5.7955778e-05,6.442408e-06,5.463384e-06,4.879781e-06,4.493996e-06
2022-02-05 16:00:00,8.592819e-05,7.259767e-05,6.464881e-05,5.939212e-05,6.663028e-06,5.629356e-06,5.012986e-06,4.605373e-06
2022-02-05 17:00:00,8.965266e-05,7.53996e-05,6.689756e-05,6.127236e-05,6.9518305e-06,5.846622e-06,5.1873585e-06,4.7511703e-06
2022-02-05 18:00:00,9.126781e-05,7.661467e-05,6.787275e-05,6.208774e-05,7.077071e-06,5.940841e-06,5.2629766e-06,4.8143966e-06
2022-02-05 19:00:00,9.180813e-05,7.702115e-05,6.8198984e-05,6.2360516e-05,7.118969e-06,5.97236e-06,5.2882733e-06,4.8355478e-06
2022-02-05 20:00:00,9.237161e-05,7.744506e-05,6.85392e-05,6.2644984e-05,7.162662e-06,6.005231e-06,5.3146546e-06,4.8576057e-06
2022-02-05 21:00:00,9.194622e-05,7.712504e-05,6.828237e-05,6.2430234e-05,7.1296768e-06,5.9804156e-06,5.2947385e-06,4.840954e-06
2022-02-05 22:00:00,9.237277e-05,7.744593e-05,6.8539906e-05,6.264557e-05,7.162752e-06,6.0052985e-06,5.314709e-06,4.857651e-06
2022-02-05 23:00:00,9.197817e-05,7.714907e-05,6.8301655e-05,6.244636e-05,7.132154e-06,5.9822796e-06,5.296234e-06,4.8422044e-06
2022-02-06 00:00:00,9.214408e-05,7.727388e-05,6.840182e-05,6.253012e-05,7.145018e-06,5.9919576e-06,5.304002e-06,4.8486986e-06
2022-02-06 01:00:00,9.238168e-05,7.745263e-05,6.8545276e-05,6.265006e-05,7.1634427e-06,6.0058182e-06,5.3151257e-06,4.858e-06
2022-02-06 02:00:00,9.2714654e-05,7.770314e-05,6.8746325e-05,6.2818166e-05,7.1892628e-06,6.0252423e-06,5.3307153e-06,4.871035e-06
2022-02-06 03:00:00,9.239355e-05,7.746156e-05,6.855245e-05,6.2656065e-05,7.1643635e-06,6.006511e-06,5.3156814e-06,4.8584648e-06
2022-02-06 04:00:00,9.200133e-05,7.71665e-05,6.831564e-05,6.245805e-05,7.13395e-06,5.9836307e-06,5.297319e-06,4.843111e-06
2022-02-06 05:00:00,9.070549e-05,7.619163e-05,6.753323e-05,6.180387e-05,7.033467e-06,5.908038e-06,5.23665e-06,4.7923836e-06
2022-02-06 06:00:00,9.0252215e-05,7.585064e-05,6.725956e-05,6.157504e-05,6.9983203e-06,5.8815967e-06,5.2154287e-06,4.7746403e-06
2022-02-06 07:00:00,8.9034074e-05,7.493423e-05,6.6524066e-05,6.0960076e-05,6.903863e-06,5.8105365e-06,5.158397e-06,4.726955e-06
2022-02-06 08:00:00,8.7338325e-05,7.365852e-05,6.5500215e-05,6.0103997e-05,6.772372e-06,5.7116154e-06,5.079006e-06,4.6605737e-06
2022-02-06 09:00:00,8.58867e-05,7.2566465e-05,6.462375e-05,5.937117e-05,6.6598104e-06,5.6269355e-06,5.0110434e-06,4.603748e-06
2022-02-06 10:00:00,8.3594365e-05,7.084194e-05,6.323969e-05,5.8213922e-05,6.4820583e-06,5.493213e-06,4.903721e-06,4.5140127e-06
2022-02-06 11:00:00,8.188204e-05,6.955375e-05,6.220582e-05,5.7349473e-05,6.349282e-06,5.393325e-06,4.823553e-06,4.4469825e-06
2022-02-06 12:00:00,8.110231e-05,6.8967165e-05,6.173504e-05,5.6955843e-05,6.2888207e-06,5.3478393e-06,4.7870476e-06,4.4164594e-06
2022-02-06 13:00:00,8.077999e-05,6.872467e-05,6.154042e-05,5.6793117e-05,6.263826e-06,5.3290364e-06,4.771957e-06,4.403841e-06
2022-02-06 14:00:00,8.0883685e-05,6.8802685e-05,6.160304e-05,5.6845467e-05,6.271867e-06,5.335086e-06,4.7768117e-06,4.4079006e-06
2022-02-06 15:00:00,8.080192e-05,6.8741174e-05,6.155368e-05,5.6804194e-05,6.265527e-06,5.3303165e-06,4.7729836e-06,4.4047e-06
2022-02-06 16:00:00,8.088426e-05,6.880312e-05,6.160339e-05,5.684576e-05,6.2719128e-06,5.3351196e-06,4.776839e-06,4.407924e-06
2022-02-06 17:00:00,8.2270126e-05,6.984571e-05,6.2440144e-05,5.7545392e-05,6.3793755e-06,5.4159636e-06,4.841723e-06,4.4621743e-06
2022-02-06 18:00:00,8.245675e-05,6.998611e-05,6.255283e-05,5.763961e-05,6.3938464e-06,5.4268503e-06,4.85046e-06,4.46948e-06
2022-02-06 19:00:00,8.237383e-05,6.992373e-05,6.250276e-05,5.7597746e-05,6.387416e-06,5.422013e-06,4.8465777e-06,4.466234e-06
2022-02-06 20:00:00,8.229678e-05,6.986577e-05,6.245624e-05,5.7558853e-05,6.381442e-06,5.4175184e-06,4.84297e-06,4.463218e-06
2022-02-06 21:00:00,8.215223e-05,6.975702e-05,6.2368956e-05,5.7485875e-05,6.370233e-06,5.409086e-06,4.8362026e-06,4.4575595e-06
2022-02-06 22:00:00,8.155616e-05,6.930859e-05,6.2009065e-05,5.7184956e-05,6.3240127e-06,5.3743147e-06,4.808295e-06,4.4342255e-06
2022-02-06 23:00:00,8.306941e-05,7.044701e-05,6.2922736e-05,5.7948902e-05,6.4413525e-06,5.46259e-06,4.879143e-06,4.493463e-06
2022-02-07 00:00:00,8.501572e-05,7.191123e-05,6.4097876e-05,5.893147e-05,6.5922736e-06,5.5761275e-06,4.970266e-06,4.569653e-06
2022-02-07 01:00:00,8.730045e-05,7.363002e-05,6.547734e-05,6.0084876e-05,6.7694345e-06,5.7094057e-06,5.0772323e-06,4.6590903e-06
2022-02-07 02:00:00,9.121386e-05,7.6574084e-05,6.784018e-05,6.2060506e-05,7.072888e-06,5.937694e-06,5.260451e-06,4.8122847e-06
2022-02-07 03:00:00,9.268446e-05,7.768041e-05,6.872809e-05,6.280292e-05,7.1869213e-06,6.0234806e-06,5.3293015e-06,4.8698525e-06
2022-02-07 04:00:00,9.146392e-05,7.67622e-05,6.799115e-05,6.218675e-05,7.092278e-06,5.952281e-06,5.2721584e-06,4.8220736e-06
2022-02-07 05:00:00,9.284856e-05,7.780387e-05,6.882717e-05,6.288577e-05,7.1996456e-06,6.0330535e-06,5.3369845e-06,4.8762763e-06
2022-02-07 06:00:00,9.2660775e-05,7.76626e-05,6.8713794e-05,6.279097e-05,7.1850845e-06,6.022099e-06,5.328193e-06,4.8689258e-06
2022-02-07 07:00:00,9.307139e-05,7.79715e-05,6.896171e-05,6.299825e-05,7.2169237e-06,6.046052e-06,5.3474164e-06,4.8849993e-06
2022-02-07 08:00:00,9.260922e-05,7.76238e-05,6.868267e-05,6.2764935e-05,7.181086e-06,6.0190914e-06,5.3257786e-06,4.8669067e-06
2022-02-07 09:00:00,9.200424e-05,7.716868e-05,6.831739e-05,6.245952e-05,7.1341756e-06,5.9838e-06,5.2974547e-06,4.843225e-06
2022-02-07 10:00:00,9.090521e-05,7.634189e-05,6.765382e-05,6.19047e-05,7.048954e-06,5.9196886e-06,5.2460005e-06,4.800202e-06
2022-02-07 11:00:00,9.054616e-05,7.607177e-05,6.743704e-05,6.172343e-05,7.021113e-06,5.898744e-06,5.2291903e-06,4.786147e-06
2022-02-07 12:00:00,9.0219044e-05,7.582569e-05,6.723953e-05,6.15583e-05,6.9957487e-06,5.8796622e-06,5.2138757e-06,4.773342e-06
2022-02-07 13:00:00,8.976346e-05,7.5482945e-05,6.6964465e-05,6.13283e-05,6.9604216e-06,5.8530854e-06,5.1925463e-06,4.7555077e-06
2022-02-07 14:00:00,8.9354595e-05,7.5175354e-05,6.671759e-05,6.1121886e-05,6.9287175e-06,5.8292344e-06,5.173403e-06,4.739502e-06
2022-02-07 15:00:00,8.94257e-05,7.5228854e-05,6.676053e-05,6.1157785e-05,6.934232e-06,5.8333826e-06,5.1767324e-06,4.742286e-06
2022-02-07 16:00:00,8.969409e-05,7.543076e-05,6.692258e-05,6.129327e-05,6.955042e-06,5.8490386e-06,5.189298e-06,4.752792e-06
2022-02-07 17:00:00,9.029197e-05,7.588055e-05,6.728356e-05,6.159511e-05,7.0014025e-06,5.883916e-06,5.21729e-06,4.7761964e-06
2022-02-07 18:00:00,9.091289e-05,7.634766e-05,6.765846e-05,6.190856e-05,7.04955e-06,5.9201366e-06,5.2463597e-06,4.8005027e-06
2022-02-07 19:00:00,9.1367314e-05,7.668953e-05,6.793283e-05,6.213798e-05,7.0847873e-06,5.946646e-06,5.267635e-06,4.818292e-06
2022-02-07 20:00:00,9.185969e-05,7.7059936e-05,6.823011e-05,6.238654e-05,7.122967e-06,5.975368e-06,5.290687e-06,4.8375664e-06
2022-02-07 21:00:00,9.1670096e-05,7.6917306e-05,6.8115645e-05,6.2290834e-05,7.108265e-06,5.9643085e-06,5.281811e-06,4.8301445e-06
2022-02-07 22:00:00,9.1534384e-05,7.681522e-05,6.80337e-05,6.222232e-05,7.0977426e-06,5.9563918e-06,5.275457e-06,4.8248316e-06
2022-02-07 23:00:00,9.211626e-05,7.725296e-05,6.838503e-05,6.2516076e-05,7.1428617e-06,5.9903355e-06,5.3026993e-06,4.84761e-06
2022-02-08 00:00:00,9.254875e-05,7.757832e-05,6.864615e-05,6.2734405e-05,7.176398e-06,6.0155644e-06,5.3229483e-06,4.86454e-06
2022-02-08 01:00:00,9.279526e-05,7.776377e-05,6.8794994e-05,6.285885e-05,7.1955124e-06,6.0299444e-06,5.334489e-06,4.87419e-06
2022-02-08 02:00:00,9.281365e-05,7.77776e-05,6.88061e-05,6.286814e-05,7.1969384e-06,6.031017e-06,5.3353497e-06,4.87491e-06
2022-02-08 03:00:00,9.2542876e-05,7.75739e-05,6.864261e-05,6.2731444e-05,7.1759423e-06,6.0152215e-06,5.3226727e-06,4.86431e-06
2022-02-08 04:00:00,9.1158756e-05,7.6532626e-05,6.7806905e-05,6.203269e-05,7.0686147e-06,5.9344793e-06,5.2578707e-06,4.8101274e-06
2022-02-08 05:00:00,9.026648e-05,7.586137e-05,6.726818e-05,6.158224e-05,6.9994267e-06,5.882429e-06,5.2160963e-06,4.7751987e-06
2022-02-08 06:00:00,8.990743e-05,7.5591255e-05,6.7051384e-05,6.140098e-05,6.9715857e-06,5.8614837e-06,5.199286e-06,4.7611434e-06
2022-02-08 07:00:00,8.989143e-05,7.557921e-05,6.704173e-05,6.13929e-05,6.970344e-06,5.86055e-06,5.198537e-06,4.760517e-06
2022-02-08 08:00:00,8.8765104e-05,7.4731885e-05,6.6361674e-05,6.0824288e-05,6.883007e-06,5.7948464e-06,5.145805e-06,4.7164262e-06
2022-02-08 09:00:00,8.7276116e-05,7.361172e-05,6.546266e-05,6.0072594e-05,6.7675483e-06,5.707987e-06,5.076093e-06,4.658138e-06
2022-02-08 10:00:00,8.492034e-05,7.183947e-05,6.4040294e-05,5.8883325e-05,6.584878e-06,5.5705636e-06,4.9658006e-06,4.5659194e-06
2022-02-08 11:00:00,8.2847226e-05,7.0279864e-05,6.278858e-05,5.7836736e-05,6.4241244e-06,5.4496286e-06,4.868741e-06,4.4847657e-06
