,TTES,PTES,elec market,curtailment
7660,8.51915920838509e-05,3.9330118345377854e-05,1.0,1.0
7661,8.453730794904586e-05,3.902805716980952e-05,1.0,1.0
7662,8.381235554526913e-05,3.869337081006593e-05,1.0,1.0
7663,8.329179556754855e-05,3.845304562035159e-05,1.0,1.0
7664,8.192076348389221e-05,3.782008580839692e-05,1.0,1.0
7665,8.083851552631166e-05,3.732044800131389e-05,1.0,1.0
7666,7.84768166559053e-05,3.623013035614297e-05,1.0,1.0
7667,7.713044022803034e-05,3.5608553238607346e-05,1.0,1.0
7668,7.634355264776715e-05,3.524527347238585e-05,1.0,1.0
7669,7.621752545355096e-05,3.51870909177227e-05,1.0,1.0
7670,7.540486150588017e-05,3.4811911061881355e-05,1.0,1.0
7671,7.721696762379083e-05,3.564850005298344e-05,1.0,1.0
7672,8.095139021804424e-05,3.737255848399711e-05,1.0,1.0
7673,8.226162898234282e-05,3.797745204684828e-05,1.0,1.0
7674,8.284406070004275e-05,3.8246341356519744e-05,1.0,1.0
7675,8.321228847857993e-05,3.841633984761108e-05,1.0,1.0
7676,8.450990337795449e-05,3.901540539282234e-05,1.0,1.0
7677,8.593350318054059e-05,3.967263396834959e-05,1.0,1.0
7678,8.734124385633765e-05,4.0322540913675895e-05,1.0,1.0
7679,8.853803700033933e-05,4.087506041515667e-05,1.0,1.0
7680,8.687274410548952e-05,4.010625019536768e-05,1.0,1.0
7681,8.616090191319174e-05,3.977761638325688e-05,1.0,1.0
7682,8.561018844906969e-05,3.952337033398719e-05,1.0,1.0
7683,8.456143496726737e-05,3.903919580988844e-05,1.0,1.0
7684,8.470384992583222e-05,3.910494404909256e-05,1.0,1.0
7685,8.448082831217471e-05,3.9001982404120674e-05,1.0,1.0
7686,8.41170199436362e-05,3.883402420731205e-05,1.0,1.0
7687,8.4094563420103e-05,3.882365677894756e-05,1.0,1.0
7688,8.352796968368968e-05,3.856207933730341e-05,1.0,1.0
7689,8.266707284507798e-05,3.816463196347768e-05,1.0,1.0
7690,7.949323866456059e-05,3.669937851680548e-05,1.0,1.0
7691,7.719948029331824e-05,3.5640426735415265e-05,1.0,1.0
7692,7.549807088039446e-05,3.485494272311546e-05,1.0,1.0
7693,7.245626921677067e-05,3.345064428840914e-05,1.0,1.0
7694,7.120468807608887e-05,3.28728309951277e-05,1.0,1.0
7695,7.228642854161224e-05,3.337223451004433e-05,1.0,1.0
7696,7.664709633450774e-05,3.538540947443108e-05,1.0,1.0
7697,7.916284018979072e-05,3.654684455428672e-05,1.0,1.0
7698,8.109004127718444e-05,3.743656905630016e-05,1.0,1.0
7699,8.257942473769103e-05,3.812416775390071e-05,1.0,1.0
7700,8.251258380465117e-05,3.80933095231473e-05,1.0,1.0
7701,8.038860267206016e-05,3.711273823360112e-05,1.0,1.0
7702,8.111471807846802e-05,3.7447961512892745e-05,1.0,1.0
7703,8.134541550949136e-05,3.755446682688186e-05,1.0,1.0
7704,8.104895556604986e-05,3.741760115299303e-05,1.0,1.0
7705,8.064450554192681e-05,3.723088005852289e-05,1.0,1.0
7706,8.057058086558787e-05,3.719675149961308e-05,1.0,1.0
7707,8.00231660998379e-05,3.694402834942517e-05,1.0,1.0
7708,7.976066583322721e-05,3.682284072633991e-05,1.0,1.0
7709,7.962914080839078e-05,3.676212000654042e-05,1.0,1.0
7710,7.969930158530515e-05,3.679451089854922e-05,1.0,1.0
7711,8.011138513578923e-05,3.698475613768938e-05,1.0,1.0
7712,8.023083607876363e-05,3.703990265636256e-05,1.0,1.0
7713,8.015576954529601e-05,3.700524694007833e-05,1.0,1.0
7714,7.985713161510879e-05,3.686737576230857e-05,1.0,1.0
7715,7.970205050061514e-05,3.679577998111734e-05,1.0,1.0
7716,7.969219669650359e-05,3.679123080821917e-05,1.0,1.0
7717,8.023301406550934e-05,3.704090816024349e-05,1.0,1.0
7718,8.045335020036386e-05,3.7142630009168e-05,1.0,1.0
7719,8.0549731400236e-05,3.718712599644229e-05,1.0,1.0
7720,8.062589749982776e-05,3.722228934575382e-05,1.0,1.0
7721,8.091136178202891e-05,3.735407868937002e-05,1.0,1.0
7722,8.150597330910279e-05,3.76285910110358e-05,1.0,1.0
7723,8.145501264835422e-05,3.760506417265687e-05,1.0,1.0
7724,8.220567798303141e-05,3.795162133549951e-05,1.0,1.0
7725,8.219857309422999e-05,3.794834124516953e-05,1.0,1.0
7726,8.243362649874463e-05,3.805685756692046e-05,1.0,1.0
7727,8.252573630713492e-05,3.80993815951273e-05,1.0,1.0
7728,8.361291116677129e-05,3.8601293988659424e-05,1.0,1.0
7729,8.37120835729582e-05,3.864707858284905e-05,1.0,1.0
7730,8.329289513367256e-05,3.845355325337885e-05,1.0,1.0
7731,8.329509426592061e-05,3.845456851943336e-05,1.0,1.0
7732,8.305940649633432e-05,3.834575933247435e-05,1.0,1.0
7733,8.297448615875516e-05,3.830655444329198e-05,1.0,1.0
7734,8.269610561985297e-05,3.8178035427832135e-05,1.0,1.0
7735,8.24226942740114e-05,3.805181052316861e-05,1.0,1.0
7736,8.251038467240314e-05,3.8092294257092793e-05,1.0,1.0
7737,8.295583582565132e-05,3.8297944206175705e-05,1.0,1.0
7738,8.229226881529911e-05,3.799159743639644e-05,1.0,1.0
7739,8.13722491520183e-05,3.75668550251818e-05,1.0,1.0
7740,8.068455512344449e-05,3.724936961532355e-05,1.0,1.0
7741,7.986533607003422e-05,3.687116348566581e-05,1.0,1.0
7742,8.040784507923085e-05,3.712162181157825e-05,1.0,1.0
7743,8.066649686440738e-05,3.724103271906809e-05,1.0,1.0
7744,8.219036863930441e-05,3.794455352181222e-05,1.0,1.0
7745,8.314762553228567e-05,3.838648712073857e-05,1.0,1.0
7746,8.312626857487663e-05,3.837662732540138e-05,1.0,1.0
7747,8.311806411995117e-05,3.837283960204414e-05,1.0,1.0
7748,8.394438806216273e-05,3.875432582203181e-05,1.0,1.0
7749,8.455923583501931e-05,3.903818054383392e-05,1.0,1.0
7750,8.535155780939549e-05,3.940396918867093e-05,1.0,1.0
7751,8.573570815122872e-05,3.9581318596483945e-05,1.0,1.0
7752,8.535155780939549e-05,3.940396918867093e-05,1.0,1.0
7753,8.494939149952994e-05,3.921830240894967e-05,1.0,1.0
7754,8.433454372667349e-05,3.89344476871476e-05,1.0,1.0
7755,8.418986619935343e-05,3.8867654895368186e-05,1.0,1.0
7756,8.434989536140514e-05,3.8941535025182055e-05,1.0,1.0
7757,8.46260979135616e-05,3.906904853676096e-05,1.0,1.0
7758,8.509732543421739e-05,3.928659857546371e-05,1.0,1.0
7759,8.557295121936925e-05,3.950617914627548e-05,1.0,1.0
7760,8.478881255441618e-05,3.914416846262215e-05,1.0,1.0
7761,8.308186301986751e-05,3.835612676083885e-05,1.0,1.0
7762,8.129282664505926e-05,3.7530188301135706e-05,1.0,1.0
7763,8.058424086012877e-05,3.720305786375946e-05,1.0,1.0
7764,7.965218940599072e-05,3.677276077576573e-05,1.0,1.0
7765,8.042590333826784e-05,3.7129958707833664e-05,1.0,1.0
7766,8.07853345878127e-05,3.729589613470688e-05,1.0,1.0
7767,8.17727872582001e-05,3.7751770117535726e-05,1.0,1.0
7768,8.315807141046407e-05,3.839130963449759e-05,1.0,1.0
7769,8.4650161495276e-05,3.90801578903191e-05,1.0,1.0
7770,8.589076812021991e-05,3.965290461550154e-05,1.0,1.0
7771,8.683493594722467e-05,4.008879542896874e-05,1.0,1.0
7772,8.80344357155317e-05,4.064256448867048e-05,1.0,1.0
7773,8.771002141793677e-05,4.0492793221280826e-05,1.0,1.0
7774,8.651542740618325e-05,3.994128898585461e-05,1.0,1.0
7775,8.571105249544748e-05,3.956993590206493e-05,1.0,1.0
7776,8.523650513091718e-05,3.935085320210679e-05,1.0,1.0
7777,8.507596847680821e-05,3.927673878012647e-05,1.0,1.0
7778,8.502005976850159e-05,3.925092759312492e-05,1.0,1.0
7779,8.552636767761456e-05,3.948467307783207e-05,1.0,1.0
7780,8.663544927772205e-05,3.999669908321503e-05,1.0,1.0
7781,8.711382397818403e-05,4.021754873659498e-05,1.0,1.0
7782,8.743115453247987e-05,4.036404967582822e-05,1.0,1.0
7783,8.780591627125406e-05,4.053706467856231e-05,1.0,1.0
7784,8.607107581905909e-05,3.973614666979896e-05,1.0,1.0
7785,8.423046556393307e-05,3.888639826868245e-05,1.0,1.0
7786,8.360851290227507e-05,3.859926345655034e-05,1.0,1.0
7787,8.249393347154747e-05,3.808469928603109e-05,1.0,1.0
7788,8.14100784557855e-05,3.758431955375431e-05,1.0,1.0
7789,8.114812797223679e-05,3.746338574718266e-05,1.0,1.0
7790,8.112729965238733e-05,3.7453770006185504e-05,1.0,1.0
7791,8.258929968730502e-05,3.81287266889725e-05,1.0,1.0
7792,8.895115668044032e-05,4.106578400080329e-05,1.0,1.0
7793,8.923831260283235e-05,4.119835431830762e-05,1.0,1.0
7794,8.930739495912503e-05,4.123024733946273e-05,1.0,1.0
7795,9.018518705414244e-05,4.163549468999578e-05,1.0,1.0
7796,9.006080920911222e-05,4.1578073584873486e-05,1.0,1.0
7797,8.977534492691106e-05,4.144628424125728e-05,1.0,1.0
7798,8.964054234920502e-05,4.1384050384549664e-05,1.0,1.0
7799,9.025202798718228e-05,4.166635292074917e-05,1.0,1.0
7800,9.046686629141668e-05,4.1765536604537386e-05,1.0,1.0
7801,9.068929583100735e-05,4.1868224908648406e-05,1.0,1.0
7802,8.997643865459501e-05,4.153912251220471e-05,1.0,1.0
7803,8.996933376579359e-05,4.153584242187472e-05,1.0,1.0
7804,9.004325844213253e-05,4.1569970980784526e-05,1.0,1.0
7805,8.866567125273683e-05,4.093398489501352e-05,1.0,1.0
7806,8.81111515981854e-05,4.0677981654495616e-05,1.0,1.0
7807,8.763220596915902e-05,4.045686842242843e-05,1.0,1.0
7808,8.639707602933287e-05,3.988665010020869e-05,1.0,1.0
7809,8.559432932228076e-05,3.951604870378629e-05,1.0,1.0
7810,8.587209664161375e-05,3.964428461621169e-05,1.0,1.0
7811,8.504361585815881e-05,3.9261802654516666e-05,1.0,1.0
7812,8.413182179530578e-05,3.8840857728832845e-05,1.0,1.0
7813,8.408361004986745e-05,3.8818599973022144e-05,1.0,1.0
7814,8.406770863207372e-05,3.881125881847405e-05,1.0,1.0
7815,8.493951654991606e-05,3.921374347387793e-05,1.0,1.0
7816,8.597461003717751e-05,3.96916116338303e-05,1.0,1.0
7817,8.686396872199968e-05,4.01021988933232e-05,1.0,1.0
7818,8.752533660010384e-05,4.0407530397047945e-05,1.0,1.0
7819,8.756483639855956e-05,4.042576613733501e-05,1.0,1.0
7820,8.768426619603151e-05,4.048090289383456e-05,1.0,1.0
7821,8.78021100808247e-05,4.053530748731409e-05,1.0,1.0
7822,8.757141264980137e-05,4.042880217332498e-05,1.0,1.0
7823,8.755718172669608e-05,4.042223223049136e-05,1.0,1.0
7824,8.822840340891177e-05,4.073211290711428e-05,1.0,1.0
7825,8.788485243165827e-05,4.057350687261559e-05,1.0,1.0
7826,8.798565304152883e-05,4.06200431541725e-05,1.0,1.0
7827,8.752973486459993e-05,4.040956092915698e-05,1.0,1.0
7828,8.701522250056152e-05,4.017202772109258e-05,1.0,1.0
7829,8.72130175298734e-05,4.026334309295824e-05,1.0,1.0
7830,8.885196312875108e-05,4.101998964444009e-05,1.0,1.0
7831,8.894517250326537e-05,4.1063021305674194e-05,1.0,1.0
7832,8.796537450474135e-05,4.0610681229688944e-05,1.0,1.0
7833,8.544254690615929e-05,3.944597582167689e-05,1.0,1.0
7834,8.295202963522196e-05,3.829618701492749e-05,1.0,1.0
7835,8.021933292546611e-05,3.703459203392354e-05,1.0,1.0
7836,7.92785060878382e-05,3.660024364388532e-05,1.0,1.0
7837,7.902146136084285e-05,3.648157466158913e-05,1.0,1.0
7838,7.966208550110702e-05,3.67773294730111e-05,1.0,1.0
7839,8.352739875512526e-05,3.856181575861618e-05,1.0,1.0
7840,8.698232009885004e-05,4.015683777896912e-05,1.0,1.0
7841,8.75160537245567e-05,4.040324480283703e-05,1.0,1.0
7842,8.865199011269348e-05,4.092766876869351e-05,1.0,1.0
7843,9.116223613735634e-05,4.2086565683412855e-05,1.0,1.0
7844,9.038355301201872e-05,4.172707364054865e-05,1.0,1.0
7845,8.699437303520963e-05,4.016240221792179e-05,1.0,1.0
7846,8.625518970832775e-05,3.982114591534465e-05,1.0,1.0
7847,8.416740967582025e-05,3.88572874670037e-05,1.0,1.0
7848,8.213830841243194e-05,3.79205190504061e-05,1.0,1.0
7849,8.247585406700802e-05,3.807635262760205e-05,1.0,1.0
7850,8.321505853939238e-05,3.841761869235283e-05,1.0,1.0
7851,8.245449710959887e-05,3.806649283226482e-05,1.0,1.0
7852,8.20769018735051e-05,3.78921696982682e-05,1.0,1.0
7853,8.256627223520744e-05,3.811809568192077e-05,1.0,1.0
7854,8.280684461584464e-05,3.822915993098162e-05,1.0,1.0
7855,8.248295895580944e-05,3.807963271793204e-05,1.0,1.0
7856,8.06817639171296e-05,3.724808100840817e-05,1.0,1.0
7857,7.886967894472129e-05,3.641150177947967e-05,1.0,1.0
7858,7.889103590213044e-05,3.642136157481691e-05,1.0,1.0
7859,7.972012990515457e-05,3.680412663954637e-05,1.0,1.0
7860,8.17903803161847e-05,3.775989224597195e-05,1.0,1.0
7861,8.039794898411453e-05,3.711705311433289e-05,1.0,1.0
7862,7.973051234682573e-05,3.680891986678456e-05,1.0,1.0
7863,7.96439003690557e-05,3.676893400371406e-05,1.0,1.0
7864,8.138925013593606e-05,3.757470381275716e-05,1.0,1.0
7865,8.268022534756171e-05,3.817070403545767e-05,1.0,1.0
7866,8.434602573446866e-05,3.8939748547413054e-05,1.0,1.0
7867,8.545405005945692e-05,3.945128644411596e-05,1.0,1.0
7868,8.670780918688446e-05,4.003010524127833e-05,1.0,1.0
7869,8.853198938665714e-05,4.087226843350673e-05,1.0,1.0
7870,8.969093208138907e-05,4.14073136442413e-05,1.0,1.0
7871,9.021644010666782e-05,4.164992318257832e-05,1.0,1.0
7872,9.291735512633867e-05,4.28968456166597e-05,1.0,1.0
7873,9.483690154186892e-05,4.378303621182949e-05,1.0,1.0
7874,9.662712206481076e-05,4.460952135325432e-05,1.0,1.0
7875,9.575859169983816e-05,4.420854983475862e-05,1.0,1.0
7876,9.492729856456595e-05,4.382476950397464e-05,1.0,1.0
7877,9.42993617257329e-05,4.353487199671337e-05,1.0,1.0
7878,9.503139787280858e-05,4.387282868461331e-05,1.0,1.0
7879,9.475855745553145e-05,4.374686735863702e-05,1.0,1.0
7880,9.254088060187128e-05,4.272303987786392e-05,1.0,1.0
7881,8.961150957443001e-05,4.13706469201952e-05,1.0,1.0
7882,8.582832545167617e-05,3.962407691685717e-05,1.0,1.0
7883,8.146594487308744e-05,3.761011121640872e-05,1.0,1.0
7884,7.841217485511363e-05,3.620028739144414e-05,1.0,1.0
7885,7.70147954754853e-05,3.555516391118239e-05,1.0,1.0
7886,7.867289889952398e-05,3.632065499194692e-05,1.0,1.0
7887,8.169776301573714e-05,3.771713392559866e-05,1.0,1.0
7888,8.320078532528229e-05,3.8411029225172e-05,1.0,1.0
7889,8.275476324346972e-05,3.8205115697401865e-05,1.0,1.0
7890,8.196187034052923e-05,3.783906347387768e-05,1.0,1.0
7891,8.209280329129882e-05,3.789951085281631e-05,1.0,1.0
7892,8.255696821415796e-05,3.811380032553627e-05,1.0,1.0
7893,8.352139343244774e-05,3.855904330131339e-05,1.0,1.0
7894,8.205935110652528e-05,3.788406709417918e-05,1.0,1.0
7895,8.293836964068107e-05,3.828988065078111e-05,1.0,1.0
7896,8.321664445207123e-05,3.8418350855372896e-05,1.0,1.0
7897,8.316794636007793e-05,3.839586856956932e-05,1.0,1.0
7898,8.272733752687602e-05,3.819245415824111e-05,1.0,1.0
7899,8.226704223095347e-05,3.79799511632902e-05,1.0,1.0
7900,8.281065080627399e-05,3.823091712222984e-05,1.0,1.0
7901,8.322983924555963e-05,3.842444245170005e-05,1.0,1.0
7902,8.386386598907966e-05,3.871715146495846e-05,1.0,1.0
7903,8.431589339356965e-05,3.8925837450031336e-05,1.0,1.0
7904,8.378112363824609e-05,3.867895207965696e-05,1.0,1.0
7905,8.291312191083308e-05,3.82782246155013e-05,1.0,1.0
7906,8.177498639044816e-05,3.775278538359024e-05,1.0,1.0
7907,8.113116927932381e-05,3.74555564839545e-05,1.0,1.0
7908,8.053987759612446e-05,3.718257682354413e-05,1.0,1.0
7909,8.024121852043491e-05,3.704469588360079e-05,1.0,1.0
7910,8.033218647169625e-05,3.708669275443312e-05,1.0,1.0
7911,8.237828871900243e-05,3.803130995860613e-05,1.0,1.0
7912,8.491158334126509e-05,3.920084764255073e-05,1.0,1.0
7913,8.635049248757806e-05,3.986514403176522e-05,1.0,1.0
7914,8.719546676289358e-05,4.0255240488869216e-05,1.0,1.0
7915,8.73225935232338e-05,4.031393067655962e-05,1.0,1.0
7916,8.92706440759794e-05,4.1213280681743845e-05,1.0,1.0
7917,9.152826478364536e-05,4.225554890844961e-05,1.0,1.0
7918,9.052601026158828e-05,4.179284140409993e-05,1.0,1.0
7919,9.181322157378934e-05,4.2387103959899424e-05,1.0,1.0
7920,9.322696757226378e-05,4.3039783362528456e-05,1.0,1.0
7921,9.318421136644076e-05,4.3020044247506834e-05,1.0,1.0
7922,9.339192363637133e-05,4.311593807879143e-05,1.0,1.0
7923,9.300557416229004e-05,4.2937573404923904e-05,1.0,1.0
7924,9.27573894007941e-05,4.2822994773366624e-05,1.0,1.0
7925,9.341268851971362e-05,4.312552453326781e-05,1.0,1.0
7926,9.313219343057307e-05,4.299602930044792e-05,1.0,1.0
7927,9.4014954718651e-05,4.340357076177722e-05,1.0,1.0
7928,9.343083136076028e-05,4.313390047821768e-05,1.0,1.0
7929,9.27639022155288e-05,4.2826001522835805e-05,1.0,1.0
7930,9.21194930303376e-05,4.25284992823392e-05,1.0,1.0
7931,9.088717544232867e-05,4.195957932920842e-05,1.0,1.0
7932,8.956651194535418e-05,4.1349873014771856e-05,1.0,1.0
7933,8.881692503129867e-05,4.10038137227829e-05,1.0,1.0
7934,8.843167512334141e-05,4.082595668194264e-05,1.0,1.0
7935,8.963832207145452e-05,4.138302535632152e-05,1.0,1.0
7936,9.065425773355496e-05,4.185204898699122e-05,1.0,1.0
7937,9.12981382811864e-05,4.2149307173147736e-05,1.0,1.0
7938,9.207517205733806e-05,4.250803776647108e-05,1.0,1.0
7939,9.26055435481654e-05,4.275289260473638e-05,1.0,1.0
7940,9.274861401730426e-05,4.281894347132214e-05,1.0,1.0
7941,9.255185511760928e-05,4.272810644596297e-05,1.0,1.0
7942,9.304725194749148e-05,4.295681464909191e-05,1.0,1.0
7943,9.340120651191844e-05,4.312022367300236e-05,1.0,1.0
7944,9.32883529656883e-05,4.306812295249277e-05,1.0,1.0
7945,9.362150035576828e-05,4.3221925997579706e-05,1.0,1.0
7946,9.446977332945576e-05,4.361354535376543e-05,1.0,1.0
7947,9.360834785328456e-05,4.321585392559973e-05,1.0,1.0
7948,9.336726798059006e-05,4.310455538437243e-05,1.0,1.0
7949,9.374477863467436e-05,4.327883946967468e-05,1.0,1.0
7950,9.294420991436796e-05,4.290924357713322e-05,1.0,1.0
7951,9.249436049662368e-05,4.270156309594128e-05,1.0,1.0
7952,9.154036001100973e-05,4.22611328717495e-05,1.0,1.0
7953,9.02898572909496e-05,4.168381744932174e-05,1.0,1.0
7954,8.958896846888725e-05,4.13602404431363e-05,1.0,1.0
7955,8.74020794667001e-05,4.035062668712656e-05,1.0,1.0
7956,8.549951288958526e-05,3.947227511735855e-05,1.0,1.0
7957,8.391867513126225e-05,3.874245501893276e-05,1.0,1.0
7958,8.326984653607264e-05,3.844291248415355e-05,1.0,1.0
7959,8.429125888329074e-05,3.89144645177859e-05,1.0,1.0
7960,8.607107581905909e-05,3.973614666979896e-05,1.0,1.0
7961,8.678014795054443e-05,4.0063501637168015e-05,1.0,1.0
7962,8.725793057693967e-05,4.028407794968716e-05,1.0,1.0
7963,8.708589076953306e-05,4.020465290526778e-05,1.0,1.0
7964,8.697961347454472e-05,4.015558822074816e-05,1.0,1.0
7965,8.687874942816693e-05,4.0109022652670414e-05,1.0,1.0
7966,8.81730444836671e-05,4.070655553662632e-05,1.0,1.0
7967,8.748532930959094e-05,4.03890603645945e-05,1.0,1.0
7968,8.780373828450834e-05,4.053605917468137e-05,1.0,1.0
7969,8.73620721761872e-05,4.03321566546731e-05,1.0,1.0
7970,8.792646678035247e-05,4.0592718830262736e-05,1.0,1.0
7971,8.730123656582475e-05,4.030407088122243e-05,1.0,1.0
7972,8.682618170923717e-05,4.008475388909784e-05,1.0,1.0
7973,8.750457171676152e-05,4.039794394257158e-05,1.0,1.0
7974,8.714784709152198e-05,4.0233256073919325e-05,1.0,1.0
7975,8.694888905957896e-05,4.014140378250564e-05,1.0,1.0
7976,8.632038129218149e-05,3.9851242696557135e-05,1.0,1.0
7977,8.545405005945692e-05,3.945128644411596e-05,1.0,1.0
7978,8.485292571764835e-05,3.917376737298101e-05,1.0,1.0
7979,8.42578489895221e-05,3.889904028349605e-05,1.0,1.0
7980,8.421069451920289e-05,3.887727063636534e-05,1.0,1.0
7981,8.421839148207115e-05,3.88808240675562e-05,1.0,1.0
7982,8.463480986054435e-05,3.907307055228465e-05,1.0,1.0
7983,8.544635309658865e-05,3.94477330129251e-05,1.0,1.0
7984,8.614614235252683e-05,3.977080238608324e-05,1.0,1.0
7985,8.635706873881999e-05,3.986818006775524e-05,1.0,1.0
7986,8.680419038675648e-05,4.007460122855258e-05,1.0,1.0
7987,8.698889635009186e-05,4.015987381495908e-05,1.0,1.0
7988,8.713469458903837e-05,4.02271840019394e-05,1.0,1.0
7989,8.743115453247987e-05,4.036404967582822e-05,1.0,1.0
7990,8.649297088265004e-05,3.993092155749012e-05,1.0,1.0
7991,8.678892333403438e-05,4.006755293921255e-05,1.0,1.0
7992,8.710177104182444e-05,4.021198429764229e-05,1.0,1.0
7993,8.7281550103104e-05,4.02949822975997e-05,1.0,1.0
7994,8.810237621469555e-05,4.067393035245114e-05,1.0,1.0
7995,8.823827835852565e-05,4.0736671842186014e-05,1.0,1.0
7996,8.89385751065211e-05,4.10599755075106e-05,1.0,1.0
7997,8.932923826308903e-05,4.124033166479278e-05,1.0,1.0
7998,8.994518560206964e-05,4.152469401962216e-05,1.0,1.0
7999,9.039892579225282e-05,4.173417074075673e-05,1.0,1.0
8000,9.038522350670712e-05,4.172784485226314e-05,1.0,1.0
8001,9.065203745580446e-05,4.185102395876307e-05,1.0,1.0
8002,9.057701321334148e-05,4.181638776682601e-05,1.0,1.0
8003,9.04037892578014e-05,4.173641604068501e-05,1.0,1.0
8004,9.05254604785262e-05,4.179258758758627e-05,1.0,1.0
8005,9.06509801806852e-05,4.185053585008302e-05,1.0,1.0
8006,9.110744814067608e-05,4.206127189161213e-05,1.0,1.0
8007,9.11791948302693e-05,4.2094394946641005e-05,1.0,1.0
8008,9.108771938695068e-05,4.205216378364223e-05,1.0,1.0
8009,9.076330508935571e-05,4.190239251625258e-05,1.0,1.0
8010,9.07764787373418e-05,4.190847435040615e-05,1.0,1.0
8011,9.084604744018931e-05,4.194059190155407e-05,1.0,1.0
8012,9.041588448516578e-05,4.174200000398489e-05,1.0,1.0
8013,9.068608171464474e-05,4.1866741058261e-05,1.0,1.0
8014,9.104931915461895e-05,4.203443567638243e-05,1.0,1.0
8015,9.127730996133698e-05,4.2139691432150587e-05,1.0,1.0
8016,9.182518992813936e-05,4.2392629350157685e-05,1.0,1.0
8017,9.120528838021271e-05,4.210644146886488e-05,1.0,1.0
8018,9.14576810966834e-05,4.222296277296885e-05,1.0,1.0
8019,9.13667554364267e-05,4.218098542648368e-05,1.0,1.0
8020,9.136578274331692e-05,4.218053636649799e-05,1.0,1.0
8021,9.16256398221296e-05,4.230050371788318e-05,1.0,1.0
8022,9.123586477666178e-05,4.212055757189221e-05,1.0,1.0
8023,9.12980748446793e-05,4.214927788662696e-05,1.0,1.0
8024,9.10975731910622e-05,4.20567129565404e-05,1.0,1.0
8025,9.075892797036196e-05,4.190037174631713e-05,1.0,1.0
8026,9.036915292489428e-05,4.172042560032621e-05,1.0,1.0
8027,9.001185737109035e-05,4.155547415298672e-05,1.0,1.0
8028,8.94151947302851e-05,4.128001490048163e-05,1.0,1.0
8029,8.895399017776e-05,4.106709213206589e-05,1.0,1.0
8030,8.891501901686389e-05,4.104910044611884e-05,1.0,1.0
