,pv panels,st panels,electricity grid,biomethane,dec air heat pump,dec ground heat pump
327,3.3556482944919526,1.3638934640862814,18.212164359154198,17.059062355366397,6.654263644626722,26.161507391884204
328,1.19986453252706,0.0,18.212164359154198,20.023395456699404,6.740058107926965,26.498811803864402
329,0.0,0.0,18.212164359154198,22.637509429856657,6.764972928191305,26.596765430189283
330,0.0,0.0,18.212164359154198,22.89069141236918,6.668585044774036,26.217812557387923
331,0.0,0.0,18.212164359154198,20.69657258796048,6.41291682535107,25.2126425837418
332,0.0,0.0,18.212164359154198,17.592425442875065,6.022610456843777,23.67813726653088
333,0.0,0.0,18.212164359154198,12.94790034585717,5.4643853349936045,21.483452560370882
334,0.0,0.0,18.212164359154198,7.165611407466718,4.861328074412904,19.11250848256128
335,0.0,0.0,18.212164359154198,4.384869276383118,4.590822243399694,18.04900383718788
336,0.0,0.0,18.212164359154198,3.5807294766655535,4.49525620828478,17.67328209431844
337,0.0,0.0,18.212164359154198,3.762097035470814,4.511330135650874,17.736477391659
338,0.0,0.0,18.212164359154198,5.596384324057878,4.705449327833063,18.49966486850052
339,0.0,0.0,18.212164359154198,9.409745643772377,5.022810534620719,19.747383324016923
340,0.0,0.0,18.212164359154198,20.951315119799524,6.168413918267354,24.251369488382405
341,0.0,0.0,18.212164359154198,33.62287456636752,7.409426823420201,29.130462056017084
342,0.0,0.0,18.212164359154198,34.95524416564259,7.9564334830963475,31.281040923159363
343,0.0,0.0,18.212164359154198,33.991924451477026,7.486394060922569,29.433061871772363
344,1.1626252569320281,0.0,17.35587778987992,31.239962810387404,7.227480158255767,28.415131362819842
345,3.274062037460068,0.7596685928368617,15.24444100935188,26.692598065742906,6.95147863432641,27.33002017786104
346,4.865273208182303,2.782916423960582,13.653229838629645,22.30072184608235,6.766542619978444,26.60293673711148
347,5.834103969639608,4.006823376071127,12.684399077172339,17.374707040331536,6.46070196890192,25.400511813605764
348,6.573460612057818,5.150038446219236,11.945042434754129,13.797302159466025,6.242357588216371,24.542082025676642
349,6.660555142994533,5.360321204594278,11.857947903817415,12.110595039188334,6.1556877218278725,24.20133593095176
350,5.149694721354023,3.366422854227791,15.120617889520203,12.41273862503998,6.016840105829049,23.65545089749176
351,2.6385548806668027,0.03325917448619447,18.212164359154198,16.40532127693847,6.103958556823081,23.99796062078628
352,1.0088243293950123,0.0,18.212164359154198,18.213091480458942,6.2337064149188395,24.508069586996882
353,0.0,0.0,18.212164359154198,19.084706157984687,6.226833989425246,24.48105036744792
354,0.0,0.0,18.212164359154198,19.2146990509531,6.1719610876216136,24.265315328559122
355,0.0,0.0,18.212164359154198,17.87464922917966,6.066711253847747,23.851521338521923
356,0.0,0.0,18.212164359154198,15.48818086124117,5.824129536125174,22.8978014770524
357,0.0,0.0,18.212164359154198,10.955899577498698,5.309577481656225,20.874819206524442
358,0.0,0.0,18.212164359154198,4.833721373696373,4.689560868080902,18.43719874460604
359,0.0,0.0,18.212164359154198,2.7872698654200727,4.491217934457162,17.65740545698728
360,0.0,0.0,18.212164359154198,0.8069474454420907,4.305600691084001,16.92764373669696
361,0.0,0.0,18.212164359154198,0.548393271168178,4.283770282279112,16.84181659911756
362,0.0,0.0,18.212164359154198,5.247937670539155,4.774937421823111,18.77286012820992
363,0.0,0.0,18.212164359154198,14.675442542043518,5.6766792397256935,22.3180946567034
364,0.0,0.0,18.212164359154198,25.97428135042322,6.73667575367941,26.485513940964
365,0.0,0.0,18.212164359154198,24.212677437582165,6.5680770874024805,25.82266144673988
366,0.0,0.0,18.212164359154198,27.500275960442863,6.898012026532139,27.119814040904284
367,0.0,0.0,18.212164359154198,25.01499986988998,6.69571626376755,26.32448004520572
368,1.2532633073374233,0.0,17.265239739474524,21.43384808369647,6.368235834626876,25.036977456609122
369,3.6751376597779415,1.3441287482828626,14.843365387034005,17.001157815436798,6.0908948336233095,23.946600063208685
370,6.252856010882216,4.847366276016794,12.265647035929732,11.370727259364484,5.9610343991156,23.4360484982688
371,7.864584600636443,7.234538566362979,10.653918446175505,5.371149839512432,5.6712514773602845,22.29675518883324
372,8.157102878649201,7.7967241461923384,10.361400168162746,2.590807723310636,5.530199206214828,21.742202464251363
373,6.328645434298108,5.084005375957466,12.189857612513839,4.9015769662794435,5.621360081785479,22.10060514371508
374,4.907158807914898,3.206125456986088,16.247165122234797,7.272295636211542,5.737755284055828,22.55821760201232
375,2.1494618646633765,0.0,18.212164359154198,9.927285500270344,5.707556762787773,22.4394908909034
376,0.8023153367493644,0.0,18.212164359154198,14.228581439195757,6.074368170902678,23.88162481846044
377,0.0,0.0,18.212164359154198,16.219804457425067,6.194326133145489,24.35324441208216
378,0.0,0.0,18.212164359154198,16.20483893111553,6.121595393045019,24.067300557679562
379,0.0,0.0,18.212164359154198,16.08350629913905,6.119363403697643,24.05852540103888
380,0.0,0.0,18.212164359154198,14.155009023448413,5.940642680409843,23.355877629162244
381,0.0,0.0,18.212164359154198,7.094547240965957,5.240401807456895,20.602852237892883
382,0.0,0.0,18.212164359154198,1.6717474789188498,4.712635185495182,18.52791635933172
383,0.0,0.0,18.212164359154198,0.0,4.26688908485106,16.77544748678844
384,0.0,0.0,18.212164359154198,0.0,3.8502720295614603,15.137500637425921
385,0.0,0.0,18.212164359154198,0.0,3.9677121069646737,15.5992210646844
386,0.0,0.0,18.212164359154198,0.0,4.2637363378897515,16.763052334245963
387,0.0,0.0,18.212164359154198,0.0,4.643865576033564,18.257545850685002
388,0.0,0.0,18.212164359154198,0.0,5.60359133273551,22.03074658618848
389,0.0,0.0,18.212164359154198,13.256855923814502,6.6913831855230255,26.30744437235328
390,0.0,0.0,18.212164359154198,26.860569882428067,7.202089419185148,28.315306642406522
391,0.0,0.0,18.212164359154198,24.38868662852532,6.965190076846023,27.38392727021376
392,0.12556682823776247,0.0,18.212164359154198,21.28669704391704,6.663480433404081,26.19774357076224
393,0.5164438770699147,0.0,18.002059169742033,18.130112007358328,6.37800021855913,25.07536652804712
394,1.0219869720732027,0.0,18.15486298178518,14.420988820154655,6.035436068783741,23.728561680033604
395,2.246228351497699,0.0,18.212164359154198,10.454030549440345,5.727838739739435,22.519230305853004
396,1.0493457580429055,0.0,18.212164359154198,9.000869354203296,5.6329001763882545,22.145975493670683
397,0.8926534839546826,0.0,18.212164359154198,7.837770949071386,5.551528791719429,21.826060594714082
398,0.874367935214247,0.0,18.212164359154198,7.918013757925614,5.592540925277165,21.98730146110116
399,0.9628376699440607,0.0,18.212164359154198,8.362766721324848,5.631027479923985,22.138612911571563
400,0.08735916054797477,0.0,18.212164359154198,10.172399732361121,5.790112730726597,22.764063027028442
401,0.0,0.0,18.212164359154198,10.657292638927675,5.810954147653476,22.846001902929483
402,0.0,0.0,18.212164359154198,10.149707290264304,5.7385793595893535,22.561457488393923
403,0.0,0.0,18.212164359154198,8.53384435203565,5.545317246457144,21.80163965259744
404,0.0,0.0,18.212164359154198,6.457413880613316,5.305108947261349,20.857250982323283
405,0.0,0.0,18.212164359154198,0.43828286508247705,4.6769797453809225,18.387735550465923
406,0.0,0.0,18.212164359154198,0.0,4.031578264526253,15.85031345331972
407,0.0,0.0,18.212164359154198,0.0,3.7969084818277707,14.927699685277082
408,0.0,0.0,18.212164359154198,0.0,3.7971733198616406,14.928740906748121
409,0.0,0.0,18.212164359154198,0.0,3.91153404769443,15.37835474628312
410,0.0,0.0,18.212164359154198,0.0,4.150639664984677,16.318408177924802
411,0.0,0.0,18.212164359154198,0.0,4.520676812500655,17.77322423076156
412,0.0,0.0,18.212164359154198,0.0,5.4353265486587725,21.36920676337548
413,0.0,0.0,18.212164359154198,0.0,6.514472593751126,25.611913205943843
414,0.0,0.0,18.212164359154198,21.37533302267441,7.100081117906118,27.914256868837683
415,0.0,0.0,18.212164359154198,23.966250985774906,6.869363050732898,27.00717943065
416,0.17489018272252205,0.0,18.212164359154198,20.726849418457927,6.556044977186324,25.775356717445884
417,0.6650594316605246,0.0,18.083027136800688,17.41961127085832,6.238965818855227,24.52874714687532
418,1.2711036629855168,0.0,18.212164359154198,13.508967740816463,5.89571254350776,23.179232973726723
419,1.0233317193755163,0.0,18.212164359154198,10.479197886305279,5.635455316731087,22.156021131555843
420,1.3069417846141793,0.0,18.212164359154198,8.62546155207234,5.494048612115989,21.60007493741352
421,1.0755448665088916,0.0,18.212164359154198,7.441746497771234,5.414845639468367,21.288685238261284
422,0.8415296225376484,0.0,18.212164359154198,7.999340171196765,5.4645820400011775,21.4842259140858
423,0.4811779023752847,0.0,18.212164359154198,8.955692173461163,5.531469537884936,21.747196824732484
424,0.07359236054237557,0.0,18.212164359154198,9.267325883998957,5.559083357378243,21.85576167598776
425,0.0,0.0,18.212164359154198,9.099432072838969,5.520713833605718,21.704910337146003
426,0.0,0.0,18.212164359154198,8.624548438783128,5.450342743693874,21.42824354315892
427,0.0,0.0,18.212164359154198,8.63453151777518,5.399426720542311,21.228065133167522
428,0.0,0.0,18.212164359154198,6.320433834280672,5.097018840128046,20.03913628674132
429,0.0,0.0,18.212164359154198,0.6285642267640827,4.495282125156596,17.67338398755108
430,0.0,0.0,18.212164359154198,0.0,3.8862158961124527,15.27881540652528
431,0.0,0.0,18.212164359154198,0.0,3.6964801985894935,14.532861816715322
432,0.0,0.0,18.212164359154198,0.0,3.8506513675251113,15.1389920200146
433,0.0,0.0,18.212164359154198,0.0,3.966646781800142,15.59503269559428
434,0.0,0.0,18.212164359154198,0.0,4.208881760124394,16.547389337056803
435,0.0,0.0,18.212164359154198,0.0,4.584032731648356,18.02231059637928
436,0.0,0.0,18.212164359154198,0.0,5.511329698777139,21.66801623048064
437,0.0,0.0,18.212164359154198,17.34115387014008,6.607318673416503,25.9769413336518
438,0.0,0.0,18.212164359154198,31.506331944879257,7.203290402975592,28.32002835888624
439,0.0,0.0,18.212164359154198,28.640552128655578,6.968702015452657,27.397734599277364
440,1.127129770824697,0.0,17.39137327598725,24.720850379981123,6.6507692201561195,26.14776892035672
441,4.043226727112028,1.7712832199245068,14.475276319699919,20.07391415035527,6.329249671533135,24.883701775267323
442,6.863512691268287,5.74921607712863,11.65499035554366,11.421670853388228,5.9811730233700295,23.51522431627536
443,8.239788832544788,7.853766816824797,10.27871421426716,5.245049983130147,5.71719409330546,22.4773804466892
444,8.238271757445125,7.9555983573801035,10.280231289366823,2.2254627698478604,5.573802318289704,21.913629867759358
445,7.656282404400698,7.258642247749665,10.862220642411248,0.723465343067618,5.493512659305856,21.597967817204157
446,5.8871521840254255,4.783035271947123,13.345808447002149,2.529195671707164,5.54405157172494,21.79666360105656
447,3.7685913816783585,1.9618396612783655,18.212164359154198,5.463997821024563,5.612017251971357,22.06387342938924
448,1.126152676875431,0.0,18.212164359154198,8.003210521120083,5.640605181388938,22.176268033318202
449,0.0,0.0,18.212164359154198,9.34970858438226,5.602236265043097,22.025419082599083
450,0.0,0.0,18.212164359154198,9.637107000885953,5.531107005392853,21.745771513536845
451,0.0,0.0,18.212164359154198,9.29135295190155,5.479530405723322,21.542996020174442
452,0.0,0.0,18.212164359154198,5.930105776189486,5.172910324974486,20.33750673730116
453,0.0,0.0,18.212164359154198,0.0,4.5623413223161355,17.937029940864
454,0.0,0.0,18.212164359154198,0.0,3.942892753927375,15.50164277163444
455,0.0,0.0,18.212164359154198,0.0,3.7491608974934993,14.73997812099636
456,0.0,0.0,18.212164359154198,0.0,3.8760472697225365,15.23883703947036
457,0.0,0.0,18.212164359154198,0.0,3.9927563091125333,15.697683361131602
458,0.0,0.0,18.212164359154198,0.0,4.236882307939332,16.65747462639288
459,0.0,0.0,18.212164359154198,0.0,4.614615349055747,18.14254739703756
460,0.0,0.0,18.212164359154198,0.0,5.548285133231203,21.813308019816482
461,0.0,0.0,18.212164359154198,0.0,6.649375277155983,26.142288576918364
462,0.0,0.0,18.212164359154198,22.662165199246363,7.24695284038986,28.49168900237208
463,0.0,0.0,18.212164359154198,25.36469220054124,7.011522357008464,27.56608450874328
464,0.10474422273688429,0.0,18.212164359154198,22.02950016602038,6.691703299385066,26.30870291298456
465,0.6748401607395068,0.0,17.84366288607244,18.506544877367933,6.368013415223049,25.03610300570244
466,1.5841303473952388,0.0,16.93437269941671,14.928779823038132,6.017609006772186,23.658473862733562
467,4.424717116562293,2.238798554331435,14.093785930249654,10.0127112361121,5.751959248377726,22.61406106380564
468,6.2834335506790655,4.815453599056692,12.235069496132882,5.682857862630353,5.6076035884535305,22.046520932266564
469,5.089323896398039,3.0733230324231617,13.429179150413908,6.221085934654409,5.526746997898706,21.72862996724736
470,3.8918390102989466,1.5481148345093707,16.084064514668082,8.828442415443927,5.5775072161060315,21.9281958237816
471,2.256975763378587,0.0,18.212164359154198,10.83450820119137,5.645767194580454,22.196562697533363
472,0.7275256942605681,0.0,18.212164359154198,12.183683984681872,5.6738371915128365,22.30692102889128
473,0.0,0.0,18.212164359154198,11.909807187839519,5.634558248757798,22.152494272437
474,0.0,0.0,18.212164359154198,11.820920330560703,5.562658873311052,21.86981896188768
475,0.0,0.0,18.212164359154198,11.396146536075221,5.5106699321614165,21.665422331273163
476,0.0,0.0,18.212164359154198,8.733984386058713,5.201955747922289,20.45169999559848
477,0.0,0.0,18.212164359154198,2.6957711779406757,4.587770734218917,18.0370067050854
478,0.0,0.0,18.212164359154198,0.0,3.966353293474381,15.59387883433872
479,0.0,0.0,18.212164359154198,0.0,3.7730613151969146,14.83394358251244
480,0.0,0.0,18.212164359154198,0.0,4.142228526464786,16.28533944570828
481,0.0,0.0,18.212164359154198,0.0,4.290168105057574,16.866969898843802
482,0.0,0.0,18.212164359154198,0.0,4.456800531161022,17.522092040082242
483,0.0,0.0,18.212164359154198,3.122646908360446,4.843920136812748,19.04406846988284
484,0.0,0.0,18.212164359154198,16.36458044185611,5.854207078245494,23.016052553735523
485,0.0,0.0,18.212164359154198,31.25711714376544,7.275811884583704,28.60514950503936
486,0.0,0.0,18.212164359154198,34.95524416564259,7.948968411635523,31.251691691954644
487,0.0,0.0,18.212164359154198,34.95524416564259,7.660390219468529,30.11713482575508
488,1.4873927631491102,0.0,17.031110283662837,32.50676214921871,7.292072393179317,28.66907835405084
489,3.634446234186585,1.0084274691051576,14.884056812625362,28.101926656392934,6.9632426668997205,27.376270949029923
490,5.4828063737046415,3.4069384499927864,13.035696673107307,21.18621356039341,6.583859146247303,25.88470925115192
491,6.011838260274568,4.071737571885011,12.506664786537378,16.874193148971017,6.252950805857835,24.583729690456924
492,6.392721384592243,4.515642980093079,13.006190184355875,13.782971133191637,6.075045654129995,23.88428837124492
493,4.911148142036955,2.4992081894704206,18.212164359154198,14.114794942356125,5.976752070732003,23.497843161681
494,2.236202727370364,0.0,18.212164359154198,16.782927426067122,6.021124691176699,23.67229591855344
495,0.8980992909753522,0.0,18.212164359154198,17.500464845832578,6.095307788476672,23.96394977418828
496,0.2847607301073517,0.0,18.212164359154198,18.147883008907314,6.137596024258007,24.13020768822156
497,0.0,0.0,18.212164359154198,18.240238730558804,6.139288011284029,24.136859803835282
498,0.0,0.0,18.212164359154198,17.85653585148438,6.094240236080969,23.959752648648482
499,0.0,0.0,18.212164359154198,16.621885262318113,5.984033901810066,23.52647197588932
500,0.0,0.0,18.212164359154198,13.323300303670734,5.682272222148933,22.340083693931643
501,0.0,0.0,18.212164359154198,6.740830180885174,5.027425256370682,19.76552628973344
502,0.0,0.0,18.212164359154198,0.0,4.286300518127933,16.851764323974482
503,0.0,0.0,18.212164359154198,0.0,4.042485825476268,15.893196971566201
504,0.0,0.0,18.212164359154198,0.0,3.8470438604536557,15.124808959655642
505,0.0,0.0,18.212164359154198,0.0,4.024068952155336,15.82079028718272
506,0.0,0.0,18.212164359154198,0.0,4.24671209147781,16.69612081903512
507,0.0,0.0,18.212164359154198,0.0,4.625279736856925,18.18447487018716
508,0.0,0.0,18.212164359154198,4.622588999743203,5.610476919140572,22.05781754839464
509,0.0,0.0,18.212164359154198,26.25380186974628,6.985741042580556,27.46472422547244
510,0.0,0.0,18.212164359154198,29.717354083060087,7.3249521970647455,28.798346636513163
511,0.0,0.0,18.212164359154198,26.924603145251478,7.04133435243045,27.68329157781228
512,0.0052924368349309,0.0,18.212164359154198,22.72655266962271,6.618792963461933,26.022052970321404
513,0.11614178746187655,0.0,18.212164359154198,19.945264766592484,6.353099267870723,24.977467430522523
514,0.5513849307327516,0.0,18.212164359154198,17.75947855441329,6.139364142094988,24.13715911520616
515,0.3401767812614441,0.0,18.212164359154198,13.557214518163677,5.713606226363427,22.463274602295602
516,0.5775848161500332,0.0,18.212164359154198,10.63577221230433,5.430399812069212,21.34983709866288
