,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,heating grid
4586,-0.0,-5.889169645848585,-0.0,-1.0644770078333403,-6.039446365306043
4587,-0.0,-0.0,-0.0,-8.49384827210716,-7.607305936668127
4588,-0.0,-0.0,-0.0,-11.05038316966559,-10.189270204891763
4589,-0.0,-1.0499498270546066,-0.0,-14.019623762237536,-14.22863641912895
4590,-0.0,-16.298129215751345,-0.0,-0.0,-15.461135406162066
4591,-0.0,-13.012562100122805,-0.0,-0.0,-13.048606646399419
4592,-0.0,-9.86571433740094,-0.0,-0.0,-11.528204537552375
4593,-0.0,-7.090720012996385,-0.0,-0.0,-10.945521428155178
4594,-0.0,-5.8055245544872225,-0.0,-0.0,-9.843562347405411
4595,-0.0,-5.069114018606487,-0.0,-0.0,-9.503854163036687
4596,-0.0,-4.354314710739076,-0.0,-0.0,-8.443540150020388
4597,-0.0,-5.196793460053984,-0.0,-0.0,-8.097306135745377
4598,-0.0,-5.403536691955802,-0.0,-0.0,-7.494895134998654
4599,-0.0,-5.75533247560206,-0.0,-0.0,-7.155139517987985
4600,-0.0,-7.76807109887807,-0.0,-0.0,-7.559570134992152
4601,-0.0,-8.818922049490522,-0.0,-0.0,-7.936646283771951
4602,-0.0,-9.449682764450634,-0.0,-0.0,-8.574644639823175
4603,-0.0,-10.129320205675286,-0.0,-0.0,-9.260849117239992
4604,-0.0,-9.859359850849923,-0.0,-0.0,-8.98841319533302
4605,-0.0,-8.9641994443103,-0.0,-0.0,-8.083704302815523
4606,-0.0,-7.250537571458772,-0.0,-0.0,-6.342910327817824
4607,-0.0,-6.046059441714731,-0.0,-0.0,-5.105835104944362
4608,-0.0,-5.591764087275663,-0.0,-0.0,-4.633554763820655
4609,-0.0,-5.6935769527828235,-0.0,-0.0,-4.739788412203873
4610,-0.0,-2.297493100772511,-0.0,-3.8602842827262105,-5.221368485129772
4611,-0.0,-7.508695206761456,-0.0,-0.0,-6.606215072163034
4612,-0.0,-0.0,-0.0,-9.62098054641642,-8.747705509499603
4613,-0.0,-1.2587356035670503,-0.0,-12.073330807303599,-12.484126292078184
4614,-0.0,-14.363618889053857,-0.0,-0.0,-13.520068861922866
4615,-0.0,-11.462917429471592,-0.0,-0.0,-11.77787580819077
4616,-0.0,-6.28572793724046,-0.0,-0.0,-10.407236755037879
4617,-0.0,-2.3546878058477247,-0.0,-0.0,-9.910633374121295
4618,-0.0,-2.0254460325420722,-0.0,-0.0,-8.841038961177784
4619,-0.0,-2.8715341047307303,-0.0,-0.0,-8.603718274126198
4620,-0.0,-1.546570788264535,-0.0,-0.0,-7.580063944843416
4621,-0.0,-3.9623635150924543,-0.0,-0.0,-7.031401627785826
4622,-0.0,-1.503093129569455,-0.0,-0.0,-6.57378057689201
4623,-0.0,-1.3667548623600414,-0.0,-0.0,-6.180938235714347
4624,-0.0,-4.035779484786865,-0.0,-0.0,-6.489286343986729
4625,-0.0,-6.395523503455363,-0.0,-0.0,-6.802935211372536
4626,-0.0,-8.223822485906426,-0.0,-0.0,-7.3334044192858805
4627,-0.0,-8.687257676918026,-0.0,-0.0,-7.803302774067762
4628,-0.0,-8.504543162126723,-0.0,-0.0,-7.6181477951201
4629,-0.0,-7.7583364196681535,-0.0,-0.0,-6.860401327842677
4630,-0.0,-6.253104257245066,-0.0,-0.0,-5.319792182754088
4631,-0.0,-5.180224805415142,-0.0,-0.0,-4.201178218032989
4632,-0.0,-4.706281629274461,-0.0,-0.0,-3.6949447598214595
4633,-0.0,-4.782485887671827,-0.0,-0.0,-3.7771369097974117
4634,-0.0,-5.144371151932103,-0.0,-0.0,-4.163240956415297
4635,-0.0,-6.197752411562624,-0.0,-0.0,-5.262659393262972
4636,-0.0,-7.847391437585183,-0.0,-0.0,-6.950985343941049
4637,-0.0,-7.562636338620708,-0.0,-3.1561287111421725,-9.855177931783969
4638,-0.0,-11.50711415229997,-0.0,-0.0,-10.649132346430079
4639,-0.0,-8.403330446976845,-0.0,-0.0,-9.253746997157949
4640,-0.0,-5.340323543508875,-0.0,-0.0,-8.194222819710806
4641,-0.0,-0.5944828101830831,-0.0,-0.0,-7.798175693642821
4642,-0.0,-0.0,-0.0,-0.0,-6.95831822054548
4643,-0.0,-0.0,-0.0,-0.0,-6.7789392726330755
4644,-0.0,-0.0,-0.0,-0.0,-5.966865188536593
4645,-0.0,-0.0,-0.0,-0.0,-5.537433492585368
4646,-0.0,-0.0,-0.0,-0.0,-5.174131702449694
4647,-0.0,-0.0,-0.0,-0.0,-4.8644534314372425
4648,-0.0,-2.0172554596975587,-0.0,-0.0,-5.101629919832406
4649,-0.0,-4.834398761476401,-0.0,-0.0,-5.346070480325184
4650,-0.0,-6.688363800738155,-0.0,-0.0,-5.767594019503226
4651,-0.0,-7.041324713313119,-0.0,-0.0,-6.129145119819592
4652,-0.0,-6.89316185473871,-0.0,-0.0,-5.977525815340251
4653,-0.0,-6.318541857746691,-0.0,-0.0,-5.387276399122022
4654,-0.0,-5.162965760298503,-0.0,-0.0,-4.18292231586267
4655,-0.0,-4.3747744100059425,-0.0,-0.0,-3.332397732996873
4656,-0.0,-4.120124019397071,-0.0,-0.0,-3.0461838979856113
4657,-0.0,-4.218540167075234,-0.0,-0.0,-3.157820383726783
4658,-0.0,-4.262054222169461,-0.0,-0.0,-3.206742611710133
4659,-0.0,-5.249340871668582,-0.0,-0.0,-4.274175385931161
4660,-0.0,-7.65660029532922,-0.0,-0.0,-6.756860566465368
4661,-0.0,-9.47542747068657,-0.0,-0.0,-8.600659398628412
4662,-0.0,-10.075448807437045,-0.0,-0.0,-9.206496624102131
4663,-0.0,-5.8475340594603615,-0.0,-0.0,-7.479301349811826
4664,-0.0,-1.571909222434346,-0.0,-0.0,-6.64086506250444
4665,-0.0,-0.0,-0.0,-0.0,-6.539369549736559
4666,-0.0,-0.0,-0.0,-0.0,-6.07836018858477
4667,-0.0,-0.0,-0.0,-0.0,-5.743407862438324
4668,-0.0,-0.0,-0.0,-0.0,-4.9127495036388025
4669,-0.0,-0.0,-0.0,-0.0,-4.400767133665481
4670,-0.0,-0.0,-0.0,-0.0,-4.2275036567568165
4671,-0.0,-0.0,-0.0,-0.0,-3.7669425597321897
4672,-0.0,-0.24181386649399367,-0.0,-0.0,-4.028189428051629
4673,-0.0,-3.8501710893378536,-0.0,-0.0,-4.231176999878195
4674,-0.0,-5.683367848971104,-0.0,-0.0,-4.729147269497959
4675,-0.0,-5.9164980852593665,-0.0,-0.0,-4.971574602141853
4676,-0.0,-5.64493428447151,-0.0,-0.0,-4.689064941765338
4677,-0.0,-5.375276927518533,-0.0,-0.0,-4.406759700844178
4678,-0.0,-4.337071515494498,-0.0,-0.0,-3.290529423202184
4679,-0.0,-3.780551223984252,-0.0,-0.0,-2.646150716647216
4680,-0.0,-4.180407987493776,-0.0,-0.0,-3.114736829814576
4681,-0.0,-4.264945268173496,-0.0,-0.0,-3.2099840710848744
4682,-0.0,-4.246721173120575,-0.0,-0.0,-3.1895321994249346
4683,-0.0,-5.109174685318326,-0.0,-0.0,-4.125950284674753
4684,-0.0,-7.491753790116602,-0.0,-0.0,-6.5889505542763676
4685,-0.0,-9.117747611125534,-0.0,-0.0,-8.2390571526962
4686,-0.0,-10.255406029693843,-0.0,-0.0,-9.388036949248706
4687,-0.0,-6.538467166256458,-0.0,-0.0,-7.844521451765671
4688,-0.0,-1.8404846433995858,-0.0,-0.0,-6.941725758101982
4689,-0.0,-0.0,-0.0,-0.0,-6.65329705024833
4690,-0.0,-0.0,-0.0,-0.0,-6.096015903520951
4691,-0.0,-0.0,-0.0,-0.0,-5.75318669913978
4692,-0.0,-0.0,-0.0,-0.0,-5.146043427238837
4693,-0.0,-0.0,-0.0,-0.0,-4.395418773395448
4694,-0.0,-0.0,-0.0,-0.0,-4.286472112437376
4695,-0.0,-0.0,-0.0,-0.0,-3.7575419996905888
4696,-0.0,-0.9984517313512022,-0.0,-0.0,-4.174045770389054
4697,-0.0,-4.278584928256837,-0.0,-0.0,-4.483088151173051
4698,-0.0,-6.059445631857475,-0.0,-0.0,-5.119689619222456
4699,-0.0,-6.159070047243391,-0.0,-0.0,-5.2227041523216124
4700,-0.0,-5.999500773635324,-0.0,-0.0,-5.057623069858698
4701,-0.0,-5.511786780166855,-0.0,-0.0,-4.549921094694499
4702,-0.0,-4.411566056493132,-0.0,-0.0,-3.3731099372489077
4703,-0.0,-3.9632912357377377,-0.0,-0.0,-2.86483725561676
4704,-0.0,-4.4075777325656444,-0.0,-0.0,-3.3687032863944877
4705,-0.0,-4.114927326975277,-0.0,-0.0,-3.0402475893822065
4706,-0.0,-4.319238210885862,-0.0,-0.0,-3.2706713443256583
4707,-0.0,-4.993392892787565,-0.0,-0.0,-4.002913681434197
4708,-0.0,-5.9288196418971815,-0.0,-0.0,-4.9843564779964264
4709,-0.0,-9.006482221515363,-0.0,-0.0,-8.126491745707686
4710,-0.0,-10.26705468144439,-0.0,-0.0,-9.399785723371654
4711,-0.0,-6.810714214403161,-0.0,-0.0,-8.283429170433456
4712,-0.0,-1.6668353490359133,-0.0,-0.0,-6.823901151665574
4713,-0.0,-0.0,-0.0,-0.0,-7.114154898291611
4714,-0.0,-0.0,-0.0,-0.0,-5.630914825140559
4715,-0.0,-0.0,-0.0,-0.0,-5.631989744311797
4716,-0.0,-0.0,-0.0,-0.0,-5.203844190696086
4717,-0.0,-0.0,-0.0,-0.0,-5.384283347384909
4718,-0.0,-0.0,-0.0,-0.0,-5.0536356531038535
4719,-0.0,-0.0,-0.0,-0.0,-4.6972875036591075
4720,-0.0,-0.5136237479225704,-0.0,-0.0,-4.4820258494231515
4721,-0.0,-4.017541935303448,-0.0,-0.0,-4.493152912220904
4722,-0.0,-5.843728634377118,-0.0,-0.0,-4.896025762188579
4723,-0.0,-5.8592296399212875,-0.0,-0.0,-4.912127691568731
4724,-0.0,-6.144828168453998,-0.0,-0.0,-5.207987683520519
4725,-0.0,-5.564544981996297,-0.0,-0.0,-4.605110015298425
4726,-0.0,-4.48628975530773,-0.0,-0.0,-3.455391077308721
4727,-0.0,-4.423142378251795,-0.0,-0.0,-3.385891723102719
4728,-0.0,-4.862827193519775,-0.0,-0.0,-3.863419096250335
4729,-0.0,-5.35587791041127,-0.0,-0.0,-4.386370271466373
4730,-0.0,-6.35408216992242,-0.0,-0.0,-5.423902570598394
4731,-0.0,-7.709619177414776,-0.0,-0.0,-6.810827767762101
4732,-0.0,-8.709254224857098,-0.0,-0.0,-7.825584297473303
4733,-0.0,-8.13750449806604,-0.0,-0.0,-7.245777040439523
4734,-0.0,-9.983044006065333,-0.0,-0.0,-9.113251831769903
4735,-0.0,-5.7216267168697765,-0.0,-0.0,-7.163574843788741
4736,-0.0,-0.9626171528703052,-0.0,-0.0,-6.070680586103674
4737,-0.0,-0.0,-0.0,-0.0,-6.055215829181175
4738,-0.0,-0.0,-0.0,-0.0,-5.464633977463595
4739,-0.0,-0.0,-0.0,-0.0,-5.394237524255021
4740,-0.0,-0.0,-0.0,-0.0,-5.044547433723914
4741,-0.0,-0.0,-0.0,-0.0,-4.551756280884057
4742,-0.0,-0.0,-0.0,-0.0,-4.562932677061166
4743,-0.0,-0.0,-0.0,-0.0,-4.196946285121864
4744,-0.0,-0.3859577887878847,-0.0,-0.0,-4.562281014222074
4745,-0.0,-4.345497976904318,-0.0,-0.0,-4.975423975432765
4746,-0.0,-6.18317556660897,-0.0,-0.0,-5.2476056045102455
4747,-0.0,-6.384384218829588,-0.0,-0.0,-5.455116528049298
4748,-0.0,-6.86232775907269,-0.0,-0.0,-5.9459461493968035
4749,-0.0,-6.108465182391624,-0.0,-0.0,-5.170397888532565
4750,-0.0,-5.108927230200518,-0.0,-0.0,-4.125687936649741
4751,-0.0,-4.4419620627595915,-0.0,-0.0,-3.406643418753738
4752,-0.0,-4.5296080612645575,-0.0,-0.0,-3.502860527985851
4753,-0.0,-4.59660133221961,-0.0,-0.0,-3.575970153032081
4754,-0.0,-4.632511063597942,-0.0,-0.0,-3.615016636811225
4755,-0.0,-5.700421478964531,-0.0,-0.0,-4.7469211730575065
4756,-0.0,-8.446788046686175,-0.0,-0.0,-7.5595931505768466
4757,-0.0,-10.337103329878609,-0.0,-0.0,-9.470430875712998
4758,-0.0,-11.132580563862529,-0.0,-0.0,-10.272053696168793
4759,-0.0,-6.491522701559452,-0.0,-0.0,-7.990201636164002
4760,-0.0,-1.8930137144866972,-0.0,-0.0,-7.074742146756571
4761,-0.0,-0.0,-0.0,-0.0,-6.959612999547099
4762,-0.0,-0.0,-0.0,-0.0,-6.4679220629405085
4763,-0.0,-0.0,-0.0,-0.0,-6.15614972993123
4764,-0.0,-0.0,-0.0,-0.0,-5.309919841520005
4765,-0.0,-0.0,-0.0,-0.0,-4.917668212387913
4766,-0.0,-0.0,-0.0,-0.0,-4.745888352071635
4767,-0.0,-0.0,-0.0,-0.0,-4.325793823886081
4768,-0.0,-1.2032938860887568,-0.0,-0.0,-4.615564911905214
4769,-0.0,-4.351075120483536,-0.0,-0.0,-4.830460918387776
4770,-0.0,-6.323295905107772,-0.0,-0.0,-5.39217671525849
4771,-0.0,-6.719459064555401,-0.0,-0.0,-5.799497184267343
4772,-0.0,-6.395736151179309,-0.0,-0.0,-5.466806822861321
4773,-0.0,-6.058348685647126,-0.0,-0.0,-5.118554398516824
4774,-0.0,-4.839235740065881,-0.0,-0.0,-3.83812061405829
4775,-0.0,-4.16091671358832,-0.0,-0.0,-3.0926332765803557
4776,-0.0,-4.135957672951888,-0.0,-0.0,-3.0642445773756832
4777,-0.0,-4.2353371659015675,-0.0,-0.0,-3.176734743186668
4778,-0.0,-4.27893958993002,-0.0,-0.0,-3.2256607119109586
4779,-0.0,-5.273363622351601,-0.0,-0.0,-4.299507301124159
4780,-0.0,-7.696773993340552,-0.0,-0.0,-6.797754413848838
4781,-0.0,-9.53238470472553,-0.0,-0.0,-8.65820755998729
4782,-0.0,-10.140265699446065,-0.0,-0.0,-9.271891612925623
4783,-0.0,-5.955288761308774,-0.0,-0.0,-7.534646917226905
4784,-0.0,-1.4333888253894003,-0.0,-0.0,-6.688062198481802
4785,-0.0,-0.0,-0.0,-0.0,-6.585719220087834
4786,-0.0,-0.0,-0.0,-0.0,-6.1215531074197145
4787,-0.0,-0.0,-0.0,-0.0,-5.78416036413896
4788,-0.0,-0.0,-0.0,-0.0,-4.948807998650867
4789,-0.0,-0.0,-0.0,-0.0,-4.432550797583239
4790,-0.0,-0.0,-0.0,-0.0,-4.258097913616418
4791,-0.0,-0.0,-0.0,-0.0,-3.7942357556749804
4792,-0.0,-0.0,-0.0,-0.0,-4.057930884839243
4793,-0.0,-3.413446841143133,-0.0,-0.0,-4.262992725305214
4794,-0.0,-5.716330471024999,-0.0,-0.0,-4.763496204366069
4795,-0.0,-5.951327305579679,-0.0,-0.0,-5.007697591665806
4796,-0.0,-5.678552161096167,-0.0,-0.0,-4.724126841017011
4797,-0.0,-5.405954858386861,-0.0,-0.0,-4.438980251466887
4798,-0.0,-4.358072008543741,-0.0,-0.0,-3.3138690561272703
4799,-0.0,-3.7944227413198695,-0.0,-0.0,-2.663110808322426
4800,-0.0,-3.9683241433237777,-0.0,-0.0,-2.8707344475192444
4801,-0.0,-4.057556887756806,-0.0,-0.0,-2.9744010142009105
4802,-0.0,-4.0996740239147496,-0.0,-0.0,-3.022796483165045
4803,-0.0,-5.016854380820579,-0.0,-0.0,-4.027892696284726
4804,-0.0,-7.267922682257195,-0.0,-0.0,-6.360657674316473
4805,-0.0,-8.932759323730311,-0.0,-0.0,-8.051885004418269
4806,-0.0,-9.463152571098812,-0.0,-0.0,-8.588255979423852
4807,-0.0,-5.358117222051582,-0.0,-0.0,-6.959554560238914
4808,-0.0,-0.9499068110284157,-0.0,-0.0,-6.1950771136040546
4809,-0.0,-0.0,-0.0,-0.0,-6.1014500116425125
4810,-0.0,-0.0,-0.0,-0.0,-5.670414796022922
4811,-0.0,-0.0,-0.0,-0.0,-5.35843523281687
4812,-0.0,-0.0,-0.0,-0.0,-4.573882919695894
4813,-0.0,-0.0,-0.0,-0.0,-4.101411088757622
4814,-0.0,-0.0,-0.0,-0.0,-3.9394705774240046
4815,-0.0,-0.0,-0.0,-0.0,-3.510062396312379
4816,-0.0,-0.0,-0.0,-0.0,-3.7489316452084047
4817,-0.0,-3.061552572559814,-0.0,-0.0,-3.933190034421459
4818,-0.0,-5.374405537701638,-0.0,-0.0,-4.405844059232132
4819,-0.0,-5.589869335238039,-0.0,-0.0,-4.631575259718396
4820,-0.0,-5.33126979894464,-0.0,-0.0,-4.360488523156693
4821,-0.0,-5.088397345786197,-0.0,-0.0,-4.10391319669185
4822,-0.0,-4.141339056362328,-0.0,-0.0,-3.070373597276243
4823,-0.0,-3.6507910053601242,-0.0,-0.0,-2.483654247747233
4824,-0.0,-4.037981933631719,-0.0,-0.0,-2.951797101234539
4825,-0.0,-4.131265609420049,-0.0,-0.0,-3.058896737107673
4826,-0.0,-4.174387035686151,-0.0,-0.0,-3.1079150296242815
4827,-0.0,-5.1241314260017505,-0.0,-0.0,-4.141803085671521
4828,-0.0,-7.446532053635549,-0.0,-0.0,-6.542856456012808
4829,-0.0,-9.17551063967784,-0.0,-0.0,-8.297479508232906
4830,-0.0,-9.732889534284174,-0.0,-0.0,-8.860725023588802
4831,-0.0,-7.904039120859049,-0.0,-0.0,-7.185926214658762
4832,-0.0,-5.207384177678186,-0.0,-0.0,-6.391275707491445
4833,-0.0,-2.5708130072470827,-0.0,-0.0,-6.294298941984106
4834,-0.0,-0.2342722188226233,-0.0,-0.0,-5.8499386318400575
4835,-0.0,-0.0,-0.0,-0.0,-5.527921856139039
4836,-0.0,-1.4290074054512605,-0.0,-0.0,-4.721698982784452
4837,-0.0,-2.8954232223139695,-0.0,-0.0,-4.232518160039893
4838,-0.0,-0.0,-0.0,-0.0,-4.065528002431374
4839,-0.0,-0.0,-0.0,-0.0,-3.6224327705270194
4840,-0.0,-1.21299170508557,-0.0,-0.0,-3.870553177844438
4841,-0.0,-4.432394015332814,-0.0,-0.0,-4.062374361654252
4842,-0.0,-5.509250194824994,-0.0,-0.0,-4.54726582291134
4843,-0.0,-5.7324591691002045,-0.0,-0.0,-4.780294166257902
4844,-0.0,-5.467075589973667,-0.0,-0.0,-4.5030906379638544
4845,-0.0,-5.213243495136213,-0.0,-0.0,-4.236072693051065
4846,-0.0,-4.22677006230917,-0.0,-0.0,-3.1670925884677588
4847,-0.0,-3.7086369688175904,-0.0,-0.0,-2.557029453044699
4848,-0.0,-3.9939872408129276,-0.0,-0.0,-2.900718430464963
4849,-0.0,-4.068499780219708,-0.0,-0.0,-2.9870058198888034
4850,-0.0,-4.054649150111795,-0.0,-0.0,-2.971047978422049
4851,-0.0,-4.842182145855067,-0.0,-0.0,-3.8412819000231377
4852,-0.0,-7.0368022655359574,-0.0,-0.0,-6.124520150610692
4853,-0.0,-8.477863532489717,-0.0,-0.0,-7.591100536078547
4854,-0.0,-9.487349633279,-0.0,-0.0,-8.612705975257802
4855,-0.0,-5.723219070728675,-0.0,-0.0,-7.174068867093653
4856,-0.0,-1.3217460448723746,-0.0,-0.0,-6.3713394252095625
4857,-0.0,-0.0,-0.0,-0.0,-6.104709783633245
4858,-0.0,-0.0,-0.0,-0.0,-5.590353343255406
4859,-0.0,-0.0,-0.0,-0.0,-5.276566572411086
4860,-0.0,-0.0,-0.0,-0.0,-4.709633022799706
4861,-0.0,-0.0,-0.0,-0.0,-4.02430125805831
4862,-0.0,-0.0,-0.0,-0.0,-3.925149646405009
4863,-0.0,-0.0,-0.0,-0.0,-3.439126067404915
4864,-0.0,-0.0,-0.0,-0.0,-3.816979473590601
4865,-0.0,-3.4197801097081673,-0.0,-0.0,-4.094838336953189
4866,-0.0,-5.649111218201039,-0.0,-0.0,-4.693422870725202
4867,-0.0,-5.736532491618088,-0.0,-0.0,-4.784535575103508
4868,-0.0,-5.582667633583495,-0.0,-0.0,-4.624050751821065
4869,-0.0,-5.145215423991607,-0.0,-0.0,-4.164134863191091
4870,-0.0,-4.163206664903894,-0.0,-0.0,-3.095233091277025
4871,-0.0,-3.7865682001670438,-0.0,-0.0,-2.653516006238372
4872,-0.0,-4.059034362501852,-0.0,-0.0,-2.9761040898967317
4873,-0.0,-3.8075750433419815,-0.0,-0.0,-2.679129301324443
4874,-0.0,-3.9841137090470515,-0.0,-0.0,-2.889199722108156
4875,-0.0,-4.555539544682979,-0.0,-0.0,-3.5312019360361706
4876,-0.0,-5.340281538776446,-0.0,-0.0,-4.369968898098484
4877,-0.0,-7.944646024532218,-0.0,-0.0,-7.04985825569806
4878,-0.0,-8.981964206212046,-0.0,-0.0,-8.101681805084983
4879,-0.0,-7.275088154425639,-0.0,-0.0,-7.1180289286472
4880,-0.0,-2.8807658609280904,-0.0,-0.0,-5.882472565362188
4881,-0.0,-1.8971822236016804,-0.0,-0.0,-6.146340351722447
4882,-0.0,-1.0804324567804562,-0.0,-0.0,-4.836534991194645
4883,-0.0,-2.5847876744191423,-0.0,-0.0,-4.84844376436674
4884,-0.0,-0.0,-0.0,-0.0,-4.469649258766435
4885,-0.0,-0.0,-0.0,-0.0,-4.657085375812928
4886,-0.0,-0.0,-0.0,-0.0,-4.366912764082906
4887,-0.0,-0.0,-0.0,-0.0,-4.063598182448764
4888,-0.0,-0.9168349814201108,-0.0,-0.0,-3.8533571259464043
4889,-0.0,-4.81026785224802,-0.0,-0.0,-3.845764652064156
4890,-0.0,-5.186883141860061,-0.0,-0.0,-4.208218096573937
4891,-0.0,-5.192793107844729,-0.0,-0.0,-4.214465266587245
4892,-0.0,-5.434735251005344,-0.0,-0.0,-4.4691819912862
4893,-0.0,-4.949093102659295,-0.0,-0.0,-3.9556786495008556
4894,-0.0,-4.063964428385765,-0.0,-0.0,-2.981784335664493
4895,-0.0,-4.055128618634185,-0.0,-0.0,-2.971600983763041
4896,-0.0,-4.320242273058697,-0.0,-0.0,-3.2717903739083125
4897,-0.0,-4.7232824387093295,-0.0,-0.0,-3.713313098389042
4898,-0.0,-5.565965027958119,-0.0,-0.0,-4.606594523378128
4899,-0.0,-6.69976775643841,-0.0,-0.0,-5.779295471735907
4900,-0.0,-7.504083125148736,-0.0,-0.0,-6.601515242515688
4901,-0.0,-6.869414430798716,-0.0,-0.0,-5.953205037032776
4902,-0.0,-8.33313844563092,-0.0,-0.0,-7.444328411384613
4903,-0.0,-4.75860791768771,-0.0,-0.0,-5.791210179354337
4904,-0.0,-0.5888018902942916,-0.0,-0.0,-4.939448696053369
4905,-0.0,-0.0,-0.0,-0.0,-4.933040136258609
4906,-0.0,-0.0,-0.0,-0.0,-4.442737101707801
4907,-0.0,-0.0,-0.0,-0.0,-4.396548530399479
4908,-0.0,-0.0,-0.0,-0.0,-4.100882278993653
4909,-0.0,-0.0,-0.0,-0.0,-3.713736264716784
4910,-0.0,-0.0,-0.0,-0.0,-3.7288863287469707
4911,-0.0,-0.0,-0.0,-0.0,-3.4340317792279116
4912,-0.0,-0.07301772250222299,-0.0,-0.0,-3.7227117076944336
4913,-0.0,-3.6407491984350315,-0.0,-0.0,-4.053534230656647
4914,-0.0,-5.26515337413407,-0.0,-0.0,-4.290851916227281
4915,-0.0,-5.423993687916188,-0.0,-0.0,-4.457912892796745
4916,-0.0,-5.815114974645958,-0.0,-0.0,-4.866289767624905
4917,-0.0,-5.210637378917033,-0.0,-0.0,-4.233320065249383
4918,-0.0,-4.439977110009567,-0.0,-0.0,-3.4044562037097625
4919,-0.0,-3.9556495434432892,-0.0,-0.0,-2.855871579318244
4920,-0.0,-4.08610682121986,-0.0,-0.0,-3.0072413654177286
4921,-0.0,-4.192982839252312,-0.0,-0.0,-3.1289675200069893
4922,-0.0,-4.220500738586107,-0.0,-0.0,-3.1600300436047037
4923,-0.0,-5.183552724594736,-0.0,-0.0,-4.2046970465603986
4924,-0.0,-7.795411887684665,-0.0,-0.0,-6.898118959622595
4925,-0.0,-9.167679882095394,-0.0,-0.0,-8.2895599318132
4926,-0.0,-9.654114188400506,-0.0,-0.0,-8.781171224268162
4927,-0.0,-5.1624415075430035,-0.0,-0.0,-6.690768735866535
4928,-0.0,-0.7204703142990132,-0.0,-0.0,-5.904259523472198
4929,-0.0,-0.0,-0.0,-0.0,-5.774450683424085
4930,-0.0,-0.0,-0.0,-0.0,-5.397714784596239
4931,-0.0,-0.0,-0.0,-0.0,-5.113206518245582
4932,-0.0,-0.0,-0.0,-0.0,-4.316371177520699
4933,-0.0,-0.0,-0.0,-0.0,-3.9364669982749856
4934,-0.0,-0.0,-0.0,-0.0,-3.8563418724898373
4935,-0.0,-0.0,-0.0,-0.0,-3.481594453695153
4936,-0.0,-0.41739583920061263,-0.0,-0.0,-3.700907396965947
4937,-0.0,-4.4394412238948995,-0.0,-0.0,-3.9200883012247125
4938,-0.0,-5.381671997768671,-0.0,-0.0,-4.41347869130423
4939,-0.0,-5.693115423613018,-0.0,-0.0,-4.739307335078821
4940,-0.0,-5.448835541053069,-0.0,-0.0,-4.483969779046301
4941,-0.0,-5.2068944872131615,-0.0,-0.0,-4.2293662014928675
4942,-0.0,-4.181447926782416,-0.0,-0.0,-3.115914609452333
4943,-0.0,-3.719100109467906,-0.0,-0.0,-2.5701302555002012
4944,-0.0,-4.101911352002576,-0.0,-0.0,-3.0253588533780826
4945,-0.0,-4.19920990741316,-0.0,-0.0,-3.136005947067666
4946,-0.0,-4.242627912600234,-0.0,-0.0,-3.1849326272736223
4947,-0.0,-5.221666566503153,-0.0,-0.0,-4.244967820391519
4948,-0.0,-7.61027206026347,-0.0,-0.0,-6.709689278292561
4949,-0.0,-9.409604536857675,-0.0,-0.0,-8.534142448734496
4950,-0.0,-10.000457749323624,-0.0,-0.0,-9.130825361062504
4951,-0.0,-7.205189117375024,-0.0,-0.0,-7.415209445925024
4952,-0.0,-4.9387732616986835,-0.0,-0.0,-6.58624909059802
4953,-0.0,-4.106914062185797,-0.0,-0.0,-6.485736775427166
4954,-0.0,-1.284620364041885,-0.0,-0.0,-6.028376731820077
4955,-0.0,-0.0,-0.0,-0.0,-5.696251263172084
4956,-0.0,-0.0,-0.0,-0.0,-4.870998913956947
4957,-0.0,-0.0,-0.0,-0.0,-4.363975900918286
4958,-0.0,-0.0,-0.0,-0.0,-4.192087797170313
4959,-0.0,-0.0,-0.0,-0.0,-3.7353469141474203
4960,-0.0,-2.0631622434058614,-0.0,-0.0,-3.993749430871297
4961,-0.0,-4.50881297182478,-0.0,-0.0,-4.194322924849462
4962,-0.0,-5.645239572687982,-0.0,-0.0,-4.689383508366963
4963,-0.0,-5.8762056480882014,-0.0,-0.0,-4.929756237209249
4964,-0.0,-5.606028651199227,-0.0,-0.0,-4.64845397649953
4965,-0.0,-5.339792583155153,-0.0,-0.0,-4.369454548715423
4966,-0.0,-4.312823864413363,-0.0,-0.0,-3.263519830122718
4967,-0.0,-3.7646014893498467,-0.0,-0.0,-2.6265626209901756
4968,-0.0,-4.195768916734987,-0.0,-0.0,-3.132117297814474
4969,-0.0,-4.299212853904749,-0.0,-0.0,-3.2483287793852544
4970,-0.0,-4.3424280873168195,-0.0,-0.0,-3.2964873881259193
4971,-0.0,-5.363578242346982,-0.0,-0.0,-4.394465145824366
4972,-0.0,-7.849575126954599,-0.0,-0.0,-6.953205951238025
4973,-0.0,-9.762685644784705,-0.0,-0.0,-8.890811545523777
4974,-0.0,-10.410761291067404,-0.0,-0.0,-9.544705591497681
4975,-0.0,-8.247693770878545,-0.0,-0.0,-7.770889572149801
4976,-0.0,-4.525033083428981,-0.0,-0.0,-6.885477378712114
4977,-0.0,-3.043228340262125,-0.0,-0.0,-6.7793611896998
4978,-0.0,-4.471070750309956,-0.0,-0.0,-6.302259925851358
