,dec air heat pump,dec pellet boiler,dec ground heat pump
5541,3.383195,0.9,4.056357
5542,3.3926976,0.9,4.056953
5543,3.3773415,0.9,4.057309
5544,3.362332,0.9,4.0576653
5545,3.3539395,0.9,4.0580177
5546,3.3474822,0.9,4.058374
5547,3.345074,0.9,4.05873
5548,3.338768,0.9,4.059083
5549,3.3314075,0.9,4.059207
5550,3.3196635,0.9,4.0595555
5551,3.326733,0.9,4.059901
5552,3.3733888,0.9,4.060254
5553,3.4456596,0.9,4.060603
5554,3.4027243,0.9,4.0609665
5555,3.4685943,0.9,4.0613194
5556,3.485552,0.9,4.0616684
5557,3.4785872,0.9,4.0620174
5558,3.4724896,0.9,4.062374
5559,3.454473,0.9,4.062723
5560,3.4299312,0.9,4.0630727
5561,3.449582,0.9,4.0631924
5562,3.4308484,0.9,4.063542
5563,3.395224,0.9,4.06388
5564,3.38797,0.9,4.0642257
5565,3.38468,0.9,4.064575
5566,3.3570068,0.9,4.0649357
5567,3.3514893,0.9,4.0652847
5568,3.348446,0.9,4.065634
5569,3.3240318,0.9,4.0657506
5570,3.3142414,0.9,4.0660963
5571,3.2952454,0.9,4.0664463
5572,3.2844791,0.9,4.0667953
5573,3.256406,0.9,4.0671415
5574,3.298934,0.9,4.0672464
5575,3.3655777,0.9,4.0675926
5576,3.4578857,0.9,4.067942
5577,3.5493944,0.9,4.068288
5578,3.5964878,0.9,4.068397
5579,3.6362467,0.9,4.068743
5580,3.7200294,0.9,4.0688562
5581,3.7451012,0.9,4.0692024
5582,3.7738307,0.9,4.069552
5583,3.7722757,0.9,4.0698977
5584,3.7731063,0.9,4.0700107
5585,3.7373493,0.9,4.070349
5586,3.6559527,0.9,4.0706954
5587,3.485669,0.9,4.0708084
5588,3.377454,0.9,4.071151
5589,3.3076258,0.9,4.071497
5590,3.2672486,0.9,4.071843
5591,3.2694585,0.9,4.0719557
5592,3.2523153,0.9,4.0722985
5593,3.2450244,0.9,4.072644
5594,3.2254896,0.9,4.072987
5595,3.2337844,0.9,4.073104
5596,3.2214146,0.9,4.0734463
5597,3.2057624,0.9,4.073785
5598,3.2723198,0.9,4.0738945
5599,3.3630035,0.9,4.0742373
5600,3.4809978,0.9,4.074583
5601,3.5806422,0.9,4.0746927
5602,3.647973,0.9,4.075035
5603,3.694746,0.9,4.075145
5604,3.7296772,0.9,4.0754876
5605,3.7532308,0.9,4.0758333
5606,3.7470677,0.9,4.0759435
5607,3.7437484,0.9,4.076286
5608,3.7076662,0.9,4.076621
5609,3.6509933,0.9,4.076727
5610,3.5427735,0.9,4.0770736
5611,3.4394617,0.9,4.0771794
5612,3.361085,0.9,4.077526
5613,3.2845325,0.9,4.0778685
5614,3.2379508,0.9,4.078211
5615,3.252958,0.9,4.078317
5616,3.2676616,0.9,4.078664
5617,3.1492577,0.9,4.0787697
5618,3.0915136,0.9,4.079116
5619,3.1121411,0.9,4.079455
5620,3.0993292,0.9,4.0795574
5621,3.1014175,0.9,4.0799003
5622,3.2034698,0.9,4.0800095
5623,3.3386931,0.9,4.080353
5624,3.4792674,0.9,4.0806956
5625,3.5734735,0.9,4.0808015
5626,3.6678534,0.9,4.0811443
5627,3.7254486,0.9,4.081254
5628,3.7778845,0.9,4.0815973
5629,3.811131,0.9,4.0817027
5630,3.8512197,0.9,4.0820494
5631,3.8644497,0.9,4.082155
5632,3.8644938,0.9,4.082491
5633,3.8290405,0.9,4.082597
5634,3.6362865,0.9,4.082944
5635,3.485124,0.9,4.08305
5636,3.3933764,0.9,4.0833926
5637,3.3522863,0.9,4.0835056
5638,3.320434,0.9,4.084075
5639,3.2614896,0.9,4.0841885
5640,3.2440996,0.9,4.084528
5641,3.224642,0.9,4.0846415
5642,3.1695573,0.9,4.084985
5643,3.1484206,0.9,4.085094
5644,3.1448712,0.9,4.0851927
5645,3.1369913,0.9,4.085532
5646,3.2592158,0.9,4.0856457
5647,3.3894384,0.9,4.0859847
5648,3.518523,0.9,4.086098
5649,3.6329327,0.9,4.0864377
5650,3.6889997,0.9,4.0863137
5651,3.7523189,0.9,4.0866566
5652,3.8180757,0.9,4.0867667
5653,3.8278491,0.9,4.08711
5654,3.8284767,0.9,4.087216
5655,3.828239,0.9,4.087563
5656,3.8134377,0.9,4.0876656
5657,3.7661202,0.9,4.0877714
5658,3.6393166,0.9,4.088118
5659,3.551126,0.9,4.0882316
5660,3.4496975,0.9,4.088571
5661,3.3952432,0.9,4.0886846
5662,3.3766859,0.9,4.08879
5663,3.372772,0.9,4.08913
5664,3.351952,0.9,4.0892434
5665,3.3230755,0.9,4.0895834
5666,3.3123384,0.9,4.089697
5667,3.3017366,0.9,4.09004
5668,3.2858722,0.9,4.0901423
5669,3.2778506,0.9,4.090252
5670,3.3731642,0.9,4.0905957
5671,3.472742,0.9,4.0907054
5672,3.5969522,0.9,4.0908146
5673,3.7066002,0.9,4.091159
5674,3.7804909,0.9,4.091268
5675,3.8499343,0.9,4.091612
5676,3.9052877,0.9,4.0917177
5677,3.9583719,0.9,4.0918307
5678,3.9905477,0.9,4.0921707
5679,3.9455683,0.9,4.092288
5680,3.9148746,0.9,4.092632
5681,3.8667037,0.9,4.092734
5682,3.763228,0.9,4.0928435
5683,3.6628568,0.9,4.0931873
5684,3.5848682,0.9,4.093293
5685,3.553657,0.9,4.093641
5686,3.5013738,0.9,4.0935163
5687,3.4876769,0.9,4.0938563
5688,3.4642596,0.9,4.0939703
5689,3.441379,0.9,4.0943103
5690,3.452353,0.9,4.0944233
5691,3.4327602,0.9,4.0945296
5692,3.3936028,0.9,4.094877
5693,3.3717425,0.9,4.0949793
5694,3.449408,0.9,4.0953193
5695,3.5137396,0.9,4.095429
5696,3.609104,0.9,4.095539
5697,3.698185,0.9,4.095883
5698,3.8257926,0.9,4.095989
5699,3.8634884,0.9,4.096337
5700,3.9177573,0.9,4.096442
5701,3.9409227,0.9,4.0967865
5702,3.963466,0.9,4.096896
5703,3.957095,0.9,4.097006
5704,3.8782096,0.9,4.0973496
5705,3.7875476,0.9,4.097456
5706,3.725806,0.9,4.097789
5707,3.6385183,0.9,4.0979023
5708,3.5692425,0.9,4.0980086
5709,3.5517035,0.9,4.0983524
5710,3.4562848,0.9,4.098459
5711,3.4480622,0.9,4.098799
5712,3.4130735,0.9,4.098909
5713,3.394752,0.9,4.0992494
5714,3.404087,0.9,4.0993624
5715,3.4211748,0.9,4.099703
5716,3.4139469,0.9,4.0998135
5717,3.4093347,0.9,4.099919
5718,3.4096394,0.9,4.1002593
5719,3.433659,0.9,4.1005964
5720,3.450428,0.9,4.1007023
5721,3.4827476,0.9,4.1010427
5722,3.614545,0.9,4.1009183
5723,3.6344655,0.9,4.1012626
5724,3.6758192,0.9,4.101369
5725,3.7188747,0.9,4.101713
5726,3.6208737,0.9,4.1018195
5727,3.562879,0.9,4.102156
5728,3.5882533,0.9,4.102266
5729,3.5937405,0.9,4.1026063
5730,3.5026288,0.9,4.1027093
5731,3.451352,0.9,4.103053
5732,3.4577503,0.9,4.1031523
5733,3.4424152,0.9,4.103489
5734,3.424625,0.9,4.1033683
5735,3.4205842,0.9,4.103709
5736,3.411384,0.9,4.103815
5737,3.4037464,0.9,4.104152
5738,3.4009469,0.9,4.1042547
5739,3.40562,0.9,4.104599
5740,3.4038792,0.9,4.1047015
5741,3.4037848,0.9,4.1050386
5742,3.3965447,0.9,4.105141
5743,3.4068706,0.9,4.105482
5744,3.409867,0.9,4.1055846
5745,3.4231749,0.9,4.1059213
5746,3.5186613,0.9,4.10579
5747,3.5479412,0.9,4.106127
5748,3.5835805,0.9,4.1062293
5749,3.6028605,0.9,4.1065626
5750,3.6276217,0.9,4.106669
5751,3.6401165,0.9,4.1070065
5752,3.664116,0.9,4.107109
5753,3.6037097,0.9,4.1074424
5754,3.5041962,0.9,4.107545
5755,3.437641,0.9,4.107648
5756,3.4127512,0.9,4.1079817
5757,3.3723607,0.9,4.1080804
5758,3.3658018,0.9,4.1081796
5759,3.3393955,0.9,4.1085167
5760,3.3181777,0.9,4.108616
5761,3.283955,0.9,4.108949
5762,3.262673,0.9,4.109048
5763,3.2517614,0.9,4.1093817
5764,3.2385194,0.9,4.109481
5765,3.2525294,0.9,4.1098146
5766,3.2899652,0.9,4.109906
5767,3.3739138,0.9,4.1100087
5768,3.4689052,0.9,4.1103387
5769,3.5614398,0.9,4.110438
5770,3.5686212,0.9,4.1105328
5771,3.6537085,0.9,4.110863
5772,3.7246294,0.9,4.1109586
5773,3.785943,0.9,4.1112885
5774,3.8237376,0.9,4.111384
5775,3.827805,0.9,4.1114826
5776,3.820776,0.9,4.111813
5777,3.7900107,0.9,4.111905
5778,3.7055137,0.9,4.1122346
5779,3.5888171,0.9,4.1123304
5780,3.469118,0.9,4.1126604
5781,3.4084244,0.9,4.112752
5782,3.3217177,0.9,4.1128473
5783,3.2937734,0.9,4.113174
5784,3.28799,0.9,4.1132655
5785,3.2749298,0.9,4.113592
5786,3.2701423,0.9,4.1136875
5787,3.2626016,0.9,4.1140103
5788,3.22996,0.9,4.114106
5789,3.188476,0.9,4.114194
5790,3.2802684,0.9,4.11452
5791,3.4140048,0.9,4.1146116
5792,3.5472653,0.9,4.1149387
5793,3.66554,0.9,4.1150303
5794,3.7625704,0.9,4.1151185
5795,3.8156166,0.9,4.115445
5796,3.858768,0.9,4.1155334
5797,3.8980188,0.9,4.11586
5798,3.92233,0.9,4.1159477
5799,3.912812,0.9,4.116036
5800,3.8798575,0.9,4.116359
5801,3.80749,0.9,4.116447
5802,3.6590223,0.9,4.116539
5803,3.5307817,0.9,4.116862
5804,3.4817953,0.9,4.11695
5805,3.4441237,0.9,4.1172695
5806,3.430256,0.9,4.1171227
5807,3.4157152,0.9,4.117446
5808,3.4073832,0.9,4.1175337
5809,3.3816366,0.9,4.117853
5810,3.3535314,0.9,4.117941
5811,3.3497815,0.9,4.118261
5812,3.3493173,0.9,4.1183486
5813,3.3501718,0.9,4.118668
5814,3.3503191,0.9,4.118753
5815,3.359632,0.9,4.1190724
5816,3.352175,0.9,4.11916
5817,3.362482,0.9,4.11948
5818,3.4218993,0.9,4.1193295
5819,3.4181871,0.9,4.119649
5820,3.3982825,0.9,4.11973
5821,3.3786154,0.9,4.1200523
5822,3.3615131,0.9,4.1201334
5823,3.3451476,0.9,4.120453
5824,3.33349,0.9,4.120534
5825,3.3352776,0.9,4.12085
5826,3.308209,0.9,4.120938
5827,3.2776527,0.9,4.121015
5828,3.257856,0.9,4.121335
5829,3.2081268,0.9,4.1214156
5830,3.2671955,0.9,4.121496
5831,3.2534215,0.9,4.1218123
5832,3.2274632,0.9,4.121893
5833,3.2230644,0.9,4.1222095
5834,3.2108836,0.9,4.1222897
5835,3.201869,0.9,4.1223674
5836,3.2009044,0.9,4.1226826
5837,3.1862957,0.9,4.1227603
5838,3.2274632,0.9,4.122841
5839,3.273718,0.9,4.1231537
5840,3.3115625,0.9,4.1232305
5841,3.3506784,0.9,4.1233077
5842,3.4293709,0.9,4.1233845
5843,3.4567394,0.9,4.1236973
5844,3.488725,0.9,4.1237745
5845,3.5223684,0.9,4.123848
5846,3.5329678,0.9,4.1241603
5847,3.5401828,0.9,4.1242337
5848,3.5195057,0.9,4.124311
5849,3.4736977,0.9,4.1246195
5850,3.361417,0.9,4.124693
5851,3.2686896,0.9,4.12477
5852,3.227348,0.9,4.125079
5853,3.1919663,0.9,4.1251493
5854,3.1582654,0.9,4.125219
5855,3.1379335,0.9,4.125528
5856,3.1181152,0.9,4.1255975
5857,3.0989637,0.9,4.125671
5858,3.0774374,0.9,4.125741
5859,3.0612059,0.9,4.1260495
5860,3.050909,0.9,4.1261196
5861,3.0430398,0.9,4.126189
5862,3.114431,0.9,4.12626
5863,3.2029684,0.9,4.126561
5864,3.2965536,0.9,4.126631
5865,3.3799345,0.9,4.1266966
5866,3.459752,0.9,4.1267633
5867,3.514812,0.9,4.126829
5868,3.56083,0.9,4.127131
5869,3.5931246,0.9,4.1272006
5870,3.6106067,0.9,4.127263
5871,3.613688,0.9,4.1273293
5872,3.5855865,0.9,4.127631
5873,3.5220702,0.9,4.127697
5874,3.4092834,0.9,4.1277595
5875,3.316262,0.9,4.1278257
5876,3.2668009,0.9,4.1281238
5877,3.2578075,0.9,4.128186
5878,3.23237,0.9,4.128249
5879,3.2074633,0.9,4.128308
5880,3.176814,0.9,4.12837
5881,3.1799457,0.9,4.128668
5882,3.1648347,0.9,4.128727
5883,3.1658978,0.9,4.128789
5884,3.1569467,0.9,4.128848
5885,3.1501951,0.9,4.128911
5886,3.1772647,0.9,4.1289697
5887,3.2393055,0.9,4.1290245
5888,3.3391428,0.9,4.129319
5889,3.426268,0.9,4.129381
5890,3.5660524,0.9,4.129437
5891,3.6551747,0.9,4.1294956
5892,3.6808813,0.9,4.1295505
5893,3.679533,0.9,4.129606
5894,3.6468203,0.9,4.1296616
5895,3.612433,0.9,4.129716
5896,3.5208952,0.9,4.1297717
5897,3.4737816,0.9,4.129823
5898,3.4365613,0.9,4.129882
5899,3.325226,0.9,4.130169
5900,3.2949998,0.9,4.13022
5901,3.3121977,0.9,4.1302757
5902,3.254883,0.9,4.130088
5903,3.2270615,0.9,4.1301394
5904,3.205888,0.9,4.130191
5905,3.1604033,0.9,4.130478
5906,3.1693506,0.9,4.1305294
5907,3.1585076,0.9,4.130577
5908,3.1613526,0.9,4.1306286
5909,3.1608691,0.9,4.1306767
5910,3.2132044,0.9,4.130728
5911,3.270033,0.9,4.131015
5912,3.3553486,0.9,4.1310625
5913,3.4680066,0.9,4.131107
5914,3.569024,0.9,4.1309156
5915,3.6426182,0.9,4.1309633
5916,3.70122,0.9,4.131015
5917,3.7371032,0.9,4.1312947
5918,3.7496996,0.9,4.131343
5919,3.7650378,0.9,4.1313868
5920,3.7538543,0.9,4.1314344
5921,3.68752,0.9,4.131479
5922,3.5751066,0.9,4.131527
5923,3.3913631,0.9,4.131571
5924,3.3639016,0.9,4.1318502
5925,3.3234541,0.9,4.131898
5926,3.274968,0.9,4.1317067
5927,3.2348838,0.9,4.1317506
5928,3.2139082,0.9,4.1320343
5929,3.1876316,0.9,4.132075
5930,3.1712,0.9,4.1321225
5931,3.1578755,0.9,4.132167
5932,3.1372883,0.9,4.1322107
5933,3.1537905,0.9,4.132255
5934,3.257537,0.9,4.132535
5935,3.3680882,0.9,4.132579
5936,3.4676287,0.9,4.132623
5937,3.579874,0.9,4.1326675
5938,3.7043443,0.9,4.1327114
5939,3.7922695,0.9,4.132759
5940,3.8528688,0.9,4.1328034
5941,3.90121,0.9,4.132848
5942,3.9052315,0.9,4.1328917
5943,3.9286904,0.9,4.132936
5944,3.8941073,0.9,4.132984
5945,3.8037148,0.9,4.133028
5946,3.5824885,0.9,4.1330757
5947,3.5219636,0.9,4.13312
5948,3.4581826,0.9,4.1334
5949,3.4076395,0.9,4.1334476
5950,3.359964,0.9,4.133492
5951,3.3432903,0.9,4.133536
5952,3.3035147,0.9,4.133584
5953,3.280009,0.9,4.1336317
5954,3.2538562,0.9,4.133676
5955,3.2489843,0.9,4.1337237
5956,3.2251868,0.9,4.1337714
5957,3.2503169,0.9,4.1338196
5958,3.3170161,0.9,4.134103
5959,3.3834126,0.9,4.1341505
5960,3.4533572,0.9,4.1341987
5961,3.5603762,0.9,4.134247
5962,3.6960669,0.9,4.134294
5963,3.7984529,0.9,4.134342
5964,3.869916,0.9,4.13439
5965,3.9130988,0.9,4.1344414
5966,3.9218965,0.9,4.1344895
5967,3.9204774,0.9,4.1347804
5968,3.7729747,0.9,4.134828
5969,3.7387726,0.9,4.1348796
5970,3.5778918,0.9,4.1349277
5971,3.5144064,0.9,4.134979
5972,3.4696634,0.9,4.1350307
5973,3.4370599,0.9,4.1350965
5974,3.4171228,0.9,4.1351337
5975,3.3884647,0.9,4.1351886
5976,3.3460586,0.9,4.1352406
5977,3.359662,0.9,4.135292
5978,3.3437316,0.9,4.135583
5979,3.3090684,0.9,4.135638
5980,3.313425,0.9,4.1356897
5981,3.3071892,0.9,4.135745
5982,3.3712273,0.9,4.1358
5983,3.4412136,0.9,4.1358557
5984,3.5093591,0.9,4.1359215
5985,3.6133358,0.9,4.1359773
5986,3.7540622,0.9,4.1360245
5987,3.8383462,0.9,4.1360803
5988,3.8961875,0.9,4.1363745
5989,3.9486313,0.9,4.1364336
5990,3.9667542,0.9,4.136489
5991,3.9625912,0.9,4.136548
5992,3.9207664,0.9,4.13661
5993,3.8168824,0.9,4.136669
5994,3.633876,0.9,4.136964
5995,3.5638406,0.9,4.137034
5996,3.506467,0.9,4.1370964
5997,3.4775689,0.9,4.1371555
5998,3.505978,0.9,4.137203
5999,3.4608605,0.9,4.137266
6000,3.4243445,0.9,4.1373286
6001,3.431813,0.9,4.137627
6002,3.4112766,0.9,4.1376896
6003,3.3713489,0.9,4.1377525
6004,3.3516448,0.9,4.1378145
6005,3.3550453,0.9,4.1378813
6006,3.3799345,0.9,4.137944
6007,3.3897502,0.9,4.138017
6008,3.3546824,0.9,4.1383195
6009,3.328395,0.9,4.138386
6010,3.3520668,0.9,4.1382055
6011,3.4321249,0.9,4.138272
6012,3.5148337,0.9,4.138338
6013,3.5535004,0.9,4.13864
6014,3.574803,0.9,4.13871
6015,3.600987,0.9,4.1387763
6016,3.5839067,0.9,4.1388426
6017,3.535157,0.9,4.138912
6018,3.4225693,0.9,4.1389894
6019,3.3546824,0.9,4.13906
6020,3.3111084,0.9,4.1393657
6021,3.2721386,0.9,4.139436
6022,3.2173574,0.9,4.139506
6023,3.1949282,0.9,4.1395755
6024,3.1799076,0.9,4.139646
6025,3.1642578,0.9,4.1397157
6026,3.168529,0.9,4.1397896
6027,3.1506212,0.9,4.139859
6028,3.1468089,0.9,4.139933
6029,3.1690521,0.9,4.1402392
6030,3.2300692,0.9,4.14032
6031,3.2856884,0.9,4.1403937
6032,3.331387,0.9,4.1404676
6033,3.3596823,0.9,4.1405416
6034,3.3233364,0.9,4.140611
6035,3.3377018,0.9,4.1406884
6036,3.376521,0.9,4.140759
6037,3.432663,0.9,4.1408362
6038,3.448059,0.9,4.14091
6039,3.4279215,0.9,4.1409874
6040,3.434073,0.9,4.141061
6041,3.3869364,0.9,4.1411457
6042,3.3051543,0.9,4.1412196
6043,3.2596896,0.9,4.141297
6044,3.2711637,0.9,4.141374
6045,3.245741,0.9,4.1414514
6046,3.2067423,0.9,4.141529
6047,3.1965532,0.9,4.1416063
6048,3.193588,0.9,4.1416836
6049,3.1925502,0.9,4.141761
6050,3.193513,0.9,4.1418424
6051,3.1835313,0.9,4.1419234
6052,3.1834755,0.9,4.142001
6053,3.182574,0.9,4.14209
6054,3.1875186,0.9,4.1421704
6055,3.1948528,0.9,4.1422477
6056,3.2414422,0.9,4.1420927
6057,3.2839441,0.9,4.1421742
6058,3.3312874,0.9,4.142255
6059,3.3757894,0.9,4.1423364
6060,3.375324,0.9,4.1424174
6061,3.3752415,0.9,4.1425023
6062,3.397494,0.9,4.1423473
6063,3.4032073,0.9,4.1424284
6064,3.4257712,0.9,4.1425133
6065,3.3657813,0.9,4.1426053
6066,3.2899668,0.9,4.1426897
6067,3.258759,0.9,4.1427712
6068,3.2406912,0.9,4.14262
6069,3.2322738,0.9,4.142705
6070,3.2481918,0.9,4.142786
6071,3.2392292,0.9,4.142871
6072,3.2359595,0.9,4.1427197
6073,3.2186337,0.9,4.1428046
6074,3.211606,0.9,4.142889
6075,3.2148795,0.9,4.1429777
6076,3.218043,0.9,4.1430626
6077,3.217509,0.9,4.1429224
6078,3.2079194,0.9,4.1430073
6079,3.2098947,0.9,4.143096
6080,3.218711,0.9,4.143184
6081,3.232235,0.9,4.143037
6082,3.259089,0.9,4.1431217
6083,3.2986417,0.9,4.1429706
6084,3.3022506,0.9,4.143059
6085,3.3606913,0.9,4.1431475
6086,3.4001544,0.9,4.1432323
6087,3.4120176,0.9,4.1430845
6088,3.4006672,0.9,4.143184
6089,3.3650746,0.9,4.1432686
6090,3.2588754,0.9,4.1431217
6091,3.1937394,0.9,4.14321
6092,3.1728451,0.9,4.1430664
6093,3.143834,0.9,4.143155
6094,3.1145773,0.9,4.1432395
6095,3.0954926,0.9,4.143092
6096,3.0921535,0.9,4.143184
6097,3.116928,0.9,4.143276
6098,3.1028378,0.9,4.1431293
6099,3.0684142,0.9,4.143217
6100,3.0218437,0.9,4.143077
6101,2.9979424,0.9,4.1431694
6102,3.052588,0.9,4.143022
6103,3.1345472,0.9,4.143114
6104,3.2187304,0.9,4.1429667
6105,3.3156075,0.9,4.1430554
6106,3.4205456,0.9,4.1429076
6107,3.4993746,0.9,4.1429996
6108,3.5517743,0.9,4.142853
6109,3.5963407,0.9,4.142945
6110,3.6110253,0.9,4.142797
6111,3.6062548,0.9,4.1426535
6112,3.5820088,0.9,4.1427526
6113,3.477505,0.9,4.142609
6114,3.2988386,0.9,4.1426973
6115,3.2223566,0.9,4.142557
6116,3.1776576,0.9,4.142646
6117,3.1401079,0.9,4.1424985
6118,3.146865,0.9,4.1423545
6119,3.1152327,0.9,4.142443
6120,3.0743418,0.9,4.142303
6121,3.0721085,0.9,4.1423917
6122,3.0784404,0.9,4.1422477
6123,3.09228,0.9,4.1423364
6124,3.0644236,0.9,4.1422
6125,3.0109484,0.9,4.142296
6126,3.0811658,0.9,4.1421485
6127,3.2041245,0.9,4.1422405
6128,3.3483677,0.9,4.1420965
6129,3.4898462,0.9,4.142185
6130,3.6196828,0.9,4.1418056
6131,3.7032337,0.9,4.1418977
6132,3.7656832,0.9,4.1417537
6133,3.7887166,0.9,4.1418424
6134,3.7605464,0.9,4.141699
6135,3.7288375,0.9,4.141555
6136,3.7050686,0.9,4.1416545
6137,3.6808813,0.9,4.1415143
6138,3.5918126,0.9,4.1416025
6139,3.4787054,0.9,4.141459
6140,3.391729,0.9,4.1413155
6141,3.3510816,0.9,4.141407
6142,3.408277,0.9,4.14126
6143,3.3622456,0.9,4.1413555
6144,3.3712683,0.9,4.141212
6145,3.3777804,0.9,4.1410685
6146,3.379852,0.9,4.1411605
6147,3.361822,0.9,4.1410165
6148,3.340705,0.9,4.14088
6149,3.344894,0.9,4.1407366
6150,3.3597217,0.9,4.1408286
6151,3.385204,0.9,4.1406884
6152,3.4900358,0.9,4.1407804
6153,3.5804842,0.9,4.140637
6154,3.7291577,0.9,4.1404896
6155,3.8389337,0.9,4.140582
6156,3.847794,0.9,4.140442
6157,3.8538141,0.9,4.140534
6158,3.8510966,0.9,4.1403937
6159,3.7224822,0.9,4.1402464
6160,3.6177855,0.9,4.14035
6161,3.5372825,0.9,4.1402063
6162,3.4656575,0.9,4.1403017
6163,3.4290187,0.9,4.1401577
6164,3.3992949,0.9,4.14025
6165,3.3884249,0.9,4.1401067
6166,3.3861623,0.9,4.139963
6167,3.4094486,0.9,4.1400585
6168,3.4250894,0.9,4.1399183
6169,3.4259567,0.9,4.1400104
6170,3.4202993,0.9,4.1398706
6171,3.4085846,0.9,4.1397305
6172,3.4056072,0.9,4.139594
6173,3.3925047,0.9,4.13969
6174,3.4042952,0.9,4.1395497
6175,3.4116886,0.9,4.139646
6176,3.4201543,0.9,4.139506
6177,3.4741817,0.9,4.1396017
6178,3.5082738,0.9,4.139222
6179,3.5472653,0.9,4.1393213
6180,3.5086138,0.9,4.139181
6181,3.4785361,0.9,4.1392775
6182,3.461133,0.9,4.1391373
6183,3.3827615,0.9,4.1392336
6184,3.3405643,0.9,4.139104
6185,3.2976182,0.9,4.1392035
6186,3.25934,0.9,4.1390634
6187,3.2459726,0.9,4.139163
6188,3.2307777,0.9,4.1390266
6189,3.2179093,0.9,4.1391225
6190,3.19746,0.9,4.1387506
6191,3.1699858,0.9,4.13885
6192,3.1424313,0.9,4.1387134
6193,3.1184425,0.9,4.138813
6194,3.1054306,0.9,4.1386766
6195,3.1083722,0.9,4.1387796
6196,3.1133382,0.9,4.1386476
6197,3.119119,0.9,4.1387506
6198,3.1437604,0.9,4.138618
6199,3.196686,0.9,4.1387177
6200,3.1882162,0.9,4.1385813
6201,3.1817288,0.9,4.1384487
6202,3.1879518,0.9,4.1383123
6203,3.198463,0.9,4.1384153
6204,3.1793456,0.9,4.138283
6205,3.1446652,0.9,4.1381497
6206,3.1303773,0.9,4.1382527
6207,3.1214204,0.9,4.1381207
6208,3.1150875,0.9,4.1379957
6209,3.1017327,0.9,4.137866
6210,3.0919735,0.9,4.13797
6211,3.0738952,0.9,4.137837
6212,3.0670056,0.9,4.1377077
6213,3.0516512,0.9,4.137811
6214,3.049247,0.9,4.1376786
6215,3.032133,0.9,4.1377854
6216,3.0191271,0.9,4.137653
6217,3.0070875,0.9,4.1375237
6218,3.0022676,0.9,4.1376305
6219,2.9986138,0.9,4.137498
6220,2.9735513,0.9,4.137377
6221,2.9795089,0.9,4.1372514
6222,2.9730752,0.9,4.1373544
6223,2.9842548,0.9,4.1372256
6224,2.99932,0.9,4.1370964
6225,3.021948,0.9,4.1369677
6226,3.0212684,0.9,4.1370745
6227,3.0124912,0.9,4.1369495
6228,3.0133586,0.9,4.1368165
6229,3.0525718,0.9,4.1366916
6230,3.0937955,0.9,4.136563
6231,3.101334,0.9,4.1364336
6232,3.0850077,0.9,4.136308
6233,3.0111566,0.9,4.136187
6234,3.0111904,0.9,4.1360617
6235,2.9934893,0.9,4.1359324
6236,2.9712589,0.9,4.1358075
6237,2.952057,0.9,4.135679
6238,2.9620976,0.9,4.1355534
6239,2.9562619,0.9,4.1354246
6240,2.9595156,0.9,4.135296
6241,2.9488006,0.9,4.1351705
6242,2.948532,0.9,4.135045
6243,2.951133,0.9,4.13492
6244,2.9539223,0.9,4.1347914
6245,2.9478626,0.9,4.1346736
6246,2.960696,0.9,4.134548
6247,2.9695106,0.9,4.1344266
6248,2.9759667,0.9,4.134298
6249,3.0045462,0.9,4.134173
6250,3.0109131,0.9,4.133808
6251,3.0443602,0.9,4.133683
6252,3.0818825,0.9,4.1335616
6253,3.099452,0.9,4.1331973
6254,3.1266909,0.9,4.1330757
6255,3.1224444,0.9,4.132951
6256,3.091054,0.9,4.132826
6257,3.0658846,0.9,4.132708
6258,3.0505025,0.9,4.1325827
6259,3.0516872,0.9,4.132222
6260,3.0431795,0.9,4.1321006
6261,3.0343413,0.9,4.131975
6262,3.030137,0.9,4.1318502
6263,3.007329,0.9,4.1314936
6264,2.986393,0.9,4.1313686
6265,2.9709363,0.9,4.131008
6266,2.9406683,0.9,4.130886
6267,2.9278731,0.9,4.130761
6268,2.9241135,0.9,4.130411
6269,2.914298,0.9,4.13029
6270,2.923585,0.9,4.1299295
6271,2.9499583,0.9,4.1298084
6272,2.95638,0.9,4.129687
6273,3.0005784,0.9,4.129326
6274,3.0190578,0.9,4.1292048
6275,3.0588262,0.9,4.128848
6276,3.0957813,0.9,4.128727
6277,3.120397,0.9,4.12837
6278,3.146052,0.9,4.128249
6279,3.158135,0.9,4.127892
6280,3.1442964,0.9,4.1275463
6281,3.1118813,0.9,4.1274214
6282,3.0643709,0.9,4.127068
6283,3.0425987,0.9,4.126712
6284,3.0222962,0.9,4.1265903
6285,3.0094404,0.9,4.126233
6286,3.0083327,0.9,4.125877
6287,2.991755,0.9,4.1257553
6288,2.9768004,0.9,4.125403
6289,2.964616,0.9,4.1252813
6290,2.9619462,0.9,4.1249247
6291,2.9526963,0.9,4.1248074
6292,2.9449646,0.9,4.1244583
6293,2.9446125,0.9,4.1243405
6294,2.9477277,0.9,4.123984
6295,2.975984,0.9,4.123631
6296,2.9987519,0.9,4.1235137
6297,3.0447311,0.9,4.123161
6298,3.0688426,0.9,4.1228004
6299,3.114704,0.9,4.122448
6300,3.133978,0.9,4.12233
6301,3.14692,0.9,4.121978
6302,3.1410298,0.9,4.121621
6303,3.1384864,0.9,4.1212683
6304,3.1124463,0.9,4.120927
