,district elec,district heat,heat,district biomass,district biomethane,TTES,PTES
6477,166.2513361,56.27707249750375,58.83289815397124,43.11,120.0,42.80384569631382,43.82934992424365
6478,166.2513361,56.32563446762368,59.7063767140125,43.11,120.0,42.807186653999324,43.83092922003542
6479,166.2513361,56.27707249750375,60.193127183468825,43.11,120.0,42.810524365229476,43.83250691501622
6480,166.2513361,56.24067294547313,59.11416187348655,43.11,120.0,42.813851747241905,43.834079661674636
6481,166.2513361,56.09526251912802,58.82856485882892,43.11,120.0,42.81714977386992,43.835638468375834
6482,166.2513361,55.708967297210755,58.20944869690876,43.11,120.0,42.82044546838203,43.837196108242246
6483,166.2513361,55.62474882594324,57.785452625612585,43.11,120.0,42.82378733229823,43.838775502756306
6484,166.2513361,56.143699293575374,57.968569313527055,43.11,120.0,42.82719135978196,43.84038420746104
6485,166.2513361,56.959988131183316,58.453189527664485,43.11,120.0,42.830578825464244,43.8419850170939
6486,166.2513361,56.72754772889796,58.07454804672882,43.11,120.0,42.83395192379049,43.843578969610824
6487,166.2513361,56.60551500344244,57.957762720924464,43.11,120.0,42.83730706766455,43.84516437089922
6488,166.2513361,56.39854010279965,57.872499834011926,43.11,120.0,42.84066052652642,43.84674890918367
6489,166.2513361,56.31349084208666,57.9024620845482,43.11,120.0,42.84400719446224,43.84833017222656
6490,166.2513361,56.19216942995181,57.8931123400461,43.11,120.0,42.84720895994997,43.849842909632336
6491,166.2513361,54.420860595080036,56.15596228046051,43.11,120.0,42.85037657411113,43.851339452007856
6492,166.2513361,54.04379917555592,55.82273850343623,43.11,120.0,42.85353151868156,43.85282994953176
6493,166.2513361,53.89121466966198,55.690571704610456,43.11,120.0,42.85667453397861,43.8543147526507
6494,166.2513361,53.797487479026145,55.608174997533,43.11,120.0,42.859869977086376,43.8558242627979
6495,166.2513361,54.39723294315957,56.21367002266303,43.11,120.0,42.8630808365842,43.85734099437871
6496,166.2513361,54.550959081341624,56.31816583194585,43.11,120.0,42.86633250604584,43.858876940889374
6497,166.2513361,55.12156855105985,56.90269110332203,43.11,120.0,42.869636027723075,43.8604373153774
6498,166.2513361,55.76918560748088,57.55215837561218,43.11,120.0,42.87298513601698,43.86201915554326
6499,166.2513361,56.362077880488215,58.16476248383166,43.11,120.0,42.876359977315786,43.863613082305896
6500,166.2513361,56.71533501964765,58.632385057121965,43.11,120.0,42.87973763779049,43.8652082729334
6501,166.2513361,56.75197944137043,58.99462726934017,43.11,120.0,42.883121454378184,43.8668063030493
6502,166.2513361,56.82532495292117,59.53146259971216,43.11,120.0,42.88656057137181,43.868430379021945
6503,166.2513361,57.56294799932915,60.57695440513149,43.11,120.0,42.89000826508546,43.870058434794196
6504,166.2513361,57.64949918786352,60.180824953161306,43.11,120.0,42.89348001407319,43.871697778434594
6505,166.2513361,58.021609636809664,60.45242114768602,43.11,120.0,42.89699651264981,43.87335817931951
6506,166.2513361,58.633508992336004,60.89674582444048,43.11,120.0,42.900572432678466,43.87504656175003
6507,166.2513361,59.46582606893119,61.45380242737739,43.11,120.0,42.904128027767634,43.876725272797984
6508,166.2513361,59.08633966582109,60.74130774059627,43.11,120.0,42.90769034178688,43.878407080891414
6509,166.2513361,59.14945285375804,60.48821981390581,43.11,120.0,42.91128220526039,43.88010276317835
6510,166.2513361,59.50388139610629,60.72504186265304,43.11,120.0,42.91485391907461,43.881788857462126
6511,166.2513361,59.26319212231787,60.48637952227298,43.11,120.0,42.91828631340019,43.88340911362819
6512,166.2513361,57.451820264719,58.74881524304879,43.11,120.0,42.92159650383807,43.88497161877718
6513,166.2513361,55.829455838436516,57.18985667041423,43.11,120.0,42.92482040320862,43.88649333053294
6514,166.2513361,54.716897714111546,56.1468922450149,43.11,120.0,42.927977349243,43.88798338067318
6515,166.2513361,53.85605171874587,55.33819692282296,43.11,120.0,42.931110764027444,43.889462266168515
6516,166.2513361,53.5987489957038,55.1216169831641,43.11,120.0,42.93427044433986,43.89095348914017
6517,166.2513361,53.94986028872559,55.50460127632908,43.11,120.0,42.93741582920192,43.892437906810414
6518,166.2513361,53.680511424748516,55.24016615368072,43.11,120.0,42.940578318202114,43.89393033731279
6519,166.2513361,53.86777066787848,55.4208876904398,43.11,120.0,42.94375148636623,43.895427747965435
6520,166.2513361,53.938127093580036,55.44742196061997,43.11,120.0,42.94696244590458,43.89694293128211
6521,166.2513361,54.420860595080036,55.9405018349577,43.11,120.0,42.95022488571559,43.898482344077316
6522,166.2513361,55.061908858525,56.583493584098754,43.11,120.0,42.953550119162976,43.90005132124382
6523,166.2513361,55.925996286328264,57.47233178003709,43.11,120.0,42.95693222527096,43.90164706555513
6524,166.2513361,56.70312440824498,58.36000200200222,43.11,120.0,42.960347155209305,43.90325822785242
6525,166.2513361,57.21777933326447,59.17156770213118,43.11,120.0,42.96376072030399,43.904868677314596
6526,166.2513361,57.21777933326447,59.567156078348575,43.11,120.0,42.96713157917152,43.906458911695005
6527,166.2513361,56.67870947762149,59.231310353858944,43.11,120.0,42.970530256258954,43.908062201326054
6528,166.2513361,57.00901963463623,59.73879925719512,43.11,120.0,42.97389986961459,43.90965171332986
6529,166.2513361,56.60551500344244,59.203064129641014,43.11,120.0,42.97726210198173,43.91123767679798
6530,166.2513361,56.60551500344244,59.03780022497737,43.11,120.0,42.98062936192399,43.912825944781396
6531,166.2513361,56.69091589444288,58.81739387951401,43.11,120.0,42.98401182221428,43.914421314867354
6532,166.2513361,56.86202605732844,58.64736855436425,43.11,120.0,42.98740425837938,43.91602132220363
6533,166.2513361,56.972242851841045,58.348908379579534,43.11,120.0,42.99082747924015,43.91763577959831
6534,166.2513361,57.30391627202456,58.548699261926565,43.11,120.0,42.99426808397811,43.919258365662735
6535,166.2513361,57.60002866238549,58.8571018608227,43.11,120.0,42.99766197066004,43.92085885150971
6536,166.2513361,56.923236587415744,58.27886056203593,43.11,120.0,43.00097330176107,43.92242034112082
6537,166.2513361,55.79328746760335,57.226170713620576,43.11,120.0,43.00415381578422,43.923920083005974
6538,166.2513361,54.079059883004746,55.569748391949766,43.11,120.0,43.00725507397946,43.9253823957954
6539,166.2513361,53.133438996575535,54.68291289323871,43.11,120.0,43.010304567454355,43.926820245418135
6540,166.2513361,52.475946335244146,54.06100410757845,43.11,120.0,43.01329961731516,43.92823237173267
6541,166.2513361,51.74546178487642,53.33068800268918,43.11,120.0,43.016268611014794,43.92963216090722
6542,166.2513361,51.394562261798,52.98455036428817,43.11,120.0,43.01920986923911,43.93101882260519
6543,166.2513361,51.04556378426651,52.62398668857124,43.11,120.0,43.022137340603905,43.93239893392016
6544,166.2513361,50.87737374102605,52.409098095230874,43.11,120.0,43.025085800341,43.93378888855105
6545,166.2513361,51.146690534078935,52.65279489484742,43.11,120.0,43.02810153090107,43.935210502222226
6546,166.2513361,51.97286106514291,53.49265142191875,43.11,120.0,43.03121897119309,43.936680004467355
6547,166.2513361,53.14503232963424,54.7079758075024,43.11,120.0,43.03440969432536,43.93818399079827
6548,166.2513361,54.14963636083761,55.822741854565095,43.11,120.0,43.03768393921608,43.93972728293961
6549,166.2513361,55.30085712603,57.29025337403151,43.11,120.0,43.041059317307436,43.94131817634288
6550,166.2513361,56.58113361085305,59.032542925790416,43.11,120.0,43.04442174488101,43.942902899181234
6551,172.599473,58.364114617394,61.21256524054466,43.11,120.0,43.04778678925508,43.94448878859049
6552,172.586082543119,58.43528629451855,61.645722311732115,43.58,120.0,43.051202903970605,43.94609867784486
6553,172.59277763207322,59.15911315989145,62.35908390536952,43.58,120.0,43.05465994930294,43.94772778574675
6554,172.599473,59.74889482111612,62.64970330731035,43.58,120.0,43.058135445178344,43.94936551718875
6555,172.599473,60.05729234718022,62.55944238671079,43.58,120.0,43.061531300057844,43.95096565208176
6556,172.599473,58.97073469280771,61.00110217526712,43.58,120.0,43.064970997135,43.952586375794475
6557,172.599473,59.60796887597536,61.23109231973756,43.58,120.0,43.068359728775974,43.95418301790991
6558,172.599473,58.80594739283866,60.28264577943451,43.58,120.0,43.071693218410275,43.95575356661116
6559,172.599473,58.06267733995205,59.571487042238694,43.58,120.0,43.07492919972284,43.95727811337082
6560,172.599473,56.69694057451216,58.29678091680197,43.58,120.0,43.078038236557134,43.958742796657475
6561,172.599473,55.0439555020595,56.724326641401284,43.58,120.0,43.08105170869192,43.960162405479046
6562,172.599473,53.77066484412551,55.49833991231913,43.58,120.0,43.08403049207248,43.9615656206269
6563,172.599473,53.51180378678623,55.33746556269274,43.58,120.0,43.087084520048435,43.963004226366536
6564,172.599473,54.45790838297959,56.53723658005934,43.58,120.0,43.09019097245121,43.9644674699302
6565,172.599473,55.07999871760727,57.22401817942305,43.58,120.0,43.09331470190173,43.96593879411681
6566,172.599473,55.24844944467175,57.357919418919096,43.58,120.0,43.096414791947694,43.967398927253114
6567,172.599473,54.87600254966843,56.909558442793326,43.58,120.0,43.099493482336136,43.968848925445585
6568,172.599473,54.49364512714008,56.43138420427492,43.58,120.0,43.10251022819077,43.97026969552615
6569,172.599473,53.688191836823805,55.51096873557034,43.58,120.0,43.10551804688259,43.97168620808807
6570,172.599473,53.605819781714295,55.45918921609274,43.58,120.0,43.10852012262891,43.97309996303978
6571,172.599473,53.570548353255376,55.39090161390821,43.58,120.0,43.11151628553749,43.97451088069201
6572,172.599473,53.476581723586094,55.364443953677956,43.58,120.0,43.114508196440624,43.975919743389454
6573,172.599473,53.4061930859173,55.48838087881292,43.58,120.0,43.11748319951502,43.97732059229801
6574,172.599473,53.18378323427904,55.77630929637712,43.58,120.0,43.12052522320794,43.97875294501046
6575,172.599473,54.03052397498732,56.94686219178259,43.58,120.0,43.12357169927214,43.9801873396012
6576,172.599473,54.08972235967213,57.82831869978765,43.58,120.0,43.12661886115843,43.98162200251827
6577,172.599473,54.054197122743716,57.555823809761506,43.58,120.0,43.129651250438,43.98304965615604
6578,172.599473,53.817837638040395,56.63028485812507,43.58,120.0,43.13267567569963,43.98447350662166
6579,172.599473,53.71174524798029,55.83575909074503,43.58,120.0,43.13570760146443,43.985900834148524
6580,172.599473,53.853238896083525,55.60683911668,43.58,120.0,43.1387352520555,43.98732609521335
6581,172.599473,53.80604134542784,55.76969263820119,43.58,120.0,43.14175696339819,43.988748506763265
6582,172.599473,53.735306902220024,55.41897158494266,43.58,120.0,43.144771955009666,43.99016770176119
6583,172.599473,53.66464666665733,55.51937059926914,43.58,120.0,43.147772633978896,43.99158010669394
6584,172.599473,53.46484514691393,55.59267224949555,43.58,120.0,43.150748820953964,43.99298093136873
6585,172.599473,53.16041472549857,55.39187366296917,43.58,120.0,43.15367331907105,43.99435737702073
6586,172.599473,52.47472023073442,54.82639452094928,43.58,120.0,43.15660968517011,43.99573935785473
6587,172.599473,52.57885904723538,55.098195161034965,43.58,120.0,43.15950355448435,43.99710128869708
6588,172.599473,51.95649161082349,54.632359539679406,43.58,120.0,43.16233653291617,43.99843451557626
6589,172.599473,51.10185715280288,53.726583561359725,43.58,120.0,43.16511232274419,43.99974078375262
6590,172.599473,50.39266520548566,53.04440823110536,43.58,120.0,43.16788443607406,44.00104527666979
6591,172.599473,50.30317389884394,52.90797389561376,43.58,120.0,43.17077226553689,44.00240417400832
6592,172.599473,51.818989291742184,54.44352653695865,43.58,120.0,43.17372377304965,44.0037929845833
6593,172.599473,52.69476215668352,55.19186259365047,43.58,120.0,43.17670263937496,44.00519461656769
6594,172.599473,53.020375643535615,55.363518479031804,43.58,120.0,43.17969732738506,44.006603640466125
6595,172.599473,53.25393793778733,55.53844243215383,43.58,120.0,43.18271616495941,44.00802397347513
6596,172.599473,53.54704435587061,55.8457903268548,43.58,120.0,43.18575280182956,44.00945262676626
6597,172.599473,53.80604134542784,56.38072806980731,43.58,120.0,43.18881698132215,44.01089418305214
6598,172.599473,54.220140961531406,57.49839934668815,43.58,120.0,43.19193859234323,44.01236270113047
6599,172.599473,55.03194527938558,59.12892289515298,43.58,120.0,43.195108269948946,44.01385377253916
6600,172.599473,55.683496390191905,59.464695244720325,43.58,120.0,43.19833615382075,44.01537216409835
6601,172.599473,56.524974518141065,60.08452250451887,43.58,120.0,43.20156211183996,44.01688958874881
6602,172.599473,56.46365901828872,59.67868810001218,43.58,120.0,43.204780650721595,44.018403462857854
6603,172.599473,56.34118721236345,59.054750052655535,43.58,120.0,43.20800051212959,44.01991789827353
6604,172.599473,56.280030837698746,58.40902130048018,43.58,120.0,43.21123629689022,44.0214397617507
6605,172.599473,56.50044194698529,58.108024496462896,43.58,120.0,43.214467966678725,44.02295962867844
6606,172.599473,56.475917871158586,57.9618425339185,43.58,120.0,43.21772170097792,44.024489810587426
6607,172.599473,56.78307998279892,58.40910628767917,43.58,120.0,43.22094705386523,44.026006584220156
6608,172.599473,56.426895197191854,58.205207504800164,43.58,120.0,43.22413071567225,44.02750369259393
6609,172.599473,55.86557058170867,57.80641046790203,43.58,120.0,43.22723638632624,44.028964069358025
6610,172.599473,54.84006588234218,56.920828600752785,43.58,120.0,43.23019878247288,44.03035702289112
6611,154.31572256855665,47.507794689781626,49.47253126591057,43.58,120.0,43.23311188878131,44.03172675004635
6612,172.599473,52.23236952410246,54.52694058399677,43.58,120.0,43.236013915198654,44.03309121819502
6613,172.599473,52.12877869586749,54.523321396651355,43.58,120.0,43.238887470956605,44.03444225173177
6614,172.599473,51.75034709069923,54.12504694550752,43.58,120.0,43.24174821633115,44.035787214454515
6615,172.599473,51.61328031894114,54.05941022451627,43.58,120.0,43.24460967773082,44.03713246588539
6616,172.599473,51.60187117527634,53.952808060023905,43.58,120.0,43.24753575587617,44.03850804532423
6617,172.599473,52.42848916570032,54.72303994095383,43.58,120.0,43.250616572247935,44.039956313248254
6618,172.599473,54.49364512714008,56.693432056348456,43.58,120.0,43.253830734694446,44.04146720567973
6619,172.599473,56.292257873763226,58.501762452518655,43.58,120.0,43.257096687367216,44.043002380902756
6620,172.599473,56.95567203104831,59.23954601600605,43.58,120.0,43.26039854221764,44.04455436833839
6621,172.599473,57.31451556491688,59.9179971923166,43.58,120.0,43.26376963286659,44.046138832558725
6622,172.599473,58.02508518438704,61.48780366687959,43.58,120.0,43.26718090117411,44.04774211284528
6623,172.599473,58.831275344165626,63.04940549138975,43.58,120.0,43.27058056658021,44.04933987221905
6624,172.599473,58.94535885014555,62.40155591167871,43.58,120.0,43.27403921343978,44.05096528147537
6625,172.599473,59.68480465913833,62.92888551045516,43.58,120.0,43.27752913632642,44.05260531790112
6626,172.599473,60.00580476368931,63.00661749952535,43.58,120.0,43.28109040987808,44.05427881034543
6627,172.599473,61.14669987553334,63.68523341802197,43.58,120.0,43.28472794526832,44.055988061968826
6628,172.599473,62.27832089176923,64.29778356655261,43.58,120.0,43.28843642388671,44.057730568915886
6629,172.599473,63.29220746421891,64.81857326418421,43.58,120.0,43.29220746421891,44.059502388715764
6630,172.599473,64.06122918362458,65.49376219315778,43.58,120.0,43.29588284413677,44.061229183624576
6631,172.599473,62.61039527066349,64.0956842926129,43.58,120.0,43.299405294879605,44.062884055740454
6632,172.599473,60.444573750929706,62.0336501969455,43.58,120.0,43.302778672403925,44.06446882572514
6633,172.599473,58.38929063576257,60.08652209044253,43.58,120.0,43.306051686539796,44.06600638369418
