,TTES
3535,148.08941673983048
3536,148.07918231563295
3537,148.06913505915193
3538,160.25233665839102
3539,173.02494293084612
3540,185.79692020937836
3541,198.56813838130066
3542,211.33853479259966
3543,221.7497779188332
3544,222.587836263038
3545,222.57363799752451
3546,222.55912868136176
3547,222.5437145703931
3548,222.527422977808
3549,222.51055344468793
3550,222.4935172748401
3551,222.47635999207156
3552,222.45898032059216
3553,222.44130434667218
3554,206.34257340477825
3555,185.5987868839651
3556,160.7556094129104
3557,139.62141531118644
3558,125.10535699791448
3559,125.09615040399162
3560,125.08719887048542
3561,125.07838788117863
3562,126.75802289120035
3563,136.82771064932166
3564,149.60144460784818
3565,155.2507509760958
3566,160.12299331736986
3567,160.11144595931887
3568,160.09976340252697
3569,160.08761222929326
3570,160.0753935376473
3571,160.06303591223804
3572,160.05038043690763
3573,160.0374892881697
3574,145.8926904243918
3575,134.09503714382438
3576,120.95998147176617
3577,106.9295491665618
3578,91.5915901929467
3579,73.76396604349343
3580,51.51830313058494
3581,24.354940965293004
3582,0.0
3583,0.0
3584,0.0
3585,11.282911367015103
3586,24.06517160707797
3587,36.84664519062311
3588,49.62734834982139
3589,62.407342704843465
3590,75.18660665407678
3591,87.96510672143651
3592,90.10852321472107
3593,90.10314166933628
3594,90.09754225690139
3595,90.09163652301969
3596,90.08527184611165
3597,90.078532849162
3598,90.07160432269924
3599,90.06456033079922
3600,79.40924198726803
3601,67.89243110104043
3602,55.505878541331356
3603,40.88563572917061
3604,22.559534430762714
3605,0.0
3606,0.0
3607,0.0
3608,1.434285409869549
3609,14.217192345350183
3610,26.99940235975194
3611,39.78098967808969
3612,52.562011924876394
3613,65.34243526808541
3614,78.12219356478349
3615,78.11784356253587
3616,78.11313850802276
3617,78.10820909014936
3618,78.10323252519514
3619,78.09813945128224
3620,78.09293087526297
3621,78.08767106943867
3622,66.21121533279405
3623,66.20663095114085
3624,57.943283412659696
3625,57.939288276807986
3626,54.0921398376937
3627,42.99307613048287
3628,29.143544765177246
3629,12.347384648028749
3630,0.0
3631,0.0
3632,0.0
3633,3.06330796692487
3634,15.846139026587503
3635,28.62832711105413
3636,41.40990535303443
3637,54.190852378076976
3638,66.68696363222762
3639,70.65375661235313
3640,70.64981861034533
3641,70.64546705812262
3642,70.64090583502556
3643,70.63632643184896
3644,70.63166090051031
3645,70.62693380434835
3646,70.62213875041338
3647,67.4553022448442
3648,60.785585948099886
3649,53.985670814118755
3650,46.603865152413675
3651,37.527163878101476
3652,25.82844092532036
3653,10.778772558606057
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.4430983518330205
3661,1.2319894813539953
3662,1.2319307029732174
3663,10.896951194344734
3664,18.462903422099014
3665,18.461975545587354
3666,18.461013667651986
3667,18.459975834120783
3668,18.45889092745911
3669,18.45775441679347
3670,18.456620929878575
3671,18.45546027608
3672,18.45428080405757
3673,18.453081321350474
3674,18.45185073809606
3675,11.533360147907699
3676,2.745911988194046
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,1.977150093844008
3683,6.160886321550528
3684,11.4917509266579
3685,24.274301414431456
3686,37.056323026326524
3687,49.837803403274044
3688,49.835684365758915
3689,49.833303197971865
3690,49.83059293130333
3691,49.82771909342473
3692,49.82474570764961
3693,49.821737835832124
3694,49.81870314953884
3695,49.81565767751437
3696,49.812503174370406
3697,49.80936170771258
3698,49.806115046300285
3699,49.8028760624477
3700,49.79959276496301
3701,46.63067967408389
3702,46.62786782955077
3703,46.62524565106692
3704,46.622776444638085
3705,46.62045920551082
3706,47.87791627664921
3707,52.400398132978594
3708,57.593303310561325
3709,62.59220876239644
3710,75.37276286507702
3711,88.1528450063328
3712,100.93212160993197
3713,103.6909123611924
3714,103.68626383745051
3715,103.68112678798303
3716,103.67565816396477
3717,103.66988894535005
3718,103.6640197589747
3719,103.65809181441769
3720,103.65205713439026
3721,103.64594471277381
3722,103.63974605531993
3723,103.63351354145367
3724,103.62733755662175
3725,103.62134690127402
3726,103.61560594882894
3727,103.61007921778251
3728,103.60465729788181
3729,103.5993633136303
3730,103.59429107129418
3731,103.71774254523271
3732,103.713096788371
3733,104.5553306392503
3734,114.15846554170233
3735,114.1528998549645
3736,114.14697267065813
3737,114.14029892921236
3738,114.13338138665604
3739,114.12644875969134
3740,114.11943484316744
3741,114.11243205023528
3742,114.10521745467146
3743,114.09800536616731
3744,114.09072077467899
3745,114.0833883620022
3746,114.07596164408072
3747,114.0684239879892
3748,107.1463287873577
3749,107.1394614994938
3750,107.13299442960188
3751,107.12687606139741
3752,107.12098170456888
3753,107.1153138359468
3754,107.109722790397
3755,107.4636501448905
3756,108.71602961551892
3757,111.64807528369525
3758,112.39137758581765
3759,125.16937389000337
3760,137.94682371524576
3761,140.90394354360404
3762,140.8971909647463
3763,140.88996038508822
3764,140.88222349082582
3765,140.87413964630076
3766,140.86569417091013
3767,140.85725349710677
3768,140.84890889409485
3769,140.84041632504628
3770,140.83173314296954
3771,140.82288742914164
3772,140.81380114890013
3773,139.40846492439172
3774,125.54191357928404
3775,115.75273109055759
3776,112.0006717308011
3777,107.90355131509632
3778,104.60069000651688
3779,104.5941702936251
3780,104.58781121344917
3781,104.58163045105469
3782,104.57556494886892
3783,104.56955099678302
3784,104.56359053833667
3785,104.55766259259815
3786,104.55158648616263
3787,104.54529154575589
3788,104.5388169170143
3789,104.53221813052295
3790,104.52543726226097
3791,104.51860566228744
3792,104.51173664318779
3793,104.50485339047515
3794,98.32649581059395
3795,90.79294456870768
3796,81.24160743333084
3797,69.50027203636436
3798,64.4452301808977
3799,64.44142034709145
3800,64.43776364511484
3801,64.43420988833795
3802,64.4307186098521
3803,65.13639079088641
3804,65.1330663728005
3805,65.12977268332226
3806,65.99885598341866
3807,78.7787234385426
3808,91.55798081206932
3809,96.09932160885222
3810,96.09430361094883
3811,96.08883614892355
3812,96.08292537677045
3813,96.07674121815548
3814,96.07035491194664
3815,96.06395027990185
3816,96.057531372145
3817,96.05108604713499
3818,96.04460867607507
3819,96.03812529569792
3820,84.94430441321705
3821,69.38355919949795
3822,53.94618105722313
3823,53.94258530872664
3824,53.9390060163922
3825,53.9355092968608
3826,53.931999031418144
3827,53.928538265089195
3828,53.925166775025
3829,53.92184033704938
3830,53.918542352842756
3831,53.915264778101516
3832,53.91201956380619
3833,53.90874970887007
3834,53.905438846186875
3835,53.90206130798299
3836,53.898582219002314
3837,53.8950236031637
3838,53.89135989475051
3839,53.88762368814496
3840,53.883856222502196
3841,47.215775243225224
3842,40.055688103486496
3843,31.31626315378903
3844,20.030313013265637
3845,5.878533586734239
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,2.9705538217564955
3855,15.75339079967851
3856,22.66583325319588
3857,22.66465925433134
3858,22.66347096401573
3859,22.662175148765108
3860,22.660761050179634
3861,22.65929008579404
3862,22.65774913805264
3863,22.656191028969765
3864,22.654605254485606
3865,22.653005174192774
3866,22.65137819893513
3867,15.61316679814533
3868,7.238438581797206
3869,0.0
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,2.180769926383281
3875,2.4861295245302304
3876,2.4860156570234864
3877,2.485905255708307
3878,2.4857969827934903
3879,2.4856897449946067
3880,2.4855824576836616
3881,3.7451551767412905
3882,3.744985384566052
3883,3.7448004681455895
3884,3.7445836144198306
3885,3.7443519558556284
3886,3.7441118362036936
3887,3.7438658383737815
3888,3.7436167084373655
3889,3.74335986092404
3890,3.7431039779644233
3891,3.7428436323000556
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,3.5027675008581824
3926,7.270367232495776
3927,8.675401164743892
3928,8.674966438387509
3929,8.674523646465127
3930,8.674058688692684
3931,8.673557170328024
3932,8.673028775004777
3933,8.672475349585046
3934,8.671917138320222
3935,8.671349294326518
3936,8.670769578102469
3937,8.670178980069402
3938,8.669556781893872
3939,8.6689207787522
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,0.0
4023,0.0
4024,0.0
4025,0.0
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.22533451679845654
4072,0.22532900780441642
4073,0.22532305154011986
4074,0.22531634157827243
4075,0.2253081823776226
4076,0.22529896161998106
4077,0.22528902299584747
4078,0.22527794796027367
4079,0.2252670498944387
4080,0.22525557350441697
4081,0.2252440625375741
4082,0.22523235921872756
4083,0.22522044144574938
4084,0.22520863367650645
4085,0.2251978251205411
4086,0.2251878167526863
4087,0.2251778026871809
4088,0.22516782316882653
4089,1.4005965176943898
4090,6.144383013134884
4091,12.449862687480866
4092,19.083462107556787
4093,24.827370668384454
4094,28.783760894450012
4095,29.256431710282133
4096,29.255195875863045
4097,29.253912444159358
4098,29.252529573102958
4099,29.251081513096917
4100,29.249577821909032
4101,29.24800000880288
4102,29.246368637754006
4103,29.244685796145777
4104,29.24292036906746
4105,29.241099382266626
4106,29.23921522220292
4107,29.237272738974266
4108,29.23530187295536
4109,29.233368941182786
4110,29.23151501924511
4111,29.229734616061386
4112,29.228035156556935
4113,29.2263975048368
4114,30.109558097655228
4115,30.953121452234683
4116,32.41314947704469
4117,38.2189674242826
4118,42.58328257951563
4119,45.026607968019015
4120,45.02468695799473
4121,45.022723034503876
4122,45.020655987307116
4123,45.0184456528206
4124,45.01611999298534
4125,45.013721909861665
4126,45.01117205073175
4127,45.00855682853746
4128,45.00589565278645
4129,45.0032412047008
4130,45.00054647042677
4131,44.99782069782097
4132,44.995138477804325
4133,44.992508975500215
4134,44.99000012125672
4135,44.987633883762776
4136,44.98538386378404
4137,44.98322141512212
4138,44.9809401456127
4139,44.97869428779905
4140,44.97646325559452
4141,44.97426418759924
4142,44.97206993075806
4143,44.96985394037703
4144,44.96762608529035
4145,44.96535540341612
4146,44.96303603278379
4147,44.96071204412239
4148,44.958158097319135
4149,44.955602891501954
4150,44.95305092034935
4151,44.950454342896386
4152,44.94788223780308
4153,44.945243880808675
4154,44.94257557031149
4155,44.93990840089606
4156,44.93721240819973
4157,44.93455657387438
4158,44.931982605868654
4159,44.929540416290386
4160,44.92725429052269
4161,44.92512388976885
4162,47.292346017721606
4163,50.64222465958345
4164,54.96084419736897
4165,59.2201151677713
4166,63.091337266910614
4167,65.64960862455561
4168,65.64716681913723
4169,65.64465914003539
4170,65.64203008502527
4171,65.63916357890193
4172,65.63609091736613
4173,65.63287342017416
4174,65.62951956308095
4175,65.62601301735967
4176,65.6224959501382
4177,65.6188218248776
4178,65.61506818816994
4179,65.61126220214976
4180,65.60743840088378
4181,65.60365129462672
4182,65.60000762519144
4183,65.5965325187107
4184,65.59321795570335
4185,65.59000506647128
4186,65.58677185236304
4187,65.58368556403906
4188,67.56988076646216
4189,68.35160175465107
4190,68.34837980997106
4191,68.34494498141795
4192,68.34116475204739
4193,68.33727571284574
4194,68.33333951542305
4195,68.32928408403782
4196,68.3251369180856
4197,68.32085818162608
4198,68.3164906819497
4199,68.3121179676642
4200,68.30773118368658
4201,68.30332991096014
4202,68.29890529727012
4203,68.29447185140991
4204,67.47756235108028
4205,67.47325181786442
4206,67.46908606754056
4207,67.46509483619394
4208,67.46136000254621
4209,67.45782421896007
4210,67.91163263846929
4211,69.60549221127064
4212,73.59549900511965
4213,77.25651051670987
4214,79.19915944176401
4215,80.27009032690312
4216,80.26661787353902
4217,80.26310013258328
4218,80.25942455823633
4219,80.25537422825278
4220,80.25088828236198
4221,80.24620164172141
4222,80.24147135531163
4223,80.23656661005923
4224,80.23152746979915
4225,80.22646371711653
4226,80.22137635592448
4227,80.2162296238064
4228,80.21112806460258
4229,80.2062801634588
4230,80.20175387988374
4231,80.19760056444899
4232,80.19377050733023
4233,82.78928333449032
4234,88.16507934142372
4235,95.38595752916771
4236,102.29936177082496
4237,108.58792195768325
4238,114.21293919034134
4239,116.95151659932694
4240,116.94742242156556
4241,116.94324000037423
4242,116.93873541097126
4243,116.93371869034173
4244,116.9282286036048
4245,116.92251281725899
4246,116.9165146696685
4247,116.9103449385397
4248,116.90410096125889
4249,116.8976712008686
4250,116.89104309367659
4251,116.8842943419627
4252,116.87742067338168
4253,116.87101702062988
4254,116.8651918859631
4255,116.85961203864147
4256,116.85431439276789
4257,118.44937340046606
4258,121.90401250983122
4259,126.36986632887877
4260,132.16852511738315
4261,137.7937265054289
4262,140.4872088972733
4263,140.7989240696563
4264,140.7939135904148
4265,140.78807617549762
4266,140.78179754399244
4267,140.77502982553054
4268,140.7676390991593
4269,140.75990892210268
4270,140.75162536741854
4271,140.7431777783112
4272,140.7346602581891
4273,140.72612359177384
4274,140.71752942249756
4275,140.70892116807124
4276,140.70030783763917
4277,140.69178566740945
4278,140.68352249006227
4279,140.6754610330087
4280,140.6676619976878
4281,140.6602107971682
4282,140.65284960793005
4283,140.64560499302547
4284,140.63857674860145
4285,140.6315663179175
4286,140.62461157773618
4287,140.6176067882405
4288,140.61055556672056
4289,140.60327305948346
4290,140.59582460376458
4291,140.58832440561847
4292,140.58065468170233
4293,140.5728727633677
4294,140.56491829216995
4295,140.55682872447457
4296,140.5486547974154
4297,140.54042998402315
4298,140.53215133643826
4299,140.5238098600341
4300,140.5154532995774
4301,140.50722834330324
4302,140.49911204006747
4303,140.4911426544923
4304,140.48336865297875
4305,140.47580162098637
4306,140.4685934354848
4307,140.46164126876124
4308,140.45486985800076
4309,140.44828235156402
4310,140.4417539392798
4311,140.43536990894685
4312,140.4289809127368
4313,140.42265239771842
4314,140.4159139996497
4315,140.40876863860532
4316,140.4011664783608
4317,140.3933121605177
4318,140.3852517682718
4319,140.37709187102044
4320,140.36877351999843
4321,140.3603702914352
4322,140.351770954321
4323,140.34315011401992
4324,140.33465593622267
4325,140.3265792967473
4326,140.31891914312195
4327,140.31174737931943
4328,140.3051276945947
4329,140.46928865154996
4330,144.3889214677092
4331,149.47351292627752
4332,155.9502270057104
4333,161.58316138950454
4334,165.69596629844037
4335,167.48188958518188
4336,167.4755112400701
4337,167.46881760680526
4338,167.46178910783166
4339,167.45385963235887
4340,167.445928450233
4341,167.43738486416075
4342,167.42812673226317
4343,167.41886309357008
4344,167.40963089789284
4345,167.40036990040332
4346,167.39103983760631
4347,167.3814930219204
4348,167.3715493437019
4349,167.36138121545457
4350,165.86565151966636
4351,160.9367924813225
4352,160.92717545303105
4353,160.91748488457037
4354,160.90764210221997
4355,160.89757941778765
4356,160.88718224693713
4357,158.8713518285343
4358,156.29788192003002
4359,153.50397107260122
4360,153.49395410296663
4361,151.01039793967652
4362,146.2095978262554
4363,146.20022808974204
4364,138.61607703032035
