,battery storage,TTES storage,PTES storage
6641,4.16665e-05,7.324683611444887e-05,3.381562267283724e-05
6642,4.16665e-05,7.521639164312022e-05,3.472490080857385e-05
6643,4.16665e-05,7.627115044760009e-05,3.521184778997539e-05
6644,4.16665e-05,7.787577689610644e-05,3.595265033370248e-05
6645,4.16665e-05,7.992107561432183e-05,3.68968965752786e-05
6646,4.16665e-05,8.001426384333369e-05,3.6939918474339065e-05
6647,4.16665e-05,8.116988669419121e-05,3.7473431023818286e-05
6648,4.16665e-05,8.178266220781397e-05,3.775632905260746e-05
6649,4.16665e-05,8.307708413632848e-05,3.8353920509605006e-05
6650,4.16665e-05,8.305650956250764e-05,3.834442191469105e-05
6651,4.16665e-05,8.1990839678797e-05,3.7852437651711295e-05
6652,4.16665e-05,8.223942620483832e-05,3.796720176456703e-05
6653,4.16665e-05,8.568381708837526e-05,3.955736222246659e-05
6654,4.16665e-05,8.472283858697423e-05,3.9113710480986445e-05
6655,4.16665e-05,7.876287301217331e-05,3.636219304062003e-05
6656,4.16665e-05,7.162552586456045e-05,3.306711777413876e-05
6657,4.16665e-05,6.557435973797197e-05,3.02734960790304e-05
6658,4.16665e-05,6.029280531619775e-05,2.7835178454311306e-05
6659,4.16665e-05,5.639619671864936e-05,2.6036244151776463e-05
6660,4.16665e-05,5.3680860466351865e-05,2.478266391529912e-05
6661,4.16665e-05,5.196058926530046e-05,2.398847204414705e-05
6662,4.16665e-05,5.114610680442444e-05,2.3612452641375963e-05
6663,4.16665e-05,5.178778821980798e-05,2.3908695561478025e-05
6664,4.16665e-05,5.651564766162375e-05,2.609139067044964e-05
6665,4.16665e-05,6.339802234147498e-05,2.9268753647647624e-05
6666,4.16665e-05,6.607673458364121e-05,3.0505425799447703e-05
6667,4.16665e-05,6.773014370615044e-05,3.12687496776728e-05
6668,4.16665e-05,6.851582599277758e-05,3.1631472999998993e-05
6669,4.16665e-05,6.911001460980374e-05,3.1905790078192737e-05
6670,4.16665e-05,7.042302343491486e-05,3.251196248578571e-05
6671,4.16665e-05,7.036965218689445e-05,3.2487322759616284e-05
6672,4.16665e-05,7.062984759374517e-05,3.260744630577903e-05
6673,4.16665e-05,7.226724957094878e-05,3.3363380218588024e-05
6674,4.16665e-05,7.424448091698595e-05,3.427620202334186e-05
6675,4.16665e-05,7.611505434899198e-05,3.5139783424451305e-05
6676,4.16665e-05,7.657494788036925e-05,3.535210093810382e-05
6677,4.16665e-05,7.642597781606502e-05,3.528332642508336e-05
6678,4.16665e-05,7.540075927841745e-05,3.4810017200202736e-05
6679,4.16665e-05,7.07467822219357e-05,3.266143112579366e-05
6680,4.16665e-05,6.587242673959477e-05,3.0411103678112933e-05
6681,4.16665e-05,6.202398759648006e-05,2.863440760704163e-05
6682,4.16665e-05,5.87280381396876e-05,2.711277760782245e-05
6683,4.16665e-05,5.685932551189159e-05,2.625005527798996e-05
6684,4.16665e-05,5.663774179239637e-05,2.6147757460823e-05
6685,4.16665e-05,5.560738489766916e-05,2.5672076027757272e-05
6686,4.16665e-05,5.5233468978990406e-05,2.5499451511967247e-05
6687,4.16665e-05,5.5740939890734616e-05,2.5733733916222496e-05
6688,4.16665e-05,5.710279482635561e-05,2.636245694483418e-05
6689,4.16665e-05,6.243829142471464e-05,2.882567787440993e-05
6690,4.16665e-05,6.59796767276929e-05,3.0460617422618237e-05
6691,4.16665e-05,6.936181525220755e-05,3.2022038041435825e-05
6692,4.16665e-05,7.041722956726125e-05,3.250928765021896e-05
6693,4.16665e-05,7.116878301303869e-05,3.285625482435287e-05
6694,4.16665e-05,7.192807571268893e-05,3.3206794954024734e-05
6695,4.16665e-05,7.25421833929621e-05,3.349030799975084e-05
6696,4.16665e-05,7.249337957345689e-05,3.346777690307928e-05
6697,4.16665e-05,7.316398803610339e-05,3.3777374476667745e-05
6698,4.16665e-05,7.315952633510008e-05,3.377531465803788e-05
6699,4.16665e-05,7.422388519766277e-05,3.426669366625432e-05
6700,4.16665e-05,7.416285927777885e-05,3.423852003324125e-05
6701,4.16665e-05,7.497742632066431e-05,3.461457848470671e-05
6702,4.16665e-05,7.441981942276462e-05,3.435714996684301e-05
6703,4.16665e-05,7.156896164567988e-05,3.304100395975555e-05
6704,4.16665e-05,6.981786030215082e-05,3.223257883949297e-05
6705,4.16665e-05,6.75323063858339e-05,3.117741478146e-05
6706,4.16665e-05,6.635809663837965e-05,3.063532128138528e-05
6707,4.16665e-05,6.364147051043664e-05,2.9381145552318267e-05
6708,4.16665e-05,6.0651221581628174e-05,2.8000647296851685e-05
6709,4.16665e-05,5.972430848456974e-05,2.7572722417043043e-05
6710,4.16665e-05,5.894059272966439e-05,2.7210906976861736e-05
6711,4.16665e-05,5.863869839210989e-05,2.707153242435741e-05
6712,4.16665e-05,6.155440942501025e-05,2.8417619017879747e-05
6713,4.16665e-05,6.953586388234075e-05,3.210239049234732e-05
6714,4.16665e-05,7.162040865298327e-05,3.3064755328127295e-05
6715,4.16665e-05,7.242013155319426e-05,3.3433960733724695e-05
6716,4.16665e-05,7.331942862413752e-05,3.3849136214810164e-05
6717,4.16665e-05,7.455216912219405e-05,3.441825141141293e-05
6718,4.16665e-05,7.55054295152246e-05,3.48583399595287e-05
6719,4.16665e-05,7.559474811729997e-05,3.489957538082017e-05
6720,4.16665e-05,7.429844423907322e-05,3.430111509037215e-05
6721,4.16665e-05,7.437038123818792e-05,3.433432600496344e-05
6722,4.16665e-05,7.532880113380042e-05,3.477679652343787e-05
6723,4.16665e-05,7.469219463898941e-05,3.4482896525000125e-05
6724,4.16665e-05,7.437232662440737e-05,3.4335224124934746e-05
6725,4.16665e-05,7.538081906966811e-05,3.4800811470496794e-05
6726,4.16665e-05,7.337855144880677e-05,3.387643125219914e-05
6727,4.16665e-05,7.013070800994087e-05,3.237701019792272e-05
6728,4.16665e-05,6.691177047283563e-05,3.089093403495913e-05
6729,4.16665e-05,6.426974567730787e-05,2.9671199254357145e-05
6730,4.16665e-05,6.269015550362568e-05,2.894195512417387e-05
6731,4.16665e-05,6.1004562926486086e-05,2.816377321772775e-05
6732,4.16665e-05,5.98836398450428e-05,2.7646280395128105e-05
6733,4.16665e-05,5.900034991940514e-05,2.7238494879458717e-05
6734,4.16665e-05,6.086451626418839e-05,2.8099118341966983e-05
6735,4.16665e-05,6.297919337572995e-05,2.9075394275128664e-05
6736,4.16665e-05,6.422411368316039e-05,2.9650132483725724e-05
6737,4.16665e-05,6.605550449924639e-05,3.0495624577152094e-05
6738,4.16665e-05,6.837319957918902e-05,3.1565627139058946e-05
6739,4.16665e-05,7.033114622705085e-05,3.246954584148849e-05
6740,4.16665e-05,7.177523602144822e-05,3.313623396323528e-05
6741,4.16665e-05,7.344403906969389e-05,3.390666470384203e-05
6742,4.16665e-05,7.676318514260296e-05,3.5439003807501715e-05
6743,4.16665e-05,7.642919193242751e-05,3.528481027547072e-05
6744,4.16665e-05,7.750575174986648e-05,3.578182205785504e-05
6745,4.16665e-05,7.8558628604634e-05,3.626790020580604e-05
6746,4.16665e-05,8.017035994194177e-05,3.701198283986314e-05
6747,4.16665e-05,8.116730694290022e-05,3.747224003863895e-05
6748,4.16665e-05,8.18893412673477e-05,3.780557921842554e-05
6749,4.16665e-05,8.227600792396478e-05,3.798409032489709e-05
6750,4.16665e-05,8.20627343869069e-05,3.7885629041955366e-05
6751,4.16665e-05,7.975085432012033e-05,3.68183110777889e-05
6752,4.16665e-05,7.686665008577405e-05,3.548677012293237e-05
6753,4.16665e-05,7.267582296803698e-05,3.3552004936910425e-05
6754,4.16665e-05,7.041657405668729e-05,3.250898502283731e-05
6755,4.16665e-05,6.813488976730696e-05,3.14556074425734e-05
6756,4.16665e-05,6.614095347438529e-05,3.053507352067456e-05
6757,4.16665e-05,6.595206070157774e-05,3.0447868023895067e-05
6758,4.16665e-05,6.592960417804455e-05,3.0437500595530577e-05
6759,4.16665e-05,6.625852246764746e-05,3.058935120589726e-05
6760,4.16665e-05,6.752784468483059e-05,3.1175354962830124e-05
6761,4.16665e-05,6.90701341923052e-05,3.188737861878091e-05
6762,4.16665e-05,7.041980931855224e-05,3.25104786353983e-05
6763,4.16665e-05,7.173920408538371e-05,3.311959921941882e-05
6764,4.16665e-05,7.32320554082815e-05,3.380879891348997e-05
6765,4.16665e-05,7.415262485462437e-05,3.4233795141218265e-05
6766,4.16665e-05,7.579711057512696e-05,3.4992999382183616e-05
6767,4.16665e-05,7.692251650307588e-05,3.5512561785586714e-05
6768,4.16665e-05,7.804090212423297e-05,3.602888314735424e-05
6769,4.16665e-05,7.911553770095493e-05,3.652500657194088e-05
6770,4.16665e-05,7.955686548123793e-05,3.672875289717152e-05
6771,4.16665e-05,7.924983278660381e-05,3.65870061364821e-05
6772,4.16665e-05,7.812886741415574e-05,3.606949378953525e-05
6773,4.16665e-05,7.78500851107083e-05,3.594078929277701e-05
6774,4.16665e-05,7.82579818517202e-05,3.612910162154418e-05
6775,4.16665e-05,7.617610141437822e-05,3.516796681963795e-05
6776,4.16665e-05,7.1792511896897e-05,3.3144209659067464e-05
6777,4.16665e-05,6.703896066968308e-05,3.094965350917037e-05
6778,4.16665e-05,6.25346937700891e-05,2.887018362385781e-05
6779,4.16665e-05,5.901318523935305e-05,2.7244420518834668e-05
6780,4.16665e-05,5.675717158986843e-05,2.62028942173226e-05
6781,4.16665e-05,5.5647180733158255e-05,2.569044843847474e-05
6782,4.16665e-05,5.549108463455016e-05,2.5618384072950663e-05
6783,4.16665e-05,5.6258095442571126e-05,2.597248739598701e-05
6784,4.16665e-05,5.883784673357437e-05,2.716347257533351e-05
6785,4.16665e-05,6.45119251161264e-05,2.9783005428611705e-05
6786,4.16665e-05,6.61859299579588e-05,3.0555837663924324e-05
6787,4.16665e-05,6.734922862618216e-05,3.1092893882420773e-05
6788,4.16665e-05,6.804041166264952e-05,3.1411990050923203e-05
6789,4.16665e-05,7.054892375611671e-05,3.2570086467407224e-05
6790,4.16665e-05,7.293274082201797e-05,3.367061534616498e-05
6791,4.16665e-05,7.300472011213745e-05,3.370384578510348e-05
6792,4.16665e-05,7.257301353543975e-05,3.3504541248861366e-05
6793,4.16665e-05,7.07904053933566e-05,3.268157048993298e-05
6794,4.16665e-05,6.99880815963522e-05,3.231116433698261e-05
6795,4.16665e-05,7.02155014745058e-05,3.241615651406352e-05
6796,4.16665e-05,7.121953221876335e-05,3.287968404099576e-05
6797,4.16665e-05,7.089833203753104e-05,3.2731396623993504e-05
6798,4.16665e-05,7.00060975643844e-05,3.231948170889081e-05
6799,4.16665e-05,6.87066007152976e-05,3.171954733022908e-05
6800,4.16665e-05,6.745525217514192e-05,3.11418414208572e-05
6801,4.16665e-05,6.587824175275072e-05,3.041378827585325e-05
6802,4.16665e-05,6.340897571171054e-05,2.927381045357304e-05
6803,4.16665e-05,6.180174836641086e-05,2.853180716249302e-05
6804,4.16665e-05,6.0493201242303066e-05,2.792769457352992e-05
6805,4.16665e-05,5.999856565050676e-05,2.7699337808650624e-05
6806,4.16665e-05,5.935690538062568e-05,2.74031046507222e-05
6807,4.16665e-05,5.9881694458823344e-05,2.7645382275156785e-05
6808,4.16665e-05,6.185892580486063e-05,2.8558204079910665e-05
6809,4.16665e-05,6.494037528545671e-05,2.9980806590119197e-05
6810,4.16665e-05,6.683471626214376e-05,3.085536067435638e-05
6811,4.16665e-05,6.825239532406191e-05,3.1509855841275256e-05
6812,4.16665e-05,6.951017209694273e-05,3.20905294514219e-05
6813,4.16665e-05,7.059770643011958e-05,3.2592607801905217e-05
6814,4.16665e-05,7.00767446878536e-05,3.235209713089242e-05
6815,4.16665e-05,6.980242408540948e-05,3.2225452452764054e-05
6816,4.16665e-05,6.969388422166586e-05,3.2175343215669084e-05
6817,4.16665e-05,7.0253436505785e-05,3.2433669853504085e-05
6818,4.16665e-05,7.054570963975421e-05,3.2568602617019874e-05
6819,4.16665e-05,6.980373510655742e-05,3.222605770752735e-05
6820,4.16665e-05,7.073838745748878e-05,3.2657555542874e-05
6821,4.16665e-05,6.963932882551184e-05,3.215015680777797e-05
6822,4.16665e-05,6.94440289654815e-05,3.20599933723973e-05
6823,4.16665e-05,6.973118488787354e-05,3.2192563689901627e-05
6824,4.16665e-05,7.025466294492337e-05,3.243423605957297e-05
6825,4.16665e-05,6.909652377928198e-05,3.189956181143519e-05
6826,4.16665e-05,6.649361816316691e-05,3.06978870519954e-05
6827,4.16665e-05,6.538489603659988e-05,3.0186027003563623e-05
6828,4.16665e-05,6.383674922496467e-05,2.947129922552536e-05
6829,4.16665e-05,6.265348920248954e-05,2.8925027515149344e-05
6830,4.16665e-05,6.203102904877436e-05,2.863765841085084e-05
6831,4.16665e-05,6.28552172952451e-05,2.901815865130484e-05
6832,4.16665e-05,6.41669362447106e-05,2.9623735566308083e-05
6833,4.16665e-05,6.732998621901159e-05,3.108401030444369e-05
6834,4.16665e-05,6.896804370678905e-05,3.1840246844634285e-05
6835,4.16665e-05,7.048658681508498e-05,3.254130757963091e-05
6836,4.16665e-05,7.112835281247795e-05,3.2837589548427333e-05
6837,4.16665e-05,7.152719927846898e-05,3.30217236668932e-05
6838,4.16665e-05,7.212206455157144e-05,3.329635313464216e-05
6839,4.16665e-05,7.274323482964124e-05,3.358312674635105e-05
6840,4.16665e-05,7.36123572686807e-05,3.398437160570761e-05
6841,4.16665e-05,7.442045378783627e-05,3.435744283205109e-05
6842,4.16665e-05,7.345884092136359e-05,3.391349822536287e-05
6843,4.16665e-05,7.33778959382328e-05,3.387612862481748e-05
6844,4.16665e-05,7.49876607438188e-05,3.461930337672969e-05
6845,4.16665e-05,7.603605475208053e-05,3.510331194387719e-05
6846,4.16665e-05,7.571548893591986e-05,3.495531739208301e-05
6847,4.16665e-05,7.45502237359747e-05,3.441735329144167e-05
6848,4.16665e-05,7.280364752995598e-05,3.361101727632968e-05
6849,4.16665e-05,7.092146521714053e-05,3.274207644191323e-05
6850,4.16665e-05,6.748802770383914e-05,3.115697278993908e-05
6851,4.16665e-05,6.487742512485579e-05,2.995174459930843e-05
6852,4.16665e-05,6.314812479428584e-05,2.915338428002864e-05
6853,4.16665e-05,6.168612475936815e-05,2.847842759724164e-05
6854,4.16665e-05,6.087993133542728e-05,2.8106234966522267e-05
6855,4.16665e-05,6.172399635414012e-05,2.8495911650161365e-05
6856,4.16665e-05,6.243958130036012e-05,2.88262733669996e-05
6857,4.16665e-05,6.774621428796331e-05,3.127616892960973e-05
6858,4.16665e-05,6.996949469975559e-05,3.2302583386387176e-05
6859,4.16665e-05,7.048079294743138e-05,3.253863274406416e-05
6860,4.16665e-05,7.220554699498856e-05,3.333489419601973e-05
6861,4.16665e-05,7.238866704564496e-05,3.34194346194061e-05
6862,4.16665e-05,7.120991101517793e-05,3.2875242252007164e-05
6863,4.16665e-05,7.0253436505785e-05,3.2433669853504085e-05
6864,4.16665e-05,6.975235153576124e-05,3.220233562567645e-05
6865,4.16665e-05,6.956347990845591e-05,3.211513989107049e-05
6866,4.16665e-05,6.959302017528818e-05,3.212877764759139e-05
6867,4.16665e-05,6.986410551586736e-05,3.225392871315877e-05
6868,4.16665e-05,7.035679572144421e-05,3.2481387358066754e-05
6869,4.16665e-05,7.060990738499584e-05,3.259824057607309e-05
6870,4.16665e-05,7.06407798184784e-05,3.261249334953088e-05
6871,4.16665e-05,6.981468847679297e-05,3.2231114513452774e-05
6872,4.16665e-05,6.837829564526386e-05,3.1567979822896834e-05
6873,4.16665e-05,6.51478126638562e-05,3.0076573513146965e-05
6874,4.16665e-05,6.199573720529325e-05,2.86213653431104e-05
6875,4.16665e-05,6.000311193351952e-05,2.7701436675974858e-05
6876,4.16665e-05,5.958937903384934e-05,2.751042998729379e-05
6877,4.16665e-05,5.967933200099624e-05,2.7551958273793275e-05
6878,4.16665e-05,6.078101267526895e-05,2.8060567518415843e-05
6879,4.16665e-05,6.240428945687914e-05,2.880998029925922e-05
6880,4.16665e-05,6.38727388700244e-05,2.948791444499461e-05
6881,4.16665e-05,6.602021265576541e-05,3.047933150941171e-05
6882,4.16665e-05,6.651736456234558e-05,3.070884997294956e-05
6883,4.16665e-05,6.707945430675081e-05,3.096834807161663e-05
6884,4.16665e-05,6.727792599213899e-05,3.1059975833037506e-05
6885,4.16665e-05,6.793897668770745e-05,3.136516090415828e-05
6886,4.16665e-05,6.71507146497892e-05,3.1001246596652695e-05
6887,4.16665e-05,6.766142082339837e-05,3.123702261346893e-05
6888,4.16665e-05,6.764600575215949e-05,3.122990598891363e-05
6889,4.16665e-05,6.765313178646336e-05,3.1233195841417265e-05
6890,4.16665e-05,6.768136103214757e-05,3.1246228343174805e-05
6891,4.16665e-05,6.781880679765197e-05,3.1309682471582666e-05
6892,4.16665e-05,6.725030996602383e-05,3.104722643431435e-05
6893,4.16665e-05,6.582298855501795e-05,3.038827971623329e-05
6894,4.16665e-05,6.460183579226851e-05,2.9824514190763973e-05
6895,4.16665e-05,6.43178516952343e-05,2.969340819929985e-05
6896,4.16665e-05,6.33061662791134e-05,2.922634676552403e-05
6897,4.16665e-05,6.191481336766492e-05,2.858400550473865e-05
6898,4.16665e-05,6.105590420627747e-05,2.818747577523144e-05
6899,4.16665e-05,6.010200944817552e-05,2.774709436190771e-05
6900,4.16665e-05,5.81871361886724e-05,2.686306120710377e-05
6901,4.16665e-05,5.639425133242989e-05,2.6035346031805146e-05
6902,4.16665e-05,5.6539478642812e-05,2.6102392640098215e-05
6903,4.16665e-05,5.660560062877077e-05,2.613291895694918e-05
6904,4.16665e-05,5.850505881703498e-05,2.700983548719783e-05
6905,4.16665e-05,6.201690385318096e-05,2.863113727888522e-05
6906,4.16665e-05,6.292267144785414e-05,2.904929998509267e-05
6907,4.16665e-05,6.238434924812981e-05,2.880077456955327e-05
6908,4.16665e-05,6.335818421498109e-05,2.9250361712582947e-05
6909,4.16665e-05,6.41643353479173e-05,2.9622534818955166e-05
6910,4.16665e-05,6.524229076851367e-05,3.012019090479715e-05
6911,4.16665e-05,6.558214128284981e-05,3.0277088558915675e-05
6912,4.16665e-05,6.647625770570856e-05,3.068987230746879e-05
6913,4.16665e-05,6.799928366051014e-05,3.139300262326886e-05
6914,4.16665e-05,6.864811225569989e-05,3.169254515804813e-05
6915,4.16665e-05,6.9201194016089e-05,3.1947884570761106e-05
6916,4.16665e-05,6.842261661826341e-05,3.158844133876495e-05
6917,4.16665e-05,6.807513257756621e-05,3.142801953997641e-05
6918,4.16665e-05,6.781559268128934e-05,3.130819862119526e-05
6919,4.16665e-05,6.56758792949236e-05,3.032036427448974e-05
6920,4.16665e-05,6.219357452560993e-05,2.8712700239323258e-05
6921,4.16665e-05,5.828347509753964e-05,2.690753767003081e-05
6922,4.16665e-05,5.408300563071497e-05,2.4968320932846747e-05
6923,4.16665e-05,5.047160756933913e-05,2.3301058827844908e-05
6924,4.16665e-05,4.7852610225908855e-05,2.20919550542946e-05
6925,4.16665e-05,4.628909063403941e-05,2.1370130176048205e-05
6926,4.16665e-05,4.536090880683794e-05,2.0941619565823523e-05
6927,4.16665e-05,4.827983395610092e-05,2.228919000973327e-05
6928,4.16665e-05,5.417223965078076e-05,2.5009517305443792e-05
6929,4.16665e-05,5.938450026123839e-05,2.7415844287271725e-05
6930,4.16665e-05,6.222444695909236e-05,2.872695301278098e-05
6931,4.16665e-05,6.313915910127452e-05,2.9149245118421747e-05
6932,4.16665e-05,6.483244864128229e-05,2.9930980456058663e-05
6933,4.16665e-05,6.614740285261287e-05,3.053805098362295e-05
6934,4.16665e-05,6.842972150706483e-05,3.1591721429094946e-05
6935,4.16665e-05,6.973822634016784e-05,3.219581449371083e-05
6936,4.16665e-05,6.981534398736696e-05,3.223141714083442e-05
6937,4.16665e-05,7.123560280057609e-05,3.288710329293263e-05
6938,4.16665e-05,7.264753028584553e-05,3.3538943148632025e-05
6939,4.16665e-05,7.402604787734612e-05,3.4175358770041464e-05
6940,4.16665e-05,7.449048769173628e-05,3.438977515101826e-05
6941,4.16665e-05,7.41590530873495e-05,3.4236762841993033e-05
6942,4.16665e-05,7.323142104320999e-05,3.380850604828195e-05
6943,4.16665e-05,7.17913066032611e-05,3.314365321517221e-05
6944,4.16665e-05,6.67942649160807e-05,3.083668563625726e-05
6945,4.16665e-05,6.304024044111619e-05,2.910357767031532e-05
6946,4.16665e-05,6.057862907193951e-05,2.7967133754878743e-05
6947,4.16665e-05,5.657990884337262e-05,2.6121057916023695e-05
6948,4.16665e-05,5.3169583364178285e-05,2.4546624319795648e-05
6949,4.16665e-05,5.101179057327323e-05,2.3550443314661147e-05
6950,4.16665e-05,4.9939036946263625e-05,2.3055188723525047e-05
6951,4.16665e-05,5.046386831546607e-05,2.329748587230684e-05
6952,4.16665e-05,5.2768706929958345e-05,2.436155303266411e-05
6953,4.16665e-05,5.750360782406843e-05,2.6547498945444936e-05
6954,4.16665e-05,6.074183005934904e-05,2.8042478210732816e-05
6955,4.16665e-05,6.364534013737313e-05,2.938293203008727e-05
6956,4.16665e-05,6.657841162773182e-05,3.0737033368136203e-05
6957,4.16665e-05,6.826275662023073e-05,3.151463930633987e-05
