,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,selling,heating grid
2631,0.0,8.60774685799797,1.4424896604999944,0.0,0.0,35.38333706683324
2632,0.0,9.555216028188806,0.0,0.0,0.0,36.39820335015538
2633,0.0,10.768748865320841,0.0,0.0,0.0,36.45939197902788
2634,0.0,11.016794583728155,0.0,0.0,0.0,36.818573600560555
2635,0.0,11.637446644820816,0.0,0.0,0.0,36.79496747871655
2636,0.0,11.461602189496583,0.0,0.0,0.0,34.90821473540153
2637,0.0,10.256511170298019,0.0,0.0,0.0,30.124998976391023
2638,0.0,8.926920075548244,0.0,0.0,0.0,25.37303445103451
2639,0.0,8.250141041109332,0.0,0.0,0.0,23.32031876462124
2640,0.0,7.796368295605258,0.0,0.0,0.0,21.47132518259395
2641,0.0,8.174934699024886,0.0,0.0,0.0,22.419087631461164
2642,0.0,8.930772548733824,0.0,0.0,0.0,24.18938502359063
2643,0.0,10.280817722943047,0.0,0.0,0.0,27.665130876325986
2644,0.0,12.104943020741775,0.0,0.0,0.0,32.68348621455132
2645,0.0,13.10612206412422,0.0,4.786214475864564,0.0,40.02446140716429
2646,0.0,16.170682065352075,0.0,0.0,0.0,43.95598912278296
2647,0.0,15.2367967507885,0.0,0.0,0.0,43.72077826909133
2648,0.0,11.790406267690939,0.0,0.0,0.0,40.115947440100335
2649,0.0,9.112058344950066,0.0,0.0,0.0,37.29064281958008
2650,0.0,7.075566226581919,0.0,0.0,0.0,34.882977362609715
2651,0.0,6.594621756240736,2.045190909164255,0.0,0.0,33.211987101344775
2652,0.0,6.1966767814730925,1.787077881505411,0.0,0.0,32.22120649746792
2653,0.0,5.942848612949915,0.0,0.0,0.0,31.791315126786703
2654,0.0,7.015367195557832,1.3277197916509635,0.0,0.0,31.544529119027402
2655,0.0,7.280796835844904,0.0,0.0,0.0,31.772119798380235
2656,0.0,8.351611423817682,0.0,0.0,0.0,32.682388291653
2657,0.0,9.186465158076665,0.0,0.0,0.0,32.740472568057214
2658,0.0,9.458030843391066,0.0,0.0,0.0,33.063625674031385
2659,0.0,9.80727205639329,0.0,0.0,0.0,33.04383365438602
2660,0.0,9.699622911692702,0.0,0.0,0.0,31.356203528492557
2661,0.0,8.511277660479202,0.0,0.0,0.0,27.07490085235184
2662,0.0,7.367461615105701,0.0,0.0,0.0,22.814815874214073
2663,0.0,6.915766208672538,0.0,0.0,0.0,20.968076855578232
2664,0.0,6.140438087101995,0.0,0.0,0.0,18.335412793776904
2665,0.0,6.465637291331728,0.0,0.0,0.0,19.059799122172652
2666,0.0,6.955291158160004,0.0,0.0,0.0,20.24195348738377
2667,0.0,8.02193903161068,0.0,0.0,0.0,22.94668597404914
2668,0.0,9.609070331944846,0.0,0.0,0.0,27.092480800281116
2669,0.0,12.453212990138852,0.0,0.0,0.0,34.71204235676358
2670,0.0,13.716917685665434,0.0,0.0,0.0,38.4292717166933
2671,0.0,12.75723074751525,0.0,0.0,0.0,38.25816987702326
2672,0.0,9.985715034030498,0.0,0.0,0.0,35.19617852051083
2673,0.0,7.7119526910880944,0.0,0.0,0.0,32.75615111843871
2674,0.0,6.064015791072094,0.0,0.0,0.0,30.63023805637034
2675,0.0,6.4214035727062075,5.396080855721468,0.0,0.0,29.042596779102748
2676,0.0,6.190177117715159,6.193879478118699,0.0,0.0,28.095827100981698
2677,0.0,4.979714348349648,0.0,0.0,0.0,27.72480037684969
2678,0.0,6.3028286828917235,0.8275298981178274,0.0,0.0,27.470176750704933
2679,0.0,6.991963197622556,0.0,0.0,0.0,27.48252368044632
2680,0.0,7.519272555270764,0.0,0.0,0.0,28.18235918595567
2681,0.0,8.164405248200453,0.0,0.0,0.0,28.776441337356236
2682,0.0,8.383704949825452,0.0,0.0,0.0,28.966269206565773
2683,0.0,8.63968973690681,0.0,0.0,0.0,28.810889129038717
2684,0.0,8.561176156786008,0.0,0.0,0.0,27.501568683201288
2685,0.0,7.583556584405348,0.0,0.0,0.0,23.852954566985282
2686,0.0,6.481069059133589,0.0,0.0,0.0,20.087287540478066
2687,0.0,5.900094518117796,0.0,0.0,0.0,18.02013308827222
2688,0.0,5.1918743818091375,0.0,0.0,0.0,15.78889054507502
2689,0.0,5.2922237172717015,0.0,0.0,0.0,16.011126120231562
2690,0.0,5.824733262775372,0.0,0.0,0.0,17.648748409200614
2691,0.0,6.729551277733937,0.0,0.0,0.0,20.294045666452554
2692,0.0,8.027905246242915,0.0,0.0,0.0,24.214647233603287
2693,0.0,9.979145356456272,0.0,0.0,0.0,30.19096761780783
2694,0.0,10.783697705131573,0.0,0.0,0.0,32.60401499056698
2695,0.0,10.420709913309052,0.0,0.0,0.0,31.56081762573109
2696,0.0,8.968443726388928,0.0,0.0,0.0,29.192873546156022
2697,0.0,7.314641571372764,0.0,0.0,0.0,27.106200982638025
2698,0.0,5.642031572468176,0.0,0.0,0.0,25.834969294264415
2699,0.0,5.70756773910935,0.0,0.0,0.0,24.425439270986082
2700,0.0,4.926698452968876,0.0,0.0,0.0,21.99988080354533
2701,0.0,4.862719257906213,0.0,0.0,0.0,21.611114096976355
2702,0.0,5.416254136305267,0.0,0.0,0.0,22.000336124594725
2703,0.0,5.55501727662923,0.0,0.0,0.0,22.618287428308513
2704,0.0,6.685980618711654,0.0,0.0,0.0,23.502902606875807
2705,0.0,7.083521234086835,0.0,0.0,0.0,24.53905822403809
2706,0.0,7.027995016219376,0.0,0.0,0.0,24.12716503054297
2707,0.0,7.285490704839383,0.0,0.0,0.0,24.52017578776239
2708,0.0,7.180465095145509,0.0,0.0,0.0,23.663073019987145
2709,0.0,6.6581910737825725,0.0,0.0,0.0,21.580504712810622
2710,0.0,5.523040109017244,0.0,0.0,0.0,17.58823798042242
2711,0.0,5.077167994052605,0.0,0.0,0.0,16.04240366656127
2712,0.0,5.7697826695481655,0.0,0.0,0.0,18.014782523167366
2713,0.0,5.470331922679659,0.0,0.0,0.0,16.980313947072435
2714,0.0,6.159536934341398,0.0,0.0,0.0,19.094865842501946
2715,0.0,7.307795381982555,0.0,0.0,0.0,22.71339493791855
2716,0.0,8.959493625196677,0.0,0.0,0.0,27.82898083037268
2717,0.0,8.760897744729554,0.0,0.0,0.0,26.66553099785568
2718,0.0,9.232183854189856,0.0,0.0,0.0,28.118150598011773
2719,0.0,8.347636282567239,0.0,0.0,0.0,26.467484874028873
2720,0.0,7.683388140232593,0.0,0.0,0.0,25.27936465382793
2721,0.0,6.238616933399852,0.0,0.0,0.0,23.604873560801753
2722,0.0,4.869274178663074,0.0,0.0,0.0,22.794367032145395
2723,0.0,4.871361031061047,5.091588226948833,0.0,0.0,21.622171745621163
2724,0.0,5.009065237047411,6.881721500247856,0.0,0.0,20.828562684396534
2725,0.0,4.162463987233023,2.361644470328322,0.0,0.0,21.247960005724522
2726,0.0,4.408790791738301,0.0,0.0,0.0,20.790813360296692
2727,0.0,5.630508946461043,0.0,0.0,0.0,22.03117438162192
2728,0.0,6.946508426474664,0.0,0.0,0.0,23.225708116536403
2729,0.0,7.2401756819784895,0.0,0.0,0.0,23.77125352559299
2730,0.0,7.456474339124693,0.0,0.0,0.0,24.015566097378624
2731,0.0,7.857778320656388,0.0,0.0,0.0,24.84990728891813
2732,0.0,7.6888971662754155,0.0,0.0,0.0,23.90824173032756
2733,0.0,7.2080700862267575,0.0,0.0,0.0,22.162676775586952
2734,0.0,5.92815025718464,0.0,0.0,0.0,18.19585935466523
2735,0.0,5.319015637131707,0.0,0.0,0.0,16.290998323779142
2736,0.0,4.8583916494586035,0.0,0.0,0.0,14.899478450634758
2737,0.0,5.180015754073658,0.0,0.0,0.0,15.927011457525834
2738,0.0,5.667062484587484,0.0,0.0,0.0,17.428297388175487
2739,0.0,6.589697291782269,0.0,0.0,0.0,20.28324619641545
2740,0.0,8.204388048265166,0.0,0.0,0.0,25.340722366031425
2741,0.0,10.734908207285278,0.0,0.0,0.0,33.09943659100233
2742,0.0,11.631323941827164,0.0,0.0,0.0,35.63960958161505
2743,0.0,10.720466189364295,0.0,0.0,0.0,32.87700261608002
2744,0.0,9.59256565057593,0.0,0.0,0.0,30.03559303275445
2745,0.0,7.915582901014134,0.0,0.0,0.0,27.406447545751405
2746,0.0,6.195097176556069,0.0,0.0,0.0,25.240294298494078
2747,0.0,5.263894666274973,0.0,0.0,0.0,23.30112068132061
2748,0.0,3.9593119915640154,0.0,0.0,0.0,22.03755725849563
2749,0.0,3.664340587986207,0.0,0.0,0.0,21.150722696271796
2750,0.0,3.9730404597803473,0.0,0.0,0.0,21.172327448026117
2751,0.0,4.215825430772657,0.0,0.0,0.0,20.551891289548443
2752,0.0,5.368706207510722,0.0,0.0,0.0,21.307950366729987
2753,0.0,6.419899968207746,0.0,0.0,0.0,22.107801883190625
2754,0.0,6.932978397495986,0.0,0.0,0.0,23.82199720282731
2755,0.0,7.372670090427457,0.0,0.0,0.0,24.44595404668122
2756,0.0,7.335844418477288,0.0,0.0,0.0,23.964547166983078
2757,0.0,6.671599932933962,0.0,0.0,0.0,21.35705036399761
2758,0.0,5.209324382074444,0.0,0.0,0.0,16.679660006587692
2759,0.0,4.504676468917876,0.0,0.0,0.0,14.196478432604756
2760,0.0,5.6737636418132835,0.0,0.0,0.0,17.83051178672608
2761,0.0,5.982016346501874,0.0,0.0,0.0,18.61285867213475
2762,0.0,6.521232267419677,0.0,0.0,0.0,20.063843865071256
2763,0.0,7.415022422224386,0.0,0.0,0.0,22.922428678106673
2764,0.0,8.727652148661711,0.0,0.0,0.0,27.06199945048138
2765,0.0,10.633917472402254,0.0,0.0,0.0,33.13726624491293
2766,0.0,11.680346583117732,0.0,0.0,0.0,36.39813413656235
2767,0.0,11.422163875104141,0.0,0.0,0.0,36.19452838349351
2768,0.0,10.076904482716069,0.0,0.0,0.0,33.225778251262334
2769,0.0,9.041598632526355,0.0,0.0,0.0,30.89693864776382
2770,0.0,8.106753713088318,0.0,0.0,0.0,28.913320577849806
2771,0.0,7.628969527206654,0.0,0.0,0.0,27.53528848359792
2772,0.0,7.774084222719816,0.0,0.0,0.0,26.72143109929652
2773,0.0,8.481508976091336,0.0,0.0,0.0,26.367123521664283
2774,0.0,8.699649629086732,0.0,0.0,0.0,26.16760772538149
2775,0.0,8.789932367918558,0.0,0.0,0.0,26.3597660077982
2776,0.0,8.962810232384939,0.0,0.0,0.0,27.11614109473024
2777,0.0,8.745237765902694,0.0,0.0,0.0,27.175237331935016
2778,0.0,8.777124276163097,0.0,0.0,0.0,27.446071135665175
2779,0.0,8.889604268428684,0.0,0.0,0.0,27.433418409366855
2780,0.0,8.856260865227458,0.0,0.0,0.0,26.045647366645046
2781,0.0,7.638614675564338,0.0,0.0,0.0,22.51757324573786
2782,0.0,6.428337315771305,0.0,0.0,0.0,18.98232395962643
2783,0.0,5.9401487308191685,0.0,0.0,0.0,17.432240192292998
2784,0.0,6.639442943810052,0.0,0.0,0.0,19.252770869971904
2785,0.0,6.952582048347901,0.0,0.0,0.0,20.100696736267576
2786,0.0,7.573993825844499,0.0,0.0,0.0,21.674562802495664
2787,0.0,8.673616864985148,0.0,0.0,0.0,24.77389150362848
2788,0.0,10.279369971289263,0.0,0.0,0.0,29.2606008289364
2789,0.0,12.528006523926484,0.0,0.0,0.0,35.843876827207886
2790,0.0,13.646947780771136,0.0,0.0,0.0,39.379245975267814
2791,0.0,13.403615292049697,0.0,0.0,0.0,39.15872186804468
2792,0.0,11.419471434968235,0.0,0.0,0.0,35.93999142482272
2793,0.0,9.18515373687343,0.0,0.0,0.0,33.415462906652685
2794,0.0,8.637225146047324,0.0,0.0,0.0,31.264996599117076
2795,0.0,7.471999634390604,0.0,0.0,0.0,29.771259226616223
2796,0.0,7.517590815666484,0.0,0.0,0.0,28.888961367406477
2797,0.0,7.171723673985803,0.0,0.0,0.0,28.50496768785055
2798,0.0,7.5569535377909824,0.0,0.0,0.0,28.28860908987974
2799,0.0,8.009936768591364,0.0,0.0,0.0,28.496709884552793
2800,0.0,8.555272152701132,0.0,0.0,0.0,29.3162953892554
2801,0.0,8.683416594181834,0.0,0.0,0.0,29.379747346355305
2802,0.0,8.814521274683072,0.0,0.0,0.0,29.672830749852537
2803,0.0,9.126606134435564,0.0,0.0,0.0,29.65869057476924
2804,0.0,9.05623983750992,0.0,0.0,0.0,28.15383384142627
2805,0.0,8.116248803862405,0.0,0.0,0.0,24.32903191167824
2806,0.0,6.963663234663612,0.0,0.0,0.0,20.497182985604173
2807,0.0,6.535684414412781,0.0,0.0,0.0,18.819047016152986
2808,0.0,6.43924565738176,0.0,0.0,0.0,18.325652260053452
2809,0.0,6.815439913670958,0.0,0.0,0.0,19.130559700992688
2810,0.0,7.426000304694182,0.0,0.0,0.0,20.62490156307668
2811,0.0,8.548453474622104,0.0,0.0,0.0,23.567445668183442
2812,0.0,10.217625341317069,0.0,0.0,0.0,27.826770856904428
2813,0.0,0.9035762814116205,0.0,31.625419173643195,0.0,34.07485546399718
2814,0.0,13.555732113529913,0.0,0.0,0.0,37.427424913683964
2815,0.0,12.128115712034939,0.0,0.0,0.0,37.21933478147703
2816,0.0,9.16070478998711,0.0,0.0,0.0,34.164011306855414
2817,0.0,6.848481397807457,0.0,0.0,0.0,31.76756116075738
2818,0.0,5.622352387500567,0.0,0.0,0.0,29.726209623877512
2819,0.0,5.2400285750913875,0.0,0.0,0.0,28.308267634299998
2820,0.0,5.359700060137349,0.0,0.0,0.0,27.470365196919197
2821,0.0,5.552831913432844,0.0,0.0,0.0,27.10576491573217
2822,0.0,5.469710249529806,0.0,0.0,0.0,26.89988328295517
2823,0.0,5.931867074376159,0.0,0.0,0.0,27.09695107827115
2824,0.0,6.973373476778193,0.0,0.0,0.0,27.874397260619467
2825,0.0,7.637588555135359,0.0,0.0,0.0,27.933560835263684
2826,0.0,7.859559147672022,0.0,0.0,0.0,28.211601448093923
2827,0.0,8.282924202807992,0.0,0.0,0.0,28.19804244077888
2828,0.0,8.393342494986957,0.0,0.0,0.0,26.76948913606825
2829,0.0,7.489879243748449,0.0,0.0,0.0,23.138832812880374
2830,0.0,6.439936045817706,0.0,0.0,0.0,19.504395454271254
2831,0.0,6.132869219233374,0.0,0.0,0.0,17.913377426344837
2832,0.0,5.454074727576276,0.0,0.0,0.0,15.80537382503131
2833,0.0,5.69864888427714,0.0,0.0,0.0,16.426349519717153
2834,0.0,6.193776850148644,0.0,0.0,0.0,17.43356215967567
2835,0.0,7.195151120529412,0.0,0.0,0.0,19.74460234910861
2836,0.0,8.544586011987986,0.0,0.0,0.0,23.294923486926432
2837,0.0,10.979733306339522,0.0,0.0,0.0,29.826837439028704
2838,0.0,11.863936695838795,0.0,0.0,0.0,33.02055192456267
2839,0.0,10.323732406872253,0.0,0.0,0.0,32.86726528708993
2840,0.0,7.617342382419738,0.20812735465529286,0.0,0.0,30.248601039993815
2841,0.0,9.176017020447334,12.782992048994592,0.0,0.7143903881692051,28.160560788415246
2842,0.0,7.541386653226951,12.782992048994592,0.0,0.0,26.342204481959342
2843,0.0,6.540424749901171,12.782992048994592,0.0,1.4803270875889591,24.98372656750102
2844,0.0,6.146544452615072,12.782992048994592,0.0,0.6669325185281529,24.175887981581113
2845,0.0,6.292901603237247,12.782992048994592,0.0,0.0,23.858414301730413
2846,0.0,6.864092935834716,12.782992048994592,0.0,0.0,23.643406323689852
2847,0.0,7.754285668385586,12.782992048994592,0.0,0.0,23.65789442921312
2848,0.0,5.7077767993071795,0.0,0.0,0.0,24.26132238633706
2849,0.0,6.635854991789783,0.0,0.0,0.0,24.775261321826783
2850,0.0,6.828565219510421,0.0,0.0,0.0,24.941181122137813
2851,0.0,7.095847327894997,0.0,0.0,0.0,24.811340342190867
2852,0.0,7.2067642983681885,0.0,0.0,0.0,23.692635171642795
2853,0.0,6.523103810826239,0.0,0.0,0.0,20.570932420426328
2854,0.0,5.565744605989911,0.0,0.0,0.0,17.332638562484156
2855,0.0,5.027988917753906,0.0,0.0,0.0,15.546632211450614
2856,0.0,4.995038540178197,0.0,0.0,0.0,15.394781093202944
2857,0.0,5.174649871375111,0.0,0.0,0.0,15.611702422376222
2858,0.0,5.779160415084768,0.0,0.0,0.0,17.204884821624248
2859,0.0,0.0,0.0,19.77965130765825,0.0,19.77965130765825
2860,0.0,0.0,0.0,23.59717197831709,0.0,23.59717197831709
2861,0.0,0.21586379702441727,0.0,28.79314649246044,0.0,29.418565204841244
2862,0.0,4.869538014708027,0.0,17.413041353397084,0.0,31.77083460952568
2863,0.0,10.175623526083642,0.0,0.0,0.0,30.75464857228598
2864,0.0,7.938087705699353,0.0,0.0,0.0,28.44911866343487
2865,0.0,6.326347067934586,0.0,0.0,0.0,26.417382222471293
2866,0.0,5.136079135347552,0.0,0.0,0.0,25.17933028604876
2867,0.0,4.600704371135773,0.0,0.0,0.0,23.80697443390948
2868,0.0,4.946497576972708,0.0,0.0,0.0,21.44700225940272
2869,0.0,5.369952881352849,0.0,0.0,0.0,21.06853924463818
2870,0.0,6.009232342587815,0.0,0.0,0.0,21.44749840962954
2871,0.0,6.578760620719801,0.0,0.0,0.0,22.049339039899614
2872,0.0,6.961446428632485,0.0,0.0,0.0,22.911193183581144
2873,0.0,7.370512411169259,0.0,0.0,0.0,23.92057475187225
2874,0.0,7.298015872396384,0.0,0.0,0.0,23.520579350728458
2875,0.0,7.514265796085035,0.0,0.0,0.0,23.903344424057536
2876,0.0,7.348604371358686,0.0,0.0,0.0,23.068888924439012
2877,0.0,6.7695221943270685,0.0,0.0,0.0,21.040385383511104
2878,0.0,5.539743895979578,0.0,0.0,0.0,17.151215115183472
2879,0.0,4.987410036994318,0.0,0.0,0.0,15.643011125283149
2880,0.0,4.9915785314973045,0.0,0.0,0.0,15.400740136427642
2881,0.0,5.314726306354437,0.0,0.0,0.0,16.309496759951358
2882,0.0,6.446279342151065,0.0,0.0,0.0,19.790474440176595
2883,0.0,8.33803135312371,0.0,0.0,0.0,25.58170416070577
2884,0.0,10.057822973832648,0.0,0.0,0.0,30.6724008688246
2885,0.0,9.036022287843288,0.0,0.0,0.0,27.497003285006706
2886,0.0,10.418501049412093,0.0,0.0,0.0,31.724441318223462
2887,0.0,9.402981494325106,0.0,0.0,0.0,28.911378093250836
2888,0.0,8.063946928786244,0.0,0.0,0.0,25.34196521226922
2889,0.0,6.71992403048151,0.0,0.0,0.0,24.12414573683508
2890,0.0,6.116428769286156,0.0,0.0,0.0,22.711027077911357
2891,0.0,5.901281446145992,0.0,0.0,0.0,21.360553262352134
2892,0.0,5.770822810993207,0.0,0.0,0.0,19.9961974605915
2893,0.0,5.40923674227838,0.0,0.0,0.0,20.048360811510218
2894,0.0,3.9733016723637444,0.0,0.0,0.0,19.611639471286164
2895,0.0,4.995931826459535,0.0,0.0,0.0,19.89991678282114
2896,0.0,5.609356932970979,0.0,0.0,0.0,20.302059901459057
2897,0.0,6.311044146613336,0.0,0.0,0.0,21.575233699156016
2898,0.0,6.800661308032719,0.0,0.0,0.0,23.004510148772066
2899,0.0,6.986516478257949,0.0,0.0,0.0,23.638401628674448
2900,0.0,7.182663621430864,0.0,0.0,0.0,23.62373886480675
2901,0.0,6.664479934540903,0.0,0.0,0.0,21.376093266701627
2902,0.0,5.474511653289676,0.0,0.0,0.0,17.301651431298314
2903,0.0,4.7523999537361,0.0,0.0,0.0,14.415119627781593
2904,0.0,4.648760935876481,0.0,0.0,0.0,13.943972156021763
2905,0.0,4.978477437364914,0.0,0.0,0.0,14.900925836131401
2906,0.0,5.518231591754022,0.0,0.0,0.0,16.298349724642527
2907,0.0,6.384262537102,0.0,0.0,0.0,18.957471148259497
2908,0.0,7.978838034372149,0.0,0.0,0.0,23.672111219927036
2909,0.0,10.502273828543945,0.0,0.0,0.0,30.912900462652214
2910,0.0,11.52148409063161,0.0,0.0,0.0,33.288610661111214
2911,0.0,9.59885578938858,0.0,0.0,0.0,30.71803572274508
2912,0.0,7.365447551922087,0.0,0.0,0.0,28.065712469683543
2913,0.0,5.863628136705111,0.0,0.0,0.0,25.614923576280408
2914,0.0,5.270242052868069,0.0,0.0,0.0,23.59549813182515
2915,0.0,4.5846317245371555,0.0,0.0,0.0,21.787182344327952
2916,0.0,4.3524163068684505,0.0,0.0,0.0,20.609462191249833
2917,0.0,4.803933526584911,0.0,0.0,0.0,19.783357830872333
2918,0.0,4.797169075587608,0.0,0.0,0.0,19.802638841130243
2919,0.0,4.796431503233113,0.0,0.0,0.0,19.226154955640332
2920,0.0,5.132659803774257,0.0,0.0,0.0,19.931616809635273
2921,0.0,5.636231722412707,0.0,0.0,0.0,20.678481074788152
2922,0.0,6.1689332643477375,0.0,0.0,0.0,22.27680217083932
2923,0.0,6.457418746094445,0.0,0.0,0.0,22.86123954259325
2924,0.0,6.836878772444325,0.0,0.0,0.0,22.41279244259537
2925,0.0,6.1826582859429005,0.0,0.0,0.0,19.98246994209056
2926,0.0,4.903471275157489,0.0,0.0,0.0,15.618603075341213
2927,0.0,4.127758635804307,0.0,0.0,0.0,13.29454858203409
2928,0.0,3.430042598553047,0.0,0.0,0.0,11.139297205005063
2929,0.0,3.71704512996407,0.0,0.0,0.0,11.898962894045056
2930,0.0,4.102950825349611,0.0,0.0,0.0,12.802175738603195
2931,0.0,4.969709159829087,0.0,0.0,0.0,15.119780860908808
2932,0.0,6.212847920858466,0.0,0.0,0.0,18.963081261272517
2933,0.0,8.25209753441742,0.0,0.0,0.0,25.041284819760612
2934,0.0,8.986446325463817,0.0,0.0,0.0,26.92016265466829
2935,0.0,7.755898874972489,0.0,0.0,0.0,25.46915161513792
2936,0.0,6.207381517725282,1.6157331256927385,0.0,0.0,23.114065468775877
2937,0.0,7.451795013145585,12.782992048994592,0.0,1.197680703706018,21.04434564531891
2938,0.0,6.344250387795446,12.782992048994592,0.0,0.0,19.406004006962664
2939,0.0,5.056150146999257,12.782992048994592,0.0,1.1076568585553899,17.87620301777328
2940,0.0,5.496613151794941,12.782992048994592,0.0,0.0,16.96778476053459
2941,0.0,4.908062672531001,12.782992048994592,0.0,0.0,16.105649200000485
2942,0.0,5.072228029478102,12.782992048994592,0.0,0.0,15.796631394321512
2943,0.0,5.433508789419999,12.782992048994592,0.0,0.0,15.634436928637209
2944,0.0,4.156416984099945,2.626171327162206,0.0,0.0,15.874987918835108
2945,0.0,4.336365139962694,0.0,0.0,0.0,16.41356596142342
2946,0.0,4.678985634295847,0.0,0.0,0.0,17.599202069631815
2947,0.0,4.944996526121045,0.0,0.0,0.0,17.864977167413727
2948,0.0,5.0386718512899735,0.0,0.0,0.0,17.62602895314205
2949,0.0,4.505029703478406,0.0,0.0,0.0,15.720916221092304
2950,0.0,3.6358241076491935,0.0,0.0,0.0,12.26912678419207
2951,0.0,3.302997461208502,0.0,0.0,0.0,10.780720304192426
2952,0.0,2.9582891006747642,0.0,0.0,0.0,9.757521056833642
2953,0.0,3.126637443002652,0.0,0.0,0.0,10.412723257367475
2954,0.0,3.401128310282721,0.0,0.0,0.0,11.191188094029535
2955,0.0,0.0,0.0,13.190907039457292,0.0,13.190907039457292
2956,0.0,0.0,0.0,16.51471666244246,0.0,16.51471666244246
2957,0.0,0.19550068051971897,0.0,21.181320748836967,0.0,21.78424720611909
2958,0.0,1.789530785932416,0.0,17.78688266204101,0.0,23.421693834412533
2959,0.0,4.487923192185947,0.0,5.695150496354785,0.0,22.171647560541118
2960,0.0,7.313444875732562,10.242093917872136,0.0,0.0,20.129415307937194
2961,0.0,6.182804121167735,12.782992048994592,0.0,3.372558580274892,18.339403597000896
2962,0.0,4.979041575806677,12.782992048994592,0.0,0.22792931680065376,16.92199250783082
2963,0.0,4.188029845521451,12.782992048994592,0.0,3.6037729292833878,15.598028413976984
2964,0.0,4.468546629758332,12.782992048994592,0.0,0.0739348026588793,14.812410554198122
2965,0.0,4.391268960291492,12.782992048994592,0.0,0.0,14.068396040767565
2966,0.0,5.082631463089881,12.782992048994592,0.0,0.0,13.80102612176337
2967,0.0,4.5779968172777865,6.897910982551432,0.0,0.0,13.662535286267351
2968,0.0,3.678321964144815,0.0,0.0,0.0,13.872766618590951
2969,0.0,3.921894471888927,0.0,0.0,0.0,14.340650568765485
2970,0.0,4.291626510314573,0.0,0.0,0.0,15.366952081668986
2971,0.0,4.453090641516186,0.0,0.0,0.0,15.601760843314105
2972,0.0,4.582284654886945,0.0,0.0,0.0,15.395122981907459
2973,0.0,4.110002223317154,0.0,0.0,0.0,13.747861874018986
2974,0.0,3.240870408184564,0.0,0.0,0.0,10.75771043596154
2975,0.0,2.8492989356036156,0.0,0.0,0.0,9.455859124981108
2976,0.0,2.7163368877458023,0.0,0.0,0.0,8.965361291957436
2977,0.0,2.933437557903748,0.0,0.0,0.0,9.559876689084044
2978,0.0,0.0,0.0,10.266859008054903,0.0,10.266859008054903
2979,0.0,0.0,0.0,12.084013414277676,0.0,12.084013414277676
2980,0.0,0.0,0.0,15.103355089846538,0.0,15.103355089846538
2981,0.0,0.2519419966034004,0.0,19.103747778088803,0.0,19.885287112256233
2982,0.0,1.511481516506162,0.0,16.64371343677131,0.0,21.36704676596425
2983,0.0,2.854374702247893,0.0,10.745287440508806,0.0,20.227822030605243
2984,0.0,5.445837632550715,3.366964825749349,0.0,0.0,18.3752585526207
2985,0.0,6.370394184923448,12.782992048994592,0.0,1.7934824659007518,16.748775223489222
2986,0.0,4.854551290505596,12.782992048994592,0.0,0.0,15.461371558261412
2987,0.0,4.319154031819076,12.782992048994592,0.0,2.893858526463027,14.259156040752623
